"PHT04S32.SPC"
WL/nm,Abs
900.0,0.145
899.5,0.145
899.0,0.145
898.5,0.144
898.0,0.144
897.5,0.145
897.0,0.145
896.5,0.145
896.0,0.145
895.5,0.145
895.0,0.145
894.5,0.145
894.0,0.145
893.5,0.145
893.0,0.145
892.5,0.144
892.0,0.144
891.5,0.144
891.0,0.144
890.5,0.144
890.0,0.143
889.5,0.143
889.0,0.143
888.5,0.143
888.0,0.143
887.5,0.144
887.0,0.144
886.5,0.145
886.0,0.145
885.5,0.145
885.0,0.146
884.5,0.146
884.0,0.147
883.5,0.147
883.0,0.147
882.5,0.147
882.0,0.148
881.5,0.148
881.0,0.148
880.5,0.148
880.0,0.149
879.5,0.149
879.0,0.149
878.5,0.149
878.0,0.149
877.5,0.150
877.0,0.150
876.5,0.150
876.0,0.150
875.5,0.150
875.0,0.149
874.5,0.149
874.0,0.149
873.5,0.149
873.0,0.149
872.5,0.149
872.0,0.148
871.5,0.148
871.0,0.147
870.5,0.147
870.0,0.147
869.5,0.147
869.0,0.146
868.5,0.146
868.0,0.146
867.5,0.146
867.0,0.145
866.5,0.145
866.0,0.145
865.5,0.145
865.0,0.144
864.5,0.144
864.0,0.144
863.5,0.144
863.0,0.144
862.5,0.144
862.0,0.144
861.5,0.144
861.0,0.144
860.5,0.144
860.0,0.144
859.5,0.144
859.0,0.143
858.5,0.143
858.0,0.143
857.5,0.143
857.0,0.143
856.5,0.143
856.0,0.143
855.5,0.143
855.0,0.143
854.5,0.143
854.0,0.143
853.5,0.143
853.0,0.143
852.5,0.143
852.0,0.143
851.5,0.143
851.0,0.143
850.5,0.143
850.0,0.143
849.5,0.143
849.0,0.143
848.5,0.143
848.0,0.143
847.5,0.143
847.0,0.143
846.5,0.143
846.0,0.144
845.5,0.144
845.0,0.144
844.5,0.144
844.0,0.144
843.5,0.144
843.0,0.144
842.5,0.144
842.0,0.144
841.5,0.144
841.0,0.144
840.5,0.144
840.0,0.144
839.5,0.144
839.0,0.144
838.5,0.144
838.0,0.144
837.5,0.144
837.0,0.144
836.5,0.144
836.0,0.144
835.5,0.144
835.0,0.144
834.5,0.144
834.0,0.144
833.5,0.144
833.0,0.144
832.5,0.144
832.0,0.144
831.5,0.144
831.0,0.144
830.5,0.144
830.0,0.143
829.5,0.143
829.0,0.143
828.5,0.143
828.0,0.143
827.5,0.143
827.0,0.142
826.5,0.142
826.0,0.142
825.5,0.142
825.0,0.142
824.5,0.142
824.0,0.142
823.5,0.142
823.0,0.142
822.5,0.142
822.0,0.142
821.5,0.142
821.0,0.142
820.5,0.142
820.0,0.142
819.5,0.142
819.0,0.142
818.5,0.142
818.0,0.142
817.5,0.142
817.0,0.142
816.5,0.142
816.0,0.143
815.5,0.143
815.0,0.143
814.5,0.143
814.0,0.143
813.5,0.143
813.0,0.143
812.5,0.143
812.0,0.143
811.5,0.144
811.0,0.144
810.5,0.144
810.0,0.144
809.5,0.144
809.0,0.144
808.5,0.144
808.0,0.144
807.5,0.145
807.0,0.145
806.5,0.145
806.0,0.145
805.5,0.145
805.0,0.145
804.5,0.145
804.0,0.145
803.5,0.146
803.0,0.146
802.5,0.146
802.0,0.146
801.5,0.146
801.0,0.147
800.5,0.147
800.0,0.147
799.5,0.147
799.0,0.147
798.5,0.147
798.0,0.147
797.5,0.147
797.0,0.148
796.5,0.148
796.0,0.148
795.5,0.148
795.0,0.148
794.5,0.149
794.0,0.149
793.5,0.149
793.0,0.149
792.5,0.149
792.0,0.150
791.5,0.150
791.0,0.150
790.5,0.150
790.0,0.150
789.5,0.150
789.0,0.151
788.5,0.151
788.0,0.151
787.5,0.151
787.0,0.152
786.5,0.152
786.0,0.152
785.5,0.152
785.0,0.152
784.5,0.153
784.0,0.153
783.5,0.153
783.0,0.153
782.5,0.153
782.0,0.153
781.5,0.154
781.0,0.154
780.5,0.154
780.0,0.154
779.5,0.154
779.0,0.155
778.5,0.155
778.0,0.155
777.5,0.155
777.0,0.156
776.5,0.156
776.0,0.156
775.5,0.156
775.0,0.156
774.5,0.156
774.0,0.157
773.5,0.157
773.0,0.157
772.5,0.157
772.0,0.158
771.5,0.158
771.0,0.158
770.5,0.158
770.0,0.159
769.5,0.159
769.0,0.159
768.5,0.159
768.0,0.159
767.5,0.160
767.0,0.160
766.5,0.160
766.0,0.160
765.5,0.160
765.0,0.160
764.5,0.161
764.0,0.161
763.5,0.161
763.0,0.161
762.5,0.162
762.0,0.162
761.5,0.162
761.0,0.162
760.5,0.162
760.0,0.162
759.5,0.163
759.0,0.163
758.5,0.163
758.0,0.163
757.5,0.164
757.0,0.164
756.5,0.164
756.0,0.164
755.5,0.164
755.0,0.165
754.5,0.165
754.0,0.165
753.5,0.166
753.0,0.166
752.5,0.166
752.0,0.166
751.5,0.167
751.0,0.167
750.5,0.167
750.0,0.167
749.5,0.167
749.0,0.168
748.5,0.168
748.0,0.168
747.5,0.169
747.0,0.169
746.5,0.169
746.0,0.169
745.5,0.169
745.0,0.170
744.5,0.170
744.0,0.170
743.5,0.171
743.0,0.171
742.5,0.171
742.0,0.172
741.5,0.172
741.0,0.172
740.5,0.172
740.0,0.173
739.5,0.173
739.0,0.173
738.5,0.174
738.0,0.174
737.5,0.174
737.0,0.174
736.5,0.175
736.0,0.175
735.5,0.175
735.0,0.175
734.5,0.176
734.0,0.176
733.5,0.176
733.0,0.176
732.5,0.176
732.0,0.177
731.5,0.177
731.0,0.177
730.5,0.178
730.0,0.178
729.5,0.178
729.0,0.179
728.5,0.179
728.0,0.179
727.5,0.180
727.0,0.180
726.5,0.181
726.0,0.181
725.5,0.182
725.0,0.182
724.5,0.183
724.0,0.183
723.5,0.184
723.0,0.184
722.5,0.185
722.0,0.186
721.5,0.186
721.0,0.187
720.5,0.188
720.0,0.189
719.5,0.189
719.0,0.190
718.5,0.191
718.0,0.192
717.5,0.193
717.0,0.194
716.5,0.195
716.0,0.196
715.5,0.197
715.0,0.198
714.5,0.199
714.0,0.200
713.5,0.201
713.0,0.202
712.5,0.204
712.0,0.205
711.5,0.206
711.0,0.207
710.5,0.209
710.0,0.210
709.5,0.212
709.0,0.213
708.5,0.215
708.0,0.217
707.5,0.219
707.0,0.221
706.5,0.222
706.0,0.224
705.5,0.226
705.0,0.228
704.5,0.230
704.0,0.233
703.5,0.235
703.0,0.237
702.5,0.240
702.0,0.242
701.5,0.245
701.0,0.247
700.5,0.250
700.0,0.253
699.5,0.255
699.0,0.259
698.5,0.262
698.0,0.265
697.5,0.269
697.0,0.272
696.5,0.276
696.0,0.279
695.5,0.283
695.0,0.287
694.5,0.291
694.0,0.295
693.5,0.299
693.0,0.304
692.5,0.308
692.0,0.313
691.5,0.318
691.0,0.323
690.5,0.328
690.0,0.334
689.5,0.340
689.0,0.345
688.5,0.351
688.0,0.357
687.5,0.364
687.0,0.370
686.5,0.377
686.0,0.384
685.5,0.392
685.0,0.400
684.5,0.407
684.0,0.415
683.5,0.423
683.0,0.431
682.5,0.440
682.0,0.449
681.5,0.458
681.0,0.467
680.5,0.477
680.0,0.487
679.5,0.498
679.0,0.508
678.5,0.519
678.0,0.531
677.5,0.542
677.0,0.554
676.5,0.566
676.0,0.578
675.5,0.590
675.0,0.603
674.5,0.616
674.0,0.629
673.5,0.643
673.0,0.658
672.5,0.673
672.0,0.688
671.5,0.704
671.0,0.721
670.5,0.738
670.0,0.755
669.5,0.773
669.0,0.791
668.5,0.810
668.0,0.829
667.5,0.848
667.0,0.868
666.5,0.888
666.0,0.909
665.5,0.930
665.0,0.952
664.5,0.974
664.0,0.996
663.5,1.018
663.0,1.040
662.5,1.062
662.0,1.086
661.5,1.111
661.0,1.136
660.5,1.161
660.0,1.187
659.5,1.213
659.0,1.240
658.5,1.268
658.0,1.296
657.5,1.324
657.0,1.352
656.5,1.380
656.0,1.407
655.5,1.435
655.0,1.464
654.5,1.492
654.0,1.522
653.5,1.551
653.0,1.581
652.5,1.611
652.0,1.641
651.5,1.672
651.0,1.702
650.5,1.718
650.0,1.723
649.5,1.730
649.0,1.758
648.5,1.787
648.0,1.815
647.5,1.842
647.0,1.867
646.5,1.892
646.0,1.916
645.5,1.940
645.0,1.963
644.5,1.985
644.0,2.005
643.5,2.024
643.0,2.042
642.5,2.059
642.0,2.074
641.5,2.089
641.0,2.102
640.5,2.115
640.0,2.127
639.5,2.137
639.0,2.148
638.5,2.158
638.0,2.167
637.5,2.176
637.0,2.185
636.5,2.194
636.0,2.203
635.5,2.211
635.0,2.220
634.5,2.228
634.0,2.236
633.5,2.244
633.0,2.251
632.5,2.258
632.0,2.265
631.5,2.271
631.0,2.277
630.5,2.282
630.0,2.287
629.5,2.291
629.0,2.295
628.5,2.298
628.0,2.301
627.5,2.303
627.0,2.305
626.5,2.307
626.0,2.308
625.5,2.309
625.0,2.310
624.5,2.311
624.0,2.312
623.5,2.313
623.0,2.313
622.5,2.314
622.0,2.314
621.5,2.314
621.0,2.314
620.5,2.314
620.0,2.314
619.5,2.314
619.0,2.314
618.5,2.313
618.0,2.312
617.5,2.312
617.0,2.311
616.5,2.311
616.0,2.310
615.5,2.309
615.0,2.308
614.5,2.307
614.0,2.305
613.5,2.304
613.0,2.303
612.5,2.302
612.0,2.301
611.5,2.299
611.0,2.298
610.5,2.296
610.0,2.295
609.5,2.293
609.0,2.291
608.5,2.289
608.0,2.287
607.5,2.285
607.0,2.283
606.5,2.281
606.0,2.279
605.5,2.277
605.0,2.274
604.5,2.272
604.0,2.269
603.5,2.267
603.0,2.264
602.5,2.261
602.0,2.259
601.5,2.256
601.0,2.253
600.5,2.250
600.0,2.247
599.5,2.243
599.0,2.240
598.5,2.236
598.0,2.233
597.5,2.229
597.0,2.225
596.5,2.221
596.0,2.217
595.5,2.214
595.0,2.209
594.5,2.205
594.0,2.201
593.5,2.196
593.0,2.192
592.5,2.188
592.0,2.183
591.5,2.178
591.0,2.173
590.5,2.168
590.0,2.163
589.5,2.158
589.0,2.153
588.5,2.148
588.0,2.142
587.5,2.137
587.0,2.131
586.5,2.125
586.0,2.120
585.5,2.114
585.0,2.109
584.5,2.103
584.0,2.096
583.5,2.090
583.0,2.084
582.5,2.078
582.0,2.071
581.5,2.065
581.0,2.059
580.5,2.052
580.0,2.046
579.5,2.039
579.0,2.032
578.5,2.026
578.0,2.019
577.5,2.012
577.0,2.005
576.5,1.998
576.0,1.991
575.5,1.984
575.0,1.977
574.5,1.969
574.0,1.962
573.5,1.955
573.0,1.948
572.5,1.941
572.0,1.934
571.5,1.926
571.0,1.919
570.5,1.912
570.0,1.905
569.5,1.898
569.0,1.890
568.5,1.882
568.0,1.874
567.5,1.867
567.0,1.859
566.5,1.852
566.0,1.845
565.5,1.838
565.0,1.831
564.5,1.824
564.0,1.818
563.5,1.811
563.0,1.804
562.5,1.797
562.0,1.790
561.5,1.782
561.0,1.776
560.5,1.769
560.0,1.763
559.5,1.756
559.0,1.750
558.5,1.743
558.0,1.737
557.5,1.731
557.0,1.725
556.5,1.719
556.0,1.714
555.5,1.707
555.0,1.702
554.5,1.696
554.0,1.691
553.5,1.686
553.0,1.681
552.5,1.676
552.0,1.672
551.5,1.667
551.0,1.663
550.5,1.659
550.0,1.655
549.5,1.651
549.0,1.646
548.5,1.642
548.0,1.639
547.5,1.636
547.0,1.633
546.5,1.630
546.0,1.627
545.5,1.625
545.0,1.622
544.5,1.620
544.0,1.618
543.5,1.616
543.0,1.615
542.5,1.613
542.0,1.612
541.5,1.611
541.0,1.610
540.5,1.609
540.0,1.608
539.5,1.607
539.0,1.607
538.5,1.607
538.0,1.607
537.5,1.607
537.0,1.607
536.5,1.633
536.0,1.700
535.5,1.768
535.0,1.778
534.5,1.782
534.0,1.786
533.5,1.790
533.0,1.794
532.5,1.799
532.0,1.804
531.5,1.809
531.0,1.814
530.5,1.819
530.0,1.825
529.5,1.840
529.0,1.873
528.5,1.907
528.0,1.920
527.5,1.928
527.0,1.936
526.5,1.944
526.0,1.952
525.5,1.961
525.0,1.969
524.5,1.978
524.0,1.987
523.5,1.996
523.0,2.006
522.5,2.016
522.0,2.027
521.5,2.038
521.0,2.048
520.5,2.060
520.0,2.071
519.5,2.082
519.0,2.094
518.5,2.106
518.0,2.119
517.5,2.131
517.0,2.144
516.5,2.157
516.0,2.170
515.5,2.183
515.0,2.197
514.5,2.211
514.0,2.224
513.5,2.238
513.0,2.251
512.5,2.266
512.0,2.280
511.5,2.296
511.0,2.311
510.5,2.326
510.0,2.341
509.5,2.356
509.0,2.373
508.5,2.388
508.0,2.403
507.5,2.418
507.0,2.434
506.5,2.450
506.0,2.466
505.5,2.482
505.0,2.499
504.5,2.514
504.0,2.529
503.5,2.544
503.0,2.560
502.5,2.576
502.0,2.592
501.5,2.607
501.0,2.621
500.5,2.635
500.0,2.648
499.5,2.662
499.0,2.677
498.5,2.692
498.0,2.707
497.5,2.721
497.0,2.734
496.5,2.747
496.0,2.760
495.5,2.774
495.0,2.786
494.5,2.796
494.0,2.809
493.5,2.820
493.0,2.834
492.5,2.846
492.0,2.857
491.5,2.868
491.0,2.878
490.5,2.892
490.0,2.904
489.5,2.915
489.0,2.927
488.5,2.933
488.0,2.941
487.5,2.951
487.0,2.957
486.5,2.966
486.0,2.974
485.5,2.982
485.0,2.991
484.5,2.997
484.0,3.006
483.5,3.010
483.0,3.013
482.5,3.016
482.0,3.017
481.5,3.026
481.0,3.030
480.5,3.034
480.0,3.043
479.5,3.041
479.0,3.044
478.5,3.048
478.0,3.048
477.5,3.051
477.0,3.053
476.5,3.059
476.0,3.061
475.5,3.058
475.0,3.065
474.5,3.062
474.0,3.059
473.5,3.063
473.0,3.064
472.5,3.062
472.0,3.061
471.5,3.060
471.0,3.063
