"PHT09S41.SPC"
WL/nm,Abs
900.0,0.168
899.5,0.168
899.0,0.168
898.5,0.167
898.0,0.167
897.5,0.168
897.0,0.168
896.5,0.168
896.0,0.168
895.5,0.168
895.0,0.168
894.5,0.168
894.0,0.168
893.5,0.168
893.0,0.168
892.5,0.168
892.0,0.168
891.5,0.167
891.0,0.167
890.5,0.167
890.0,0.167
889.5,0.166
889.0,0.166
888.5,0.166
888.0,0.167
887.5,0.167
887.0,0.167
886.5,0.168
886.0,0.168
885.5,0.169
885.0,0.169
884.5,0.170
884.0,0.170
883.5,0.170
883.0,0.170
882.5,0.171
882.0,0.171
881.5,0.171
881.0,0.171
880.5,0.172
880.0,0.172
879.5,0.172
879.0,0.172
878.5,0.173
878.0,0.173
877.5,0.173
877.0,0.173
876.5,0.173
876.0,0.173
875.5,0.173
875.0,0.173
874.5,0.173
874.0,0.173
873.5,0.172
873.0,0.172
872.5,0.172
872.0,0.172
871.5,0.171
871.0,0.171
870.5,0.171
870.0,0.171
869.5,0.170
869.0,0.170
868.5,0.170
868.0,0.170
867.5,0.169
867.0,0.169
866.5,0.169
866.0,0.169
865.5,0.169
865.0,0.168
864.5,0.168
864.0,0.168
863.5,0.168
863.0,0.168
862.5,0.168
862.0,0.168
861.5,0.168
861.0,0.168
860.5,0.168
860.0,0.168
859.5,0.168
859.0,0.168
858.5,0.168
858.0,0.168
857.5,0.168
857.0,0.168
856.5,0.168
856.0,0.168
855.5,0.168
855.0,0.168
854.5,0.168
854.0,0.168
853.5,0.168
853.0,0.168
852.5,0.168
852.0,0.168
851.5,0.168
851.0,0.168
850.5,0.168
850.0,0.168
849.5,0.168
849.0,0.168
848.5,0.168
848.0,0.168
847.5,0.168
847.0,0.168
846.5,0.168
846.0,0.168
845.5,0.168
845.0,0.168
844.5,0.169
844.0,0.169
843.5,0.169
843.0,0.169
842.5,0.169
842.0,0.169
841.5,0.169
841.0,0.169
840.5,0.169
840.0,0.169
839.5,0.169
839.0,0.169
838.5,0.169
838.0,0.169
837.5,0.169
837.0,0.169
836.5,0.169
836.0,0.169
835.5,0.169
835.0,0.169
834.5,0.169
834.0,0.169
833.5,0.169
833.0,0.169
832.5,0.169
832.0,0.169
831.5,0.169
831.0,0.169
830.5,0.169
830.0,0.169
829.5,0.169
829.0,0.168
828.5,0.168
828.0,0.168
827.5,0.168
827.0,0.168
826.5,0.168
826.0,0.168
825.5,0.168
825.0,0.168
824.5,0.167
824.0,0.168
823.5,0.168
823.0,0.168
822.5,0.168
822.0,0.168
821.5,0.168
821.0,0.168
820.5,0.168
820.0,0.168
819.5,0.168
819.0,0.168
818.5,0.168
818.0,0.168
817.5,0.168
817.0,0.168
816.5,0.168
816.0,0.168
815.5,0.169
815.0,0.169
814.5,0.169
814.0,0.169
813.5,0.169
813.0,0.169
812.5,0.169
812.0,0.169
811.5,0.170
811.0,0.170
810.5,0.170
810.0,0.170
809.5,0.170
809.0,0.170
808.5,0.170
808.0,0.171
807.5,0.171
807.0,0.171
806.5,0.171
806.0,0.171
805.5,0.171
805.0,0.172
804.5,0.172
804.0,0.172
803.5,0.172
803.0,0.172
802.5,0.172
802.0,0.173
801.5,0.173
801.0,0.173
800.5,0.173
800.0,0.173
799.5,0.174
799.0,0.174
798.5,0.174
798.0,0.174
797.5,0.175
797.0,0.175
796.5,0.175
796.0,0.175
795.5,0.175
795.0,0.175
794.5,0.176
794.0,0.176
793.5,0.176
793.0,0.176
792.5,0.177
792.0,0.177
791.5,0.177
791.0,0.177
790.5,0.177
790.0,0.178
789.5,0.178
789.0,0.178
788.5,0.178
788.0,0.179
787.5,0.179
787.0,0.179
786.5,0.179
786.0,0.179
785.5,0.180
785.0,0.180
784.5,0.180
784.0,0.181
783.5,0.181
783.0,0.181
782.5,0.181
782.0,0.181
781.5,0.182
781.0,0.182
780.5,0.182
780.0,0.183
779.5,0.183
779.0,0.183
778.5,0.183
778.0,0.184
777.5,0.184
777.0,0.184
776.5,0.184
776.0,0.184
775.5,0.185
775.0,0.185
774.5,0.185
774.0,0.186
773.5,0.186
773.0,0.186
772.5,0.186
772.0,0.187
771.5,0.187
771.0,0.187
770.5,0.188
770.0,0.188
769.5,0.188
769.0,0.188
768.5,0.189
768.0,0.189
767.5,0.189
767.0,0.190
766.5,0.190
766.0,0.190
765.5,0.191
765.0,0.191
764.5,0.191
764.0,0.192
763.5,0.192
763.0,0.192
762.5,0.193
762.0,0.193
761.5,0.193
761.0,0.194
760.5,0.194
760.0,0.194
759.5,0.195
759.0,0.195
758.5,0.196
758.0,0.196
757.5,0.196
757.0,0.197
756.5,0.197
756.0,0.198
755.5,0.198
755.0,0.198
754.5,0.199
754.0,0.199
753.5,0.200
753.0,0.200
752.5,0.201
752.0,0.201
751.5,0.202
751.0,0.202
750.5,0.203
750.0,0.203
749.5,0.203
749.0,0.204
748.5,0.205
748.0,0.205
747.5,0.206
747.0,0.206
746.5,0.207
746.0,0.207
745.5,0.208
745.0,0.209
744.5,0.209
744.0,0.210
743.5,0.211
743.0,0.211
742.5,0.212
742.0,0.213
741.5,0.213
741.0,0.214
740.5,0.215
740.0,0.216
739.5,0.217
739.0,0.217
738.5,0.218
738.0,0.219
737.5,0.220
737.0,0.221
736.5,0.222
736.0,0.223
735.5,0.224
735.0,0.225
734.5,0.225
734.0,0.226
733.5,0.227
733.0,0.228
732.5,0.229
732.0,0.230
731.5,0.232
731.0,0.233
730.5,0.234
730.0,0.235
729.5,0.236
729.0,0.238
728.5,0.239
728.0,0.240
727.5,0.242
727.0,0.243
726.5,0.245
726.0,0.247
725.5,0.248
725.0,0.250
724.5,0.252
724.0,0.254
723.5,0.256
723.0,0.258
722.5,0.260
722.0,0.263
721.5,0.265
721.0,0.268
720.5,0.270
720.0,0.273
719.5,0.275
719.0,0.278
718.5,0.281
718.0,0.284
717.5,0.287
717.0,0.291
716.5,0.294
716.0,0.298
715.5,0.301
715.0,0.305
714.5,0.309
714.0,0.313
713.5,0.317
713.0,0.321
712.5,0.326
712.0,0.331
711.5,0.335
711.0,0.340
710.5,0.345
710.0,0.350
709.5,0.356
709.0,0.362
708.5,0.368
708.0,0.375
707.5,0.382
707.0,0.389
706.5,0.396
706.0,0.403
705.5,0.410
705.0,0.418
704.5,0.426
704.0,0.434
703.5,0.443
703.0,0.451
702.5,0.461
702.0,0.470
701.5,0.479
701.0,0.489
700.5,0.500
700.0,0.511
699.5,0.522
699.0,0.534
698.5,0.546
698.0,0.559
697.5,0.572
697.0,0.585
696.5,0.598
696.0,0.612
695.5,0.627
695.0,0.642
694.5,0.657
694.0,0.673
693.5,0.689
693.0,0.706
692.5,0.724
692.0,0.742
691.5,0.761
691.0,0.780
690.5,0.801
690.0,0.822
689.5,0.844
689.0,0.866
688.5,0.889
688.0,0.913
687.5,0.937
687.0,0.962
686.5,0.989
686.0,1.016
685.5,1.045
685.0,1.073
684.5,1.103
684.0,1.133
683.5,1.163
683.0,1.194
682.5,1.227
682.0,1.260
681.5,1.294
681.0,1.330
680.5,1.366
680.0,1.403
679.5,1.441
679.0,1.480
678.5,1.519
678.0,1.560
677.5,1.600
677.0,1.641
676.5,1.682
676.0,1.722
675.5,1.763
675.0,1.804
674.5,1.845
674.0,1.887
673.5,1.929
673.0,1.971
672.5,2.012
672.0,2.053
671.5,2.094
671.0,2.135
670.5,2.174
670.0,2.210
669.5,2.244
669.0,2.276
668.5,2.307
668.0,2.335
667.5,2.361
667.0,2.384
666.5,2.405
666.0,2.424
665.5,2.440
665.0,2.454
664.5,2.467
664.0,2.477
663.5,2.487
663.0,2.494
662.5,2.501
662.0,2.507
661.5,2.511
661.0,2.516
660.5,2.519
660.0,2.522
659.5,2.524
659.0,2.527
658.5,2.529
658.0,2.530
657.5,2.532
657.0,2.533
656.5,2.533
656.0,2.534
655.5,2.535
655.0,2.535
654.5,2.535
654.0,2.535
653.5,2.536
653.0,2.536
652.5,2.535
652.0,2.536
651.5,2.537
651.0,2.537
650.5,2.529
650.0,2.504
649.5,2.479
649.0,2.473
648.5,2.472
648.0,2.471
647.5,2.469
647.0,2.467
646.5,2.464
646.0,2.461
645.5,2.458
645.0,2.453
644.5,2.448
644.0,2.442
643.5,2.437
643.0,2.430
642.5,2.424
642.0,2.417
641.5,2.410
641.0,2.404
640.5,2.397
640.0,2.391
639.5,2.384
639.0,2.379
638.5,2.375
638.0,2.371
637.5,2.367
637.0,2.365
636.5,2.364
636.0,2.363
635.5,2.364
635.0,2.364
634.5,2.366
634.0,2.368
633.5,2.369
633.0,2.372
632.5,2.374
632.0,2.376
631.5,2.378
631.0,2.380
630.5,2.381
630.0,2.383
629.5,2.384
629.0,2.384
628.5,2.385
628.0,2.385
627.5,2.384
627.0,2.384
626.5,2.384
626.0,2.383
625.5,2.383
625.0,2.382
624.5,2.382
624.0,2.381
623.5,2.380
623.0,2.379
622.5,2.379
622.0,2.378
621.5,2.377
621.0,2.376
620.5,2.375
620.0,2.375
619.5,2.374
619.0,2.373
618.5,2.372
618.0,2.371
617.5,2.370
617.0,2.369
616.5,2.368
616.0,2.367
615.5,2.366
615.0,2.366
614.5,2.365
614.0,2.364
613.5,2.363
613.0,2.362
612.5,2.361
612.0,2.359
611.5,2.358
611.0,2.357
610.5,2.356
610.0,2.355
609.5,2.354
609.0,2.353
608.5,2.352
608.0,2.351
607.5,2.350
607.0,2.349
606.5,2.348
606.0,2.346
605.5,2.345
605.0,2.345
604.5,2.343
604.0,2.342
603.5,2.341
603.0,2.340
602.5,2.338
602.0,2.337
601.5,2.336
601.0,2.335
600.5,2.334
600.0,2.333
599.5,2.332
599.0,2.330
598.5,2.329
598.0,2.328
597.5,2.327
597.0,2.325
596.5,2.324
596.0,2.323
595.5,2.322
595.0,2.320
594.5,2.319
594.0,2.318
593.5,2.316
593.0,2.315
592.5,2.314
592.0,2.312
591.5,2.311
591.0,2.310
590.5,2.308
590.0,2.307
589.5,2.306
589.0,2.305
588.5,2.303
588.0,2.302
587.5,2.300
587.0,2.299
586.5,2.297
586.0,2.296
585.5,2.295
585.0,2.294
584.5,2.293
584.0,2.291
583.5,2.289
583.0,2.288
582.5,2.286
582.0,2.285
581.5,2.284
581.0,2.282
580.5,2.281
580.0,2.280
579.5,2.278
579.0,2.277
578.5,2.275
578.0,2.274
577.5,2.272
577.0,2.271
576.5,2.269
576.0,2.268
575.5,2.266
575.0,2.264
574.5,2.263
574.0,2.261
573.5,2.259
573.0,2.258
572.5,2.256
572.0,2.255
571.5,2.253
571.0,2.252
570.5,2.250
570.0,2.249
569.5,2.247
569.0,2.246
568.5,2.244
568.0,2.242
567.5,2.240
567.0,2.239
566.5,2.237
566.0,2.235
565.5,2.234
565.0,2.233
564.5,2.231
564.0,2.229
563.5,2.227
563.0,2.226
562.5,2.224
562.0,2.222
561.5,2.221
561.0,2.219
560.5,2.218
560.0,2.216
559.5,2.214
559.0,2.212
558.5,2.211
558.0,2.209
557.5,2.207
557.0,2.205
556.5,2.204
556.0,2.202
555.5,2.200
555.0,2.198
554.5,2.196
554.0,2.194
553.5,2.193
553.0,2.191
552.5,2.189
552.0,2.187
551.5,2.185
551.0,2.183
550.5,2.181
550.0,2.179
549.5,2.177
549.0,2.175
548.5,2.172
548.0,2.170
547.5,2.168
547.0,2.166
546.5,2.164
546.0,2.162
545.5,2.159
545.0,2.157
544.5,2.154
544.0,2.151
543.5,2.148
543.0,2.146
542.5,2.143
542.0,2.140
541.5,2.137
541.0,2.134
540.5,2.131
540.0,2.128
539.5,2.124
539.0,2.120
538.5,2.116
538.0,2.112
537.5,2.108
537.0,2.104
536.5,2.269
536.0,2.699
535.5,3.126
535.0,3.167
534.5,3.163
534.0,3.167
533.5,3.168
533.0,3.170
532.5,3.171
532.0,3.173
531.5,3.168
