"PHT03S31.SPC"
WL/nm,Abs
900.0,0.773
899.5,0.773
899.0,0.774
898.5,0.775
898.0,0.775
897.5,0.776
897.0,0.777
896.5,0.777
896.0,0.778
895.5,0.779
895.0,0.780
894.5,0.780
894.0,0.781
893.5,0.782
893.0,0.783
892.5,0.783
892.0,0.784
891.5,0.784
891.0,0.785
890.5,0.785
890.0,0.786
889.5,0.787
889.0,0.787
888.5,0.788
888.0,0.789
887.5,0.790
887.0,0.791
886.5,0.792
886.0,0.794
885.5,0.795
885.0,0.796
884.5,0.797
884.0,0.798
883.5,0.799
883.0,0.800
882.5,0.801
882.0,0.802
881.5,0.803
881.0,0.804
880.5,0.805
880.0,0.807
879.5,0.808
879.0,0.809
878.5,0.810
878.0,0.811
877.5,0.812
877.0,0.813
876.5,0.813
876.0,0.814
875.5,0.815
875.0,0.816
874.5,0.817
874.0,0.817
873.5,0.818
873.0,0.819
872.5,0.819
872.0,0.820
871.5,0.820
871.0,0.821
870.5,0.821
870.0,0.822
869.5,0.822
869.0,0.823
868.5,0.823
868.0,0.824
867.5,0.825
867.0,0.825
866.5,0.826
866.0,0.826
865.5,0.827
865.0,0.828
864.5,0.828
864.0,0.829
863.5,0.830
863.0,0.831
862.5,0.831
862.0,0.832
861.5,0.833
861.0,0.834
860.5,0.835
860.0,0.836
859.5,0.836
859.0,0.837
858.5,0.838
858.0,0.839
857.5,0.840
857.0,0.841
856.5,0.842
856.0,0.842
855.5,0.843
855.0,0.844
854.5,0.845
854.0,0.846
853.5,0.847
853.0,0.848
852.5,0.849
852.0,0.850
851.5,0.850
851.0,0.851
850.5,0.852
850.0,0.853
849.5,0.854
849.0,0.855
848.5,0.856
848.0,0.857
847.5,0.858
847.0,0.859
846.5,0.860
846.0,0.861
845.5,0.862
845.0,0.863
844.5,0.864
844.0,0.865
843.5,0.866
843.0,0.867
842.5,0.868
842.0,0.869
841.5,0.869
841.0,0.871
840.5,0.872
840.0,0.873
839.5,0.874
839.0,0.874
838.5,0.876
838.0,0.877
837.5,0.877
837.0,0.878
836.5,0.879
836.0,0.880
835.5,0.881
835.0,0.882
834.5,0.883
834.0,0.884
833.5,0.885
833.0,0.886
832.5,0.886
832.0,0.887
831.5,0.888
831.0,0.889
830.5,0.890
830.0,0.891
829.5,0.892
829.0,0.892
828.5,0.893
828.0,0.894
827.5,0.895
827.0,0.896
826.5,0.897
826.0,0.898
825.5,0.899
825.0,0.900
824.5,0.901
824.0,0.901
823.5,0.903
823.0,0.904
822.5,0.905
822.0,0.906
821.5,0.907
821.0,0.908
820.5,0.909
820.0,0.910
819.5,0.911
819.0,0.912
818.5,0.913
818.0,0.914
817.5,0.916
817.0,0.917
816.5,0.918
816.0,0.919
815.5,0.920
815.0,0.921
814.5,0.923
814.0,0.924
813.5,0.925
813.0,0.926
812.5,0.927
812.0,0.928
811.5,0.930
811.0,0.931
810.5,0.932
810.0,0.934
809.5,0.935
809.0,0.936
808.5,0.937
808.0,0.939
807.5,0.940
807.0,0.941
806.5,0.942
806.0,0.943
805.5,0.945
805.0,0.946
804.5,0.947
804.0,0.948
803.5,0.950
803.0,0.951
802.5,0.953
802.0,0.954
801.5,0.955
801.0,0.956
800.5,0.958
800.0,0.959
799.5,0.960
799.0,0.961
798.5,0.963
798.0,0.964
797.5,0.965
797.0,0.967
796.5,0.968
796.0,0.970
795.5,0.971
795.0,0.973
794.5,0.974
794.0,0.975
793.5,0.977
793.0,0.978
792.5,0.979
792.0,0.981
791.5,0.982
791.0,0.984
790.5,0.985
790.0,0.987
789.5,0.988
789.0,0.990
788.5,0.991
788.0,0.993
787.5,0.994
787.0,0.996
786.5,0.997
