"PHT00S12.SPC"
WL/nm,Abs
900.0,0.895
899.5,0.896
899.0,0.896
898.5,0.897
898.0,0.897
897.5,0.898
897.0,0.898
896.5,0.899
896.0,0.900
895.5,0.900
895.0,0.901
894.5,0.901
894.0,0.902
893.5,0.902
893.0,0.903
892.5,0.903
892.0,0.904
891.5,0.904
891.0,0.904
890.5,0.904
890.0,0.905
889.5,0.905
889.0,0.906
888.5,0.906
888.0,0.907
887.5,0.908
887.0,0.909
886.5,0.910
886.0,0.910
885.5,0.911
885.0,0.913
884.5,0.913
884.0,0.914
883.5,0.915
883.0,0.916
882.5,0.917
882.0,0.918
881.5,0.919
881.0,0.919
880.5,0.920
880.0,0.921
879.5,0.922
879.0,0.923
878.5,0.923
878.0,0.924
877.5,0.925
877.0,0.925
876.5,0.926
876.0,0.927
875.5,0.927
875.0,0.928
874.5,0.928
874.0,0.928
873.5,0.929
873.0,0.929
872.5,0.930
872.0,0.930
871.5,0.930
871.0,0.930
870.5,0.931
870.0,0.931
869.5,0.931
869.0,0.932
868.5,0.932
868.0,0.932
867.5,0.933
867.0,0.933
866.5,0.933
866.0,0.933
865.5,0.934
865.0,0.934
864.5,0.935
864.0,0.935
863.5,0.936
863.0,0.936
862.5,0.937
862.0,0.937
861.5,0.938
861.0,0.938
860.5,0.938
860.0,0.939
859.5,0.940
859.0,0.940
858.5,0.941
858.0,0.941
857.5,0.942
857.0,0.943
856.5,0.943
856.0,0.944
855.5,0.944
855.0,0.945
854.5,0.945
854.0,0.946
853.5,0.946
853.0,0.947
852.5,0.948
852.0,0.948
851.5,0.949
851.0,0.950
850.5,0.950
850.0,0.951
849.5,0.951
849.0,0.952
848.5,0.953
848.0,0.953
847.5,0.954
847.0,0.954
846.5,0.955
846.0,0.956
845.5,0.956
845.0,0.957
844.5,0.958
844.0,0.958
843.5,0.959
843.0,0.960
842.5,0.960
842.0,0.961
841.5,0.962
841.0,0.962
840.5,0.963
840.0,0.964
839.5,0.964
839.0,0.965
838.5,0.966
838.0,0.966
837.5,0.967
837.0,0.968
836.5,0.968
836.0,0.969
835.5,0.969
835.0,0.970
834.5,0.971
834.0,0.972
833.5,0.972
833.0,0.973
832.5,0.973
832.0,0.974
831.5,0.974
831.0,0.975
830.5,0.975
830.0,0.976
829.5,0.976
829.0,0.977
828.5,0.977
828.0,0.978
827.5,0.978
827.0,0.979
826.5,0.980
826.0,0.980
825.5,0.981
825.0,0.981
824.5,0.982
824.0,0.983
823.5,0.983
823.0,0.984
822.5,0.985
822.0,0.985
821.5,0.986
821.0,0.987
820.5,0.987
820.0,0.988
819.5,0.989
819.0,0.990
818.5,0.990
818.0,0.991
817.5,0.992
817.0,0.993
816.5,0.993
816.0,0.994
815.5,0.995
815.0,0.996
814.5,0.996
814.0,0.997
813.5,0.998
813.0,0.999
812.5,1.000
812.0,1.001
811.5,1.002
811.0,1.003
810.5,1.004
810.0,1.004
809.5,1.005
809.0,1.006
808.5,1.007
808.0,1.008
807.5,1.009
807.0,1.010
806.5,1.010
806.0,1.011
805.5,1.012
805.0,1.013
804.5,1.014
804.0,1.015
803.5,1.015
803.0,1.016
802.5,1.017
802.0,1.018
801.5,1.019
801.0,1.020
800.5,1.021
800.0,1.022
799.5,1.023
799.0,1.024
798.5,1.025
798.0,1.026
797.5,1.027
797.0,1.028
796.5,1.028
796.0,1.029
795.5,1.030
795.0,1.031
794.5,1.032
794.0,1.033
793.5,1.034
793.0,1.035
792.5,1.036
792.0,1.037
791.5,1.038
791.0,1.039
790.5,1.040
790.0,1.041
789.5,1.042
789.0,1.043
788.5,1.044
788.0,1.045
787.5,1.046
787.0,1.047
786.5,1.048
786.0,1.049
785.5,1.050
785.0,1.051
784.5,1.052
784.0,1.053
783.5,1.054
783.0,1.055
782.5,1.056
782.0,1.057
781.5,1.058
781.0,1.059
780.5,1.060
780.0,1.061
779.5,1.062
779.0,1.063
778.5,1.064
778.0,1.065
777.5,1.066
777.0,1.067
776.5,1.069
776.0,1.069
775.5,1.071
775.0,1.071
774.5,1.072
774.0,1.074
773.5,1.075
773.0,1.076
772.5,1.077
772.0,1.078
771.5,1.079
771.0,1.080
770.5,1.081
770.0,1.082
769.5,1.083
769.0,1.084
768.5,1.086
768.0,1.087
767.5,1.088
767.0,1.089
766.5,1.090
766.0,1.091
765.5,1.092
765.0,1.094
764.5,1.095
764.0,1.096
763.5,1.097
763.0,1.099
762.5,1.100
762.0,1.101
761.5,1.102
761.0,1.104
760.5,1.104
760.0,1.106
759.5,1.107
759.0,1.109
758.5,1.110
758.0,1.111
757.5,1.112
757.0,1.113
756.5,1.115
756.0,1.116
755.5,1.117
755.0,1.119
754.5,1.120
754.0,1.121
753.5,1.123
753.0,1.124
752.5,1.125
752.0,1.127
751.5,1.128
751.0,1.130
750.5,1.131
750.0,1.132
749.5,1.133
749.0,1.135
748.5,1.136
748.0,1.138
747.5,1.139
747.0,1.141
746.5,1.142
746.0,1.144
745.5,1.145
745.0,1.147
744.5,1.148
744.0,1.150
743.5,1.152
743.0,1.153
742.5,1.155
742.0,1.156
741.5,1.158
741.0,1.160
740.5,1.161
740.0,1.163
739.5,1.165
739.0,1.167
738.5,1.168
738.0,1.170
737.5,1.172
737.0,1.174
736.5,1.176
736.0,1.178
735.5,1.179
735.0,1.181
734.5,1.183
734.0,1.185
733.5,1.187
733.0,1.189
732.5,1.191
732.0,1.193
731.5,1.195
731.0,1.197
730.5,1.199
730.0,1.201
729.5,1.203
729.0,1.206
728.5,1.208
728.0,1.210
727.5,1.212
727.0,1.215
726.5,1.217
726.0,1.220
725.5,1.222
725.0,1.225
724.5,1.228
724.0,1.231
723.5,1.234
723.0,1.237
722.5,1.240
722.0,1.243
721.5,1.246
721.0,1.249
720.5,1.253
720.0,1.256
719.5,1.260
719.0,1.264
718.5,1.267
718.0,1.271
717.5,1.275
717.0,1.279
716.5,1.283
716.0,1.288
715.5,1.292
715.0,1.297
714.5,1.301
714.0,1.306
713.5,1.311
713.0,1.316
712.5,1.321
712.0,1.326
711.5,1.331
711.0,1.337
710.5,1.342
710.0,1.348
709.5,1.354
709.0,1.360
708.5,1.367
708.0,1.374
707.5,1.381
707.0,1.388
706.5,1.395
706.0,1.403
705.5,1.410
705.0,1.418
704.5,1.426
704.0,1.434
703.5,1.442
703.0,1.451
702.5,1.459
702.0,1.468
701.5,1.477
701.0,1.486
700.5,1.496
700.0,1.506
699.5,1.516
699.0,1.527
698.5,1.538
698.0,1.549
697.5,1.561
697.0,1.572
696.5,1.584
696.0,1.597
695.5,1.609
695.0,1.622
694.5,1.635
694.0,1.648
693.5,1.661
693.0,1.675
692.5,1.689
692.0,1.704
691.5,1.719
691.0,1.734
690.5,1.749
690.0,1.765
689.5,1.781
689.0,1.798
688.5,1.815
688.0,1.833
687.5,1.850
687.0,1.868
686.5,1.887
686.0,1.905
685.5,1.924
685.0,1.942
684.5,1.961
684.0,1.979
683.5,1.998
683.0,2.016
682.5,2.035
682.0,2.054
681.5,2.072
681.0,2.090
680.5,2.108
680.0,2.128
679.5,2.146
679.0,2.165
678.5,2.182
678.0,2.200
677.5,2.215
677.0,2.231
676.5,2.246
676.0,2.259
675.5,2.274
675.0,2.287
674.5,2.302
674.0,2.314
673.5,2.326
673.0,2.336
672.5,2.346
672.0,2.357
671.5,2.366
671.0,2.376
670.5,2.385
670.0,2.392
669.5,2.397
669.0,2.404
668.5,2.411
668.0,2.416
667.5,2.421
667.0,2.425
666.5,2.429
666.0,2.431
665.5,2.435
665.0,2.439
664.5,2.442
664.0,2.444
663.5,2.445
663.0,2.448
662.5,2.452
662.0,2.454
661.5,2.454
661.0,2.457
660.5,2.460
660.0,2.462
659.5,2.464
659.0,2.466
658.5,2.468
658.0,2.469
657.5,2.470
657.0,2.472
656.5,2.474
656.0,2.476
655.5,2.476
655.0,2.477
654.5,2.478
654.0,2.478
653.5,2.479
653.0,2.480
652.5,2.482
652.0,2.481
651.5,2.482
651.0,2.482
650.5,2.474
650.0,2.450
649.5,2.428
649.0,2.427
648.5,2.429
648.0,2.429
647.5,2.428
647.0,2.428
646.5,2.428
646.0,2.427
645.5,2.427
645.0,2.426
644.5,2.426
644.0,2.427
643.5,2.426
643.0,2.424
642.5,2.421
642.0,2.420
641.5,2.420
641.0,2.421
640.5,2.421
640.0,2.421
639.5,2.419
639.0,2.419
638.5,2.419
638.0,2.419
637.5,2.420
637.0,2.421
636.5,2.425
636.0,2.429
635.5,2.431
635.0,2.433
634.5,2.434
634.0,2.435
633.5,2.437
633.0,2.438
632.5,2.441
632.0,2.443
631.5,2.444
631.0,2.444
630.5,2.444
630.0,2.444
629.5,2.445
629.0,2.446
628.5,2.445
628.0,2.444
627.5,2.445
627.0,2.447
626.5,2.450
626.0,2.450
625.5,2.449
625.0,2.448
624.5,2.447
624.0,2.446
623.5,2.446
623.0,2.448
622.5,2.448
622.0,2.449
621.5,2.451
621.0,2.452
620.5,2.452
620.0,2.450
619.5,2.450
619.0,2.452
618.5,2.453
618.0,2.454
617.5,2.454
617.0,2.454
616.5,2.454
616.0,2.453
615.5,2.453
615.0,2.454
614.5,2.454
614.0,2.454
613.5,2.454
613.0,2.454
612.5,2.454
612.0,2.455
611.5,2.456
611.0,2.454
610.5,2.451
610.0,2.451
609.5,2.453
609.0,2.454
608.5,2.455
608.0,2.454
607.5,2.454
607.0,2.455
606.5,2.455
606.0,2.454
605.5,2.453
605.0,2.451
604.5,2.451
604.0,2.451
603.5,2.451
603.0,2.452
602.5,2.453
602.0,2.453
601.5,2.451
601.0,2.452
600.5,2.452
600.0,2.448
599.5,2.447
599.0,2.447
598.5,2.449
598.0,2.449
597.5,2.450
597.0,2.450
596.5,2.448
596.0,2.447
595.5,2.448
595.0,2.448
594.5,2.447
594.0,2.446
593.5,2.446
593.0,2.447
592.5,2.446
592.0,2.445
591.5,2.444
591.0,2.444
590.5,2.443
590.0,2.442
589.5,2.443
589.0,2.443
588.5,2.441
588.0,2.440
587.5,2.442
587.0,2.442
586.5,2.441
586.0,2.440
585.5,2.440
585.0,2.441
584.5,2.441
584.0,2.440
583.5,2.439
583.0,2.438
582.5,2.438
582.0,2.438
581.5,2.438
581.0,2.436
580.5,2.436
580.0,2.435
579.5,2.434
579.0,2.433
578.5,2.434
578.0,2.435
577.5,2.435
577.0,2.434
576.5,2.434
576.0,2.433
575.5,2.433
575.0,2.432
574.5,2.432
574.0,2.430
573.5,2.429
573.0,2.428
572.5,2.428
572.0,2.427
571.5,2.423
571.0,2.423
570.5,2.425
570.0,2.427
569.5,2.425
569.0,2.424
568.5,2.424
568.0,2.425
567.5,2.423
567.0,2.423
566.5,2.425
566.0,2.428
565.5,2.425
565.0,2.421
564.5,2.417
564.0,2.420
563.5,2.420
563.0,2.420
562.5,2.421
562.0,2.420
561.5,2.420
561.0,2.420
560.5,2.419
560.0,2.419
559.5,2.418
559.0,2.417
558.5,2.416
558.0,2.416
557.5,2.415
557.0,2.416
556.5,2.415
556.0,2.415
555.5,2.415
555.0,2.415
554.5,2.415
554.0,2.414
553.5,2.414
553.0,2.413
552.5,2.412
552.0,2.411
551.5,2.412
551.0,2.412
550.5,2.412
550.0,2.412
549.5,2.411
549.0,2.411
548.5,2.410
548.0,2.410
547.5,2.411
547.0,2.410
546.5,2.410
546.0,2.409
545.5,2.408
545.0,2.407
544.5,2.407
544.0,2.406
543.5,2.405
543.0,2.404
542.5,2.403
542.0,2.402
541.5,2.401
541.0,2.400
540.5,2.398
540.0,2.398
539.5,2.397
539.0,2.396
538.5,2.394
538.0,2.393
537.5,2.391
537.0,2.390
536.5,2.419
536.0,2.494
535.5,2.570
535.0,2.578
534.5,2.578
534.0,2.577
533.5,2.579
533.0,2.579
532.5,2.579
532.0,2.578
531.5,2.578
531.0,2.579
530.5,2.580
530.0,2.579
529.5,2.582
529.0,2.612
528.5,2.640
528.0,2.649
527.5,2.649
527.0,2.649
526.5,2.648
526.0,2.649
525.5,2.650
525.0,2.649
524.5,2.650
524.0,2.651
523.5,2.652
523.0,2.652
522.5,2.651
522.0,2.653
521.5,2.661
521.0,2.668
520.5,2.670
520.0,2.664
519.5,2.659
519.0,2.657
518.5,2.658
518.0,2.657
517.5,2.657
517.0,2.659
516.5,2.661
516.0,2.660
515.5,2.660
515.0,2.658
514.5,2.660
514.0,2.660
513.5,2.662
513.0,2.661
512.5,2.661
512.0,2.663
511.5,2.665
511.0,2.664
510.5,2.666
510.0,2.666
509.5,2.667
509.0,2.667
508.5,2.666
508.0,2.667
507.5,2.669
507.0,2.671
506.5,2.671
506.0,2.671
505.5,2.672
505.0,2.671
504.5,2.671
504.0,2.673
503.5,2.674
503.0,2.674
502.5,2.674
502.0,2.675
501.5,2.677
501.0,2.676
500.5,2.676
500.0,2.677
499.5,2.678
499.0,2.678
498.5,2.679
498.0,2.679
497.5,2.678
497.0,2.677
496.5,2.678
496.0,2.678
495.5,2.679
495.0,2.679
494.5,2.679
494.0,2.681
493.5,2.681
493.0,2.681
492.5,2.681
492.0,2.680
491.5,2.682
491.0,2.683
490.5,2.683
490.0,2.687
489.5,2.688
489.0,2.688
488.5,2.687
488.0,2.689
487.5,2.692
487.0,2.694
486.5,2.691
486.0,2.690
485.5,2.693
485.0,2.696
484.5,2.696
484.0,2.695
483.5,2.694
483.0,2.696
482.5,2.698
482.0,2.699
481.5,2.701
481.0,2.703
480.5,2.702
480.0,2.701
479.5,2.701
479.0,2.703
478.5,2.705
478.0,2.706
477.5,2.707
477.0,2.708
476.5,2.707
476.0,2.708
475.5,2.712
475.0,2.714
474.5,2.715
474.0,2.715
473.5,2.713
473.0,2.711
472.5,2.711
472.0,2.713
471.5,2.713
471.0,2.715
470.5,2.713
470.0,2.714
469.5,2.715
469.0,2.713
468.5,2.714
468.0,2.713
467.5,2.712
467.0,2.710
466.5,2.711
466.0,2.711
465.5,2.710
465.0,2.708
464.5,2.706
464.0,2.705
463.5,2.705
463.0,2.705
462.5,2.705
462.0,2.706
461.5,2.707
461.0,2.705
460.5,2.705
460.0,2.704
459.5,2.706
459.0,2.706
458.5,2.709
458.0,2.709
457.5,2.709
457.0,2.712
456.5,2.716
456.0,2.718
455.5,2.721
455.0,2.723
454.5,2.727
454.0,2.730
453.5,2.734
453.0,2.739
452.5,2.744
452.0,2.751
451.5,2.759
451.0,2.762
450.5,2.765
450.0,2.765
449.5,2.769
449.0,2.770
448.5,2.770
448.0,2.772
447.5,2.770
447.0,2.769
446.5,2.770
446.0,2.771
445.5,2.771
445.0,2.770
444.5,2.770
444.0,2.771
443.5,2.768
443.0,2.763
442.5,2.764
442.0,2.763
441.5,2.764
441.0,2.763
440.5,2.761
440.0,2.761
439.5,2.761
439.0,2.760
438.5,2.756
438.0,2.754
437.5,2.754
437.0,2.753
436.5,2.752
436.0,2.747
435.5,2.744
435.0,2.746
434.5,2.747
434.0,2.746
433.5,2.742
433.0,2.739
432.5,2.737
432.0,2.738
431.5,2.737
431.0,2.736
430.5,2.733
430.0,2.732
429.5,2.733
429.0,2.734
428.5,2.734
428.0,2.736
427.5,2.737
427.0,2.738
426.5,2.735
426.0,2.731
425.5,2.731
425.0,2.730
424.5,2.731
424.0,2.732
423.5,2.732
423.0,2.734
422.5,2.732
422.0,2.733
421.5,2.733
421.0,2.731
420.5,2.733
420.0,2.730
419.5,2.730
419.0,2.729
418.5,2.726
418.0,2.727
417.5,2.724
417.0,2.728
416.5,2.739
416.0,2.766
415.5,2.793
415.0,2.792
414.5,2.783
414.0,2.791
413.5,2.799
413.0,2.799
412.5,2.789
412.0,2.793
411.5,2.802
411.0,2.801
410.5,2.798
410.0,2.797
409.5,2.806
409.0,2.807
408.5,2.800
408.0,2.805
407.5,2.808
407.0,2.809
406.5,2.812
406.0,2.809
405.5,2.808
405.0,2.805
404.5,2.814
404.0,2.810
403.5,2.813
403.0,2.820
402.5,2.817
402.0,2.815
401.5,2.808
401.0,2.810
400.5,2.818
400.0,2.820
399.5,2.812
399.0,2.807
398.5,2.803
398.0,2.820
397.5,2.822
397.0,2.837
396.5,2.838
396.0,2.822
395.5,2.823
395.0,2.813
394.5,2.810
394.0,2.815
393.5,2.821
393.0,2.827
392.5,2.806
392.0,2.813
391.5,2.821
391.0,2.824
390.5,2.837
390.0,2.848
389.5,2.831
389.0,2.834
388.5,2.823
388.0,2.835
387.5,2.829
387.0,2.829
386.5,2.840
386.0,2.834
385.5,2.829
385.0,2.832
384.5,2.834
384.0,2.843
383.5,2.836
383.0,2.839
382.5,2.819
382.0,2.808
381.5,2.825
381.0,2.768
380.5,2.759
380.0,2.799
379.5,2.883
379.0,2.892
378.5,2.875
378.0,2.874
377.5,2.860
377.0,2.846
376.5,2.861
376.0,2.869
375.5,2.872
375.0,2.881
374.5,2.874
374.0,2.866
373.5,2.819
373.0,2.836
372.5,2.824
372.0,2.816
371.5,2.818
371.0,2.843
370.5,2.884
370.0,2.886
369.5,2.878
369.0,2.908
368.5,2.892
368.0,2.869
367.5,2.876
367.0,2.868
366.5,2.822
366.0,2.761
365.5,2.877
365.0,2.944
364.5,2.886
364.0,2.884
363.5,2.903
363.0,2.901
362.5,2.920
362.0,2.903
361.5,2.893
361.0,2.953
360.5,2.948
360.0,2.894
359.5,2.864
359.0,2.881
358.5,2.888
358.0,2.875
357.5,2.887
357.0,2.901
356.5,2.914
356.0,2.928
355.5,2.903
355.0,2.922
354.5,2.921
354.0,2.906
353.5,2.937
353.0,2.933
352.5,2.969
352.0,2.940
351.5,2.955
351.0,2.949
350.5,2.935
350.0,2.975
349.5,2.984
349.0,2.971
348.5,2.944
348.0,2.918
347.5,2.930
347.0,2.988
346.5,2.980
346.0,3.001
345.5,2.948
345.0,2.967
344.5,2.989
344.0,3.023
343.5,3.026
343.0,3.007
342.5,3.027
342.0,2.990
341.5,2.991
341.0,2.978
340.5,2.992
340.0,3.167
339.5,3.298
339.0,3.190
338.5,3.178
338.0,3.123
337.5,3.218
337.0,3.167
336.5,3.182
336.0,3.198
335.5,3.216
335.0,3.318
334.5,3.235
334.0,3.165
333.5,3.184
333.0,3.203
332.5,3.335
332.0,3.429
331.5,3.354
331.0,3.373
330.5,3.270
330.0,3.362
329.5,3.355
329.0,3.420
328.5,3.521
328.0,3.436
327.5,3.377
327.0,3.323
326.5,3.451
326.0,3.575
325.5,3.555
325.0,3.511
324.5,3.389
324.0,3.377
323.5,3.379
323.0,3.370
322.5,3.412
322.0,3.478
321.5,3.496
321.0,3.546
320.5,3.377
320.0,3.454
319.5,3.441
319.0,3.458
318.5,3.508
318.0,3.432
317.5,3.510
317.0,3.425
316.5,3.424
316.0,3.408
315.5,3.426
315.0,3.589
314.5,3.611
314.0,3.596
313.5,3.536
313.0,3.509
312.5,3.566
312.0,3.579
311.5,3.597
311.0,3.660
310.5,3.529
310.0,3.499
309.5,3.591
309.0,3.609
308.5,3.619
308.0,3.604
307.5,3.639
307.0,3.631
306.5,3.601
306.0,3.667
305.5,3.577
305.0,3.551
304.5,3.718
304.0,3.667
303.5,3.664
303.0,3.583
302.5,3.565
302.0,3.616
301.5,3.708
301.0,3.718
300.5,3.709
300.0,3.675
299.5,3.712
299.0,3.655
298.5,3.695
298.0,3.707
297.5,3.790
297.0,3.858
296.5,3.807
296.0,3.878
295.5,3.924
295.0,3.857
294.5,3.867
294.0,3.899
293.5,3.929
293.0,3.798
292.5,3.795
292.0,3.860
291.5,3.898
291.0,3.819
290.5,3.755
290.0,3.711
289.5,3.827
289.0,3.749
288.5,3.896
288.0,3.893
287.5,3.916
287.0,3.937
286.5,3.922
286.0,3.900
285.5,3.872
285.0,3.794
284.5,3.777
284.0,3.769
283.5,3.811
283.0,3.845
282.5,3.873
282.0,3.897
281.5,3.848
281.0,3.917
280.5,3.931
280.0,3.981
279.5,3.919
279.0,3.873
278.5,3.885
278.0,3.867
277.5,3.880
277.0,3.887
276.5,3.905
276.0,3.914
275.5,3.889
275.0,3.934
274.5,3.859
274.0,3.824
273.5,3.863
273.0,3.908
272.5,3.918
272.0,3.904
271.5,3.927
271.0,3.935
270.5,3.916
270.0,3.952
269.5,3.930
269.0,3.966
268.5,3.959
268.0,3.909
267.5,3.900
267.0,3.936
266.5,3.944
266.0,3.909
265.5,3.906
265.0,3.900
264.5,3.915
264.0,3.944
263.5,3.982
263.0,3.963
262.5,3.945
262.0,3.907
261.5,3.948
261.0,3.974
260.5,3.942
260.0,3.963
259.5,3.991
259.0,3.978
258.5,3.939
258.0,3.910
257.5,3.927
257.0,3.969
256.5,3.971
256.0,3.969
255.5,3.962
255.0,3.967
254.5,3.955
254.0,3.965
253.5,3.958
253.0,3.974
