"PHT09S11.SPC"
WL/nm,Abs
900.0,0.096
899.5,0.096
899.0,0.096
898.5,0.096
898.0,0.096
897.5,0.096
897.0,0.096
896.5,0.096
896.0,0.096
895.5,0.096
895.0,0.096
894.5,0.096
894.0,0.096
893.5,0.096
893.0,0.096
892.5,0.096
892.0,0.095
891.5,0.095
891.0,0.095
890.5,0.094
890.0,0.094
889.5,0.094
889.0,0.094
888.5,0.094
888.0,0.094
887.5,0.094
887.0,0.094
886.5,0.095
886.0,0.095
885.5,0.095
885.0,0.096
884.5,0.096
884.0,0.096
883.5,0.097
883.0,0.097
882.5,0.097
882.0,0.097
881.5,0.097
881.0,0.098
880.5,0.098
880.0,0.098
879.5,0.098
879.0,0.098
878.5,0.098
878.0,0.098
877.5,0.098
877.0,0.098
876.5,0.098
876.0,0.098
875.5,0.098
875.0,0.098
874.5,0.098
874.0,0.098
873.5,0.097
873.0,0.097
872.5,0.097
872.0,0.096
871.5,0.096
871.0,0.096
870.5,0.095
870.0,0.095
869.5,0.094
869.0,0.094
868.5,0.094
868.0,0.093
867.5,0.093
867.0,0.093
866.5,0.093
866.0,0.092
865.5,0.092
865.0,0.092
864.5,0.092
864.0,0.091
863.5,0.091
863.0,0.091
862.5,0.091
862.0,0.091
861.5,0.091
861.0,0.091
860.5,0.090
860.0,0.090
859.5,0.090
859.0,0.090
858.5,0.090
858.0,0.090
857.5,0.090
857.0,0.090
856.5,0.090
856.0,0.090
855.5,0.090
855.0,0.089
854.5,0.089
854.0,0.089
853.5,0.089
853.0,0.089
852.5,0.089
852.0,0.089
851.5,0.089
851.0,0.089
850.5,0.089
850.0,0.089
849.5,0.089
849.0,0.089
848.5,0.089
848.0,0.089
847.5,0.089
847.0,0.089
846.5,0.089
846.0,0.088
845.5,0.088
845.0,0.088
844.5,0.088
844.0,0.089
843.5,0.088
843.0,0.088
842.5,0.088
842.0,0.088
841.5,0.088
841.0,0.088
840.5,0.088
840.0,0.088
839.5,0.088
839.0,0.088
838.5,0.088
838.0,0.088
837.5,0.088
837.0,0.088
836.5,0.088
836.0,0.088
835.5,0.087
835.0,0.087
834.5,0.087
834.0,0.087
833.5,0.087
833.0,0.087
832.5,0.087
832.0,0.087
831.5,0.086
831.0,0.086
830.5,0.086
830.0,0.086
829.5,0.086
829.0,0.085
828.5,0.085
828.0,0.085
827.5,0.085
827.0,0.084
826.5,0.084
826.0,0.084
825.5,0.084
825.0,0.084
824.5,0.083
824.0,0.083
823.5,0.083
823.0,0.083
822.5,0.083
822.0,0.083
821.5,0.083
821.0,0.083
820.5,0.083
820.0,0.083
819.5,0.083
819.0,0.083
818.5,0.083
818.0,0.083
817.5,0.083
817.0,0.083
816.5,0.083
816.0,0.083
815.5,0.083
815.0,0.083
814.5,0.083
814.0,0.083
813.5,0.083
813.0,0.083
812.5,0.083
812.0,0.083
811.5,0.083
811.0,0.083
810.5,0.083
810.0,0.083
809.5,0.083
809.0,0.083
808.5,0.083
808.0,0.083
807.5,0.083
807.0,0.083
806.5,0.083
806.0,0.083
805.5,0.083
805.0,0.083
804.5,0.083
804.0,0.083
803.5,0.083
803.0,0.083
802.5,0.084
802.0,0.084
801.5,0.084
801.0,0.084
800.5,0.084
800.0,0.084
799.5,0.084
799.0,0.084
798.5,0.084
798.0,0.085
797.5,0.085
797.0,0.085
796.5,0.085
796.0,0.085
795.5,0.085
795.0,0.085
794.5,0.085
794.0,0.085
793.5,0.085
793.0,0.086
792.5,0.086
792.0,0.086
791.5,0.086
791.0,0.086
790.5,0.086
790.0,0.086
789.5,0.086
789.0,0.086
788.5,0.086
788.0,0.086
787.5,0.087
787.0,0.087
786.5,0.087
786.0,0.087
785.5,0.087
785.0,0.087
784.5,0.087
784.0,0.088
783.5,0.088
783.0,0.088
782.5,0.088
782.0,0.088
781.5,0.088
781.0,0.088
780.5,0.089
780.0,0.089
779.5,0.089
779.0,0.089
778.5,0.089
778.0,0.089
777.5,0.089
777.0,0.089
776.5,0.090
776.0,0.090
775.5,0.090
775.0,0.090
774.5,0.090
774.0,0.090
773.5,0.090
773.0,0.091
772.5,0.091
772.0,0.091
771.5,0.091
771.0,0.091
770.5,0.091
770.0,0.091
769.5,0.092
769.0,0.092
768.5,0.092
768.0,0.092
767.5,0.092
767.0,0.092
766.5,0.093
766.0,0.093
765.5,0.093
765.0,0.093
764.5,0.093
764.0,0.094
763.5,0.094
763.0,0.094
762.5,0.094
762.0,0.094
761.5,0.094
761.0,0.095
760.5,0.095
760.0,0.095
759.5,0.095
759.0,0.096
758.5,0.096
758.0,0.096
757.5,0.096
757.0,0.097
756.5,0.097
756.0,0.097
755.5,0.097
755.0,0.098
754.5,0.098
754.0,0.098
753.5,0.098
753.0,0.098
752.5,0.099
752.0,0.099
751.5,0.100
751.0,0.100
750.5,0.100
750.0,0.101
749.5,0.101
749.0,0.101
748.5,0.102
748.0,0.102
747.5,0.102
747.0,0.103
746.5,0.103
746.0,0.104
745.5,0.104
745.0,0.105
744.5,0.105
744.0,0.105
743.5,0.106
743.0,0.106
742.5,0.107
742.0,0.108
741.5,0.108
741.0,0.109
740.5,0.109
740.0,0.110
739.5,0.110
739.0,0.111
738.5,0.112
738.0,0.112
737.5,0.113
737.0,0.113
736.5,0.114
736.0,0.115
735.5,0.116
735.0,0.116
734.5,0.117
734.0,0.118
733.5,0.119
733.0,0.119
732.5,0.120
732.0,0.121
731.5,0.122
731.0,0.123
730.5,0.123
730.0,0.124
729.5,0.125
729.0,0.126
728.5,0.128
728.0,0.129
727.5,0.130
727.0,0.131
726.5,0.132
726.0,0.134
725.5,0.135
725.0,0.137
724.5,0.139
724.0,0.140
723.5,0.142
723.0,0.144
722.5,0.146
722.0,0.148
721.5,0.150
721.0,0.152
720.5,0.154
720.0,0.156
719.5,0.159
719.0,0.161
718.5,0.164
718.0,0.166
717.5,0.169
717.0,0.172
716.5,0.175
716.0,0.178
715.5,0.182
715.0,0.185
714.5,0.188
714.0,0.192
713.5,0.195
713.0,0.199
712.5,0.203
712.0,0.207
711.5,0.212
711.0,0.216
710.5,0.221
710.0,0.225
709.5,0.230
709.0,0.235
708.5,0.242
708.0,0.248
707.5,0.254
707.0,0.260
706.5,0.266
706.0,0.273
705.5,0.280
705.0,0.287
704.5,0.294
704.0,0.301
703.5,0.309
703.0,0.317
702.5,0.325
702.0,0.334
701.5,0.342
701.0,0.352
700.5,0.361
700.0,0.371
699.5,0.382
699.0,0.392
698.5,0.404
698.0,0.415
697.5,0.427
697.0,0.439
696.5,0.452
696.0,0.465
695.5,0.478
695.0,0.492
694.5,0.506
694.0,0.520
693.5,0.536
693.0,0.551
692.5,0.568
692.0,0.584
691.5,0.601
691.0,0.619
690.5,0.638
690.0,0.658
689.5,0.678
689.0,0.699
688.5,0.721
688.0,0.742
687.5,0.765
687.0,0.789
686.5,0.814
686.0,0.839
685.5,0.866
685.0,0.893
684.5,0.920
684.0,0.948
683.5,0.977
683.0,1.007
682.5,1.037
682.0,1.068
681.5,1.101
681.0,1.134
680.5,1.168
680.0,1.204
679.5,1.240
679.0,1.277
678.5,1.315
678.0,1.354
677.5,1.393
677.0,1.433
676.5,1.472
676.0,1.512
675.5,1.552
675.0,1.592
674.5,1.634
674.0,1.676
673.5,1.719
673.0,1.762
672.5,1.805
672.0,1.848
671.5,1.892
671.0,1.937
670.5,1.980
670.0,2.022
669.5,2.061
669.0,2.100
668.5,2.137
668.0,2.172
667.5,2.204
667.0,2.234
666.5,2.263
666.0,2.288
665.5,2.312
665.0,2.332
664.5,2.351
664.0,2.368
663.5,2.382
663.0,2.393
662.5,2.404
662.0,2.413
661.5,2.421
661.0,2.429
660.5,2.435
660.0,2.440
659.5,2.444
659.0,2.448
658.5,2.451
658.0,2.454
657.5,2.456
657.0,2.457
656.5,2.459
656.0,2.460
655.5,2.461
655.0,2.462
654.5,2.463
654.0,2.464
653.5,2.464
653.0,2.464
652.5,2.465
652.0,2.465
651.5,2.465
651.0,2.466
650.5,2.458
650.0,2.433
649.5,2.408
649.0,2.403
648.5,2.402
648.0,2.401
647.5,2.400
647.0,2.398
646.5,2.395
646.0,2.392
645.5,2.388
645.0,2.384
644.5,2.379
644.0,2.373
643.5,2.368
643.0,2.361
642.5,2.355
642.0,2.348
641.5,2.341
641.0,2.334
640.5,2.328
640.0,2.322
639.5,2.316
639.0,2.310
638.5,2.305
638.0,2.302
637.5,2.299
637.0,2.296
636.5,2.295
636.0,2.295
635.5,2.295
635.0,2.295
634.5,2.297
634.0,2.299
633.5,2.301
633.0,2.303
632.5,2.306
632.0,2.308
631.5,2.310
631.0,2.311
630.5,2.313
630.0,2.314
629.5,2.315
629.0,2.315
628.5,2.315
628.0,2.315
627.5,2.315
627.0,2.315
626.5,2.315
626.0,2.315
625.5,2.314
625.0,2.313
624.5,2.313
624.0,2.312
623.5,2.311
623.0,2.311
622.5,2.310
622.0,2.309
621.5,2.308
621.0,2.307
620.5,2.306
620.0,2.306
619.5,2.305
619.0,2.304
618.5,2.303
618.0,2.302
617.5,2.301
617.0,2.300
616.5,2.299
616.0,2.298
615.5,2.297
615.0,2.296
614.5,2.296
614.0,2.295
613.5,2.294
613.0,2.293
612.5,2.292
612.0,2.291
611.5,2.290
611.0,2.289
610.5,2.287
610.0,2.286
609.5,2.285
609.0,2.284
608.5,2.283
608.0,2.282
607.5,2.281
607.0,2.280
606.5,2.279
606.0,2.277
605.5,2.276
605.0,2.275
604.5,2.274
604.0,2.273
603.5,2.272
603.0,2.271
602.5,2.269
602.0,2.268
601.5,2.267
601.0,2.266
600.5,2.265
600.0,2.264
599.5,2.263
599.0,2.261
598.5,2.260
598.0,2.258
597.5,2.257
597.0,2.256
596.5,2.255
596.0,2.253
595.5,2.252
595.0,2.251
594.5,2.250
594.0,2.248
593.5,2.247
593.0,2.246
592.5,2.244
592.0,2.243
591.5,2.241
591.0,2.240
590.5,2.239
590.0,2.238
589.5,2.237
589.0,2.235
588.5,2.234
588.0,2.232
587.5,2.231
587.0,2.229
586.5,2.228
586.0,2.227
585.5,2.226
585.0,2.224
584.5,2.223
584.0,2.221
583.5,2.220
583.0,2.218
582.5,2.217
582.0,2.216
581.5,2.214
581.0,2.213
580.5,2.211
580.0,2.210
579.5,2.208
579.0,2.207
578.5,2.205
578.0,2.204
577.5,2.203
577.0,2.201
576.5,2.199
576.0,2.198
575.5,2.196
575.0,2.194
574.5,2.193
574.0,2.191
573.5,2.189
573.0,2.188
572.5,2.186
572.0,2.185
571.5,2.183
571.0,2.182
570.5,2.180
570.0,2.179
569.5,2.177
569.0,2.176
568.5,2.174
568.0,2.171
567.5,2.170
567.0,2.168
566.5,2.167
566.0,2.165
565.5,2.164
565.0,2.162
564.5,2.161
564.0,2.159
563.5,2.157
563.0,2.156
562.5,2.154
562.0,2.152
561.5,2.150
561.0,2.148
560.5,2.147
560.0,2.145
559.5,2.143
559.0,2.141
558.5,2.140
558.0,2.138
557.5,2.136
557.0,2.133
556.5,2.131
556.0,2.130
555.5,2.128
555.0,2.126
554.5,2.125
554.0,2.123
553.5,2.122
553.0,2.120
552.5,2.118
552.0,2.116
551.5,2.114
551.0,2.111
550.5,2.109
550.0,2.107
549.5,2.105
549.0,2.103
548.5,2.100
548.0,2.098
547.5,2.096
547.0,2.094
546.5,2.092
546.0,2.089
545.5,2.087
545.0,2.084
544.5,2.082
544.0,2.079
543.5,2.076
543.0,2.073
542.5,2.070
542.0,2.067
541.5,2.064
541.0,2.061
540.5,2.058
540.0,2.054
539.5,2.050
539.0,2.047
538.5,2.043
538.0,2.039
537.5,2.035
537.0,2.031
536.5,2.200
536.0,2.641
535.5,3.082
535.0,3.122
534.5,3.112
534.0,3.110
533.5,3.117
533.0,3.123
532.5,3.123
532.0,3.123
531.5,3.119
531.0,3.118
530.5,3.115
530.0,3.118
529.5,3.117
529.0,3.142
528.5,3.168
528.0,3.174
527.5,3.174
527.0,3.168
526.5,3.167
526.0,3.169
525.5,3.173
525.0,3.171
524.5,3.166
524.0,3.168
523.5,3.171
523.0,3.170
522.5,3.169
522.0,3.169
521.5,3.172
521.0,3.171
520.5,3.168
520.0,3.167
519.5,3.164
519.0,3.162
518.5,3.162
518.0,3.165
517.5,3.165
517.0,3.164
516.5,3.163
516.0,3.161
515.5,3.161
515.0,3.164
514.5,3.160
514.0,3.155
513.5,3.155
513.0,3.161
512.5,3.164
512.0,3.165
511.5,3.164
511.0,3.158
510.5,3.159
510.0,3.162
509.5,3.161
509.0,3.163
508.5,3.165
508.0,3.164
507.5,3.163
507.0,3.162
506.5,3.160
506.0,3.163
505.5,3.166
505.0,3.166
504.5,3.162
504.0,3.159
503.5,3.158
503.0,3.158
502.5,3.159
502.0,3.165
501.5,3.163
501.0,3.161
500.5,3.160
500.0,3.160
499.5,3.163
499.0,3.164
498.5,3.164
498.0,3.157
497.5,3.155
497.0,3.154
496.5,3.152
496.0,3.152
495.5,3.155
495.0,3.150
494.5,3.149
494.0,3.149
493.5,3.154
493.0,3.151
492.5,3.150
492.0,3.147
491.5,3.144
491.0,3.141
490.5,3.140
490.0,3.145
489.5,3.147
489.0,3.146
488.5,3.148
488.0,3.144
487.5,3.145
487.0,3.141
486.5,3.138
486.0,3.137
485.5,3.135
485.0,3.135
484.5,3.136
484.0,3.134
483.5,3.132
483.0,3.134
482.5,3.137
482.0,3.128
481.5,3.126
481.0,3.124
480.5,3.117
480.0,3.114
479.5,3.112
479.0,3.116
478.5,3.122
478.0,3.120
477.5,3.109
477.0,3.108
476.5,3.109
476.0,3.104
475.5,3.092
475.0,3.087
474.5,3.098
474.0,3.109
473.5,3.100
473.0,3.085
472.5,3.077
472.0,3.075
471.5,3.079
471.0,3.080
470.5,3.084
470.0,3.077
469.5,3.076
469.0,3.080
468.5,3.080
468.0,3.073
467.5,3.069
467.0,3.066
466.5,3.064
466.0,3.065
465.5,3.060
465.0,3.058
464.5,3.054
464.0,3.048
463.5,3.046
463.0,3.043
462.5,3.033
462.0,3.026
461.5,3.020
461.0,3.016
460.5,3.010
460.0,3.000
459.5,2.995
459.0,2.990
458.5,2.982
458.0,2.976
457.5,2.972
457.0,2.970
456.5,2.962
456.0,2.959
455.5,2.961
455.0,2.960
454.5,2.960
454.0,2.955
453.5,2.956
453.0,2.959
452.5,2.961
452.0,2.961
451.5,2.963
451.0,2.968
450.5,2.977
450.0,2.984
449.5,2.989
449.0,2.988
448.5,2.989
448.0,2.995
447.5,2.997
447.0,3.001
446.5,3.006
446.0,3.017
445.5,3.016
445.0,3.016
444.5,3.025
444.0,3.032
443.5,3.031
443.0,3.038
442.5,3.039
442.0,3.042
441.5,3.043
441.0,3.047
440.5,3.045
440.0,3.044
439.5,3.046
439.0,3.047
438.5,3.036
438.0,3.027
437.5,3.019
437.0,3.019
436.5,3.016
436.0,3.012
435.5,3.000
435.0,2.995
434.5,2.990
434.0,2.986
433.5,2.979
433.0,2.976
432.5,2.972
432.0,2.965
431.5,2.953
431.0,2.945
430.5,2.939
430.0,2.936
429.5,2.927
429.0,2.924
428.5,2.920
428.0,2.920
427.5,2.913
427.0,2.908
426.5,2.901
426.0,2.894
425.5,2.891
425.0,2.886
424.5,2.876
424.0,2.871
423.5,2.872
423.0,2.869
422.5,2.862
422.0,2.855
421.5,2.847
421.0,2.842
420.5,2.842
420.0,2.835
419.5,2.826
419.0,2.823
418.5,2.818
418.0,2.812
417.5,2.807
417.0,2.801
416.5,2.904
416.0,3.168
415.5,3.447
415.0,3.486
414.5,3.491
414.0,3.490
413.5,3.477
413.0,3.462
412.5,3.464
412.0,3.493
411.5,3.510
411.0,3.495
410.5,3.477
410.0,3.490
409.5,3.489
409.0,3.517
408.5,3.504
408.0,3.460
407.5,3.472
407.0,3.460
406.5,3.498
406.0,3.527
405.5,3.495
405.0,3.508
404.5,3.524
404.0,3.512
403.5,3.517
403.0,3.520
402.5,3.511
402.0,3.475
401.5,3.504
401.0,3.492
400.5,3.453
400.0,3.432
399.5,3.491
399.0,3.501
398.5,3.506
398.0,3.514
397.5,3.470
397.0,3.456
396.5,3.449
396.0,3.484
395.5,3.498
395.0,3.504
394.5,3.498
394.0,3.516
393.5,3.459
393.0,3.449
392.5,3.529
392.0,3.535
391.5,3.573
391.0,3.497
390.5,3.454
390.0,3.503
389.5,3.531
389.0,3.529
388.5,3.528
388.0,3.539
387.5,3.523
387.0,3.515
386.5,3.432
386.0,3.433
