"PHT00S13.SPC"
WL/nm,Abs
900.0,0.898
899.5,0.898
899.0,0.898
898.5,0.899
898.0,0.900
897.5,0.900
897.0,0.901
896.5,0.901
896.0,0.902
895.5,0.902
895.0,0.903
894.5,0.904
894.0,0.904
893.5,0.905
893.0,0.905
892.5,0.905
892.0,0.906
891.5,0.906
891.0,0.906
890.5,0.906
890.0,0.907
889.5,0.907
889.0,0.908
888.5,0.908
888.0,0.909
887.5,0.910
887.0,0.911
886.5,0.912
886.0,0.913
885.5,0.914
885.0,0.915
884.5,0.916
884.0,0.917
883.5,0.917
883.0,0.918
882.5,0.919
882.0,0.920
881.5,0.921
881.0,0.922
880.5,0.922
880.0,0.923
879.5,0.924
879.0,0.925
878.5,0.925
878.0,0.926
877.5,0.927
877.0,0.928
876.5,0.928
876.0,0.929
875.5,0.929
875.0,0.930
874.5,0.930
874.0,0.930
873.5,0.931
873.0,0.931
872.5,0.931
872.0,0.932
871.5,0.932
871.0,0.932
870.5,0.932
870.0,0.933
869.5,0.933
869.0,0.933
868.5,0.934
868.0,0.934
867.5,0.934
867.0,0.935
866.5,0.935
866.0,0.936
865.5,0.936
865.0,0.936
864.5,0.937
864.0,0.937
863.5,0.937
863.0,0.938
862.5,0.938
862.0,0.939
861.5,0.939
861.0,0.940
860.5,0.941
860.0,0.941
859.5,0.942
859.0,0.942
858.5,0.943
858.0,0.943
857.5,0.944
857.0,0.944
856.5,0.945
856.0,0.945
855.5,0.946
855.0,0.947
854.5,0.947
854.0,0.948
853.5,0.948
853.0,0.949
852.5,0.949
852.0,0.950
851.5,0.951
851.0,0.951
850.5,0.952
850.0,0.953
849.5,0.953
849.0,0.954
848.5,0.954
848.0,0.955
847.5,0.956
847.0,0.956
846.5,0.957
846.0,0.957
845.5,0.958
845.0,0.959
844.5,0.959
844.0,0.960
843.5,0.961
843.0,0.961
842.5,0.962
842.0,0.963
841.5,0.963
841.0,0.964
840.5,0.965
840.0,0.965
839.5,0.966
839.0,0.967
838.5,0.967
838.0,0.968
837.5,0.968
837.0,0.969
836.5,0.970
836.0,0.970
835.5,0.971
835.0,0.971
834.5,0.972
834.0,0.973
833.5,0.974
833.0,0.974
832.5,0.975
832.0,0.975
831.5,0.976
831.0,0.976
830.5,0.977
830.0,0.977
829.5,0.978
829.0,0.978
828.5,0.979
828.0,0.979
827.5,0.980
827.0,0.980
826.5,0.981
826.0,0.982
825.5,0.982
825.0,0.983
824.5,0.984
824.0,0.984
823.5,0.985
823.0,0.985
822.5,0.986
822.0,0.987
821.5,0.988
821.0,0.988
820.5,0.989
820.0,0.990
819.5,0.990
819.0,0.991
818.5,0.992
818.0,0.992
817.5,0.993
817.0,0.994
816.5,0.995
816.0,0.995
815.5,0.996
815.0,0.997
814.5,0.998
814.0,0.999
813.5,1.000
813.0,1.000
812.5,1.001
812.0,1.002
811.5,1.003
811.0,1.004
810.5,1.005
810.0,1.005
809.5,1.006
809.0,1.007
808.5,1.008
808.0,1.009
807.5,1.010
807.0,1.011
806.5,1.012
806.0,1.012
805.5,1.013
805.0,1.014
804.5,1.015
804.0,1.016
803.5,1.017
803.0,1.018
802.5,1.018
802.0,1.019
801.5,1.020
801.0,1.021
800.5,1.022
800.0,1.023
799.5,1.024
799.0,1.025
