"PHT02S12.SPC"
WL/nm,Abs
900.0,0.860
899.5,0.860
899.0,0.861
898.5,0.862
898.0,0.862
897.5,0.863
897.0,0.864
896.5,0.865
896.0,0.865
895.5,0.866
895.0,0.867
894.5,0.868
894.0,0.869
893.5,0.869
893.0,0.870
892.5,0.871
892.0,0.871
891.5,0.872
891.0,0.873
890.5,0.873
890.0,0.874
889.5,0.874
889.0,0.875
888.5,0.876
888.0,0.877
887.5,0.878
887.0,0.879
886.5,0.880
886.0,0.881
885.5,0.882
885.0,0.884
884.5,0.885
884.0,0.886
883.5,0.887
883.0,0.888
882.5,0.889
882.0,0.890
881.5,0.891
881.0,0.892
880.5,0.894
880.0,0.895
879.5,0.896
879.0,0.897
878.5,0.898
878.0,0.899
877.5,0.900
877.0,0.900
876.5,0.901
876.0,0.902
875.5,0.903
875.0,0.904
874.5,0.904
874.0,0.905
873.5,0.905
873.0,0.906
872.5,0.907
872.0,0.907
871.5,0.908
871.0,0.908
870.5,0.909
870.0,0.909
869.5,0.910
869.0,0.910
868.5,0.911
868.0,0.912
867.5,0.912
867.0,0.913
866.5,0.914
866.0,0.914
865.5,0.915
865.0,0.915
864.5,0.916
864.0,0.917
863.5,0.918
863.0,0.918
862.5,0.919
862.0,0.920
861.5,0.921
861.0,0.922
860.5,0.922
860.0,0.923
859.5,0.924
859.0,0.925
858.5,0.925
858.0,0.926
857.5,0.927
857.0,0.928
856.5,0.929
856.0,0.930
855.5,0.930
855.0,0.931
854.5,0.932
854.0,0.933
853.5,0.934
853.0,0.935
852.5,0.936
852.0,0.937
851.5,0.938
851.0,0.938
850.5,0.939
850.0,0.940
849.5,0.941
849.0,0.942
848.5,0.943
848.0,0.944
847.5,0.945
847.0,0.945
846.5,0.946
846.0,0.947
845.5,0.948
845.0,0.949
844.5,0.950
844.0,0.951
843.5,0.952
843.0,0.953
842.5,0.954
842.0,0.955
841.5,0.956
841.0,0.957
840.5,0.958
840.0,0.959
839.5,0.960
839.0,0.961
838.5,0.962
838.0,0.963
837.5,0.964
837.0,0.964
836.5,0.965
836.0,0.966
835.5,0.967
835.0,0.968
834.5,0.969
834.0,0.970
833.5,0.971
833.0,0.972
832.5,0.973
832.0,0.973
831.5,0.974
831.0,0.975
830.5,0.976
830.0,0.977
829.5,0.978
829.0,0.979
828.5,0.979
828.0,0.980
827.5,0.981
827.0,0.982
826.5,0.983
826.0,0.984
825.5,0.984
825.0,0.985
824.5,0.986
824.0,0.988
823.5,0.989
823.0,0.990
822.5,0.990
822.0,0.992
821.5,0.993
821.0,0.994
820.5,0.995
820.0,0.996
819.5,0.997
819.0,0.998
818.5,0.999
818.0,1.000
817.5,1.001
817.0,1.002
816.5,1.003
816.0,1.004
815.5,1.006
815.0,1.007
814.5,1.008
814.0,1.009
813.5,1.010
813.0,1.012
812.5,1.013
812.0,1.014
811.5,1.015
811.0,1.016
810.5,1.018
810.0,1.019
809.5,1.020
809.0,1.021
808.5,1.023
808.0,1.024
807.5,1.025
807.0,1.026
806.5,1.028
806.0,1.029
805.5,1.030
805.0,1.031
804.5,1.032
804.0,1.033
803.5,1.035
803.0,1.036
802.5,1.037
802.0,1.038
801.5,1.040
801.0,1.041
800.5,1.042
800.0,1.043
799.5,1.045
799.0,1.046
798.5,1.047
798.0,1.049
797.5,1.050
797.0,1.051
796.5,1.053
796.0,1.054
795.5,1.055
795.0,1.056
794.5,1.058
794.0,1.059
793.5,1.060
793.0,1.062
792.5,1.063
792.0,1.065
791.5,1.066
791.0,1.068
790.5,1.069
790.0,1.070
789.5,1.071
789.0,1.073
