"PHT04S13.SPC"
WL/nm,Abs
900.0,0.194
899.5,0.194
899.0,0.194
898.5,0.194
898.0,0.194
897.5,0.195
897.0,0.195
896.5,0.195
896.0,0.195
895.5,0.195
895.0,0.195
894.5,0.195
894.0,0.195
893.5,0.195
893.0,0.195
892.5,0.195
892.0,0.194
891.5,0.194
891.0,0.194
890.5,0.194
890.0,0.194
889.5,0.194
889.0,0.193
888.5,0.193
888.0,0.194
887.5,0.194
887.0,0.195
886.5,0.195
886.0,0.196
885.5,0.196
885.0,0.197
884.5,0.197
884.0,0.198
883.5,0.198
883.0,0.198
882.5,0.199
882.0,0.199
881.5,0.199
881.0,0.199
880.5,0.199
880.0,0.200
879.5,0.200
879.0,0.200
878.5,0.201
878.0,0.201
877.5,0.201
877.0,0.201
876.5,0.201
876.0,0.201
875.5,0.201
875.0,0.201
874.5,0.201
874.0,0.201
873.5,0.201
873.0,0.200
872.5,0.200
872.0,0.200
871.5,0.199
871.0,0.199
870.5,0.199
870.0,0.199
869.5,0.198
869.0,0.198
868.5,0.198
868.0,0.198
867.5,0.197
867.0,0.197
866.5,0.197
866.0,0.197
865.5,0.197
865.0,0.197
864.5,0.196
864.0,0.196
863.5,0.196
863.0,0.196
862.5,0.196
862.0,0.196
861.5,0.196
861.0,0.196
860.5,0.196
860.0,0.196
859.5,0.196
859.0,0.196
858.5,0.196
858.0,0.196
857.5,0.196
857.0,0.196
856.5,0.196
856.0,0.196
855.5,0.196
855.0,0.196
854.5,0.196
854.0,0.196
853.5,0.196
853.0,0.196
852.5,0.196
852.0,0.196
851.5,0.197
851.0,0.197
850.5,0.197
850.0,0.197
849.5,0.197
849.0,0.197
848.5,0.197
848.0,0.197
847.5,0.197
847.0,0.197
846.5,0.197
846.0,0.197
845.5,0.197
845.0,0.197
844.5,0.197
844.0,0.197
843.5,0.198
843.0,0.198
842.5,0.198
842.0,0.198
841.5,0.198
841.0,0.198
840.5,0.198
840.0,0.198
839.5,0.198
839.0,0.198
838.5,0.198
838.0,0.198
837.5,0.198
837.0,0.198
836.5,0.198
836.0,0.198
835.5,0.198
835.0,0.198
834.5,0.199
834.0,0.199
833.5,0.199
833.0,0.199
832.5,0.198
832.0,0.198
831.5,0.198
831.0,0.198
830.5,0.198
830.0,0.198
829.5,0.198
829.0,0.198
828.5,0.198
828.0,0.198
827.5,0.198
827.0,0.198
826.5,0.198
826.0,0.198
825.5,0.198
825.0,0.197
824.5,0.197
824.0,0.197
823.5,0.197
823.0,0.197
822.5,0.197
822.0,0.197
821.5,0.198
821.0,0.198
820.5,0.198
820.0,0.198
819.5,0.198
819.0,0.198
818.5,0.198
818.0,0.198
817.5,0.198
817.0,0.198
816.5,0.198
816.0,0.199
815.5,0.199
815.0,0.199
814.5,0.199
814.0,0.199
813.5,0.199
813.0,0.199
812.5,0.200
812.0,0.200
811.5,0.200
811.0,0.200
810.5,0.200
810.0,0.200
809.5,0.201
809.0,0.201
808.5,0.201
808.0,0.201
807.5,0.202
807.0,0.202
806.5,0.202
806.0,0.202
805.5,0.202
805.0,0.202
804.5,0.203
804.0,0.203
803.5,0.203
803.0,0.203
802.5,0.203
802.0,0.204
801.5,0.204
801.0,0.204
800.5,0.204
800.0,0.205
799.5,0.205
799.0,0.205
798.5,0.205
798.0,0.206
797.5,0.206
797.0,0.206
796.5,0.206
796.0,0.206
795.5,0.207
795.0,0.207
794.5,0.207
794.0,0.207
793.5,0.208
793.0,0.208
792.5,0.208
792.0,0.208
791.5,0.209
791.0,0.209
790.5,0.209
790.0,0.209
789.5,0.209
789.0,0.210
788.5,0.210
788.0,0.210
787.5,0.211
787.0,0.211
786.5,0.211
786.0,0.212
785.5,0.212
785.0,0.212
784.5,0.212
784.0,0.213
783.5,0.213
783.0,0.213
782.5,0.213
782.0,0.213
781.5,0.214
781.0,0.214
780.5,0.214
780.0,0.215
779.5,0.215
779.0,0.215
778.5,0.216
778.0,0.216
777.5,0.216
777.0,0.216
776.5,0.217
776.0,0.217
775.5,0.217
775.0,0.218
774.5,0.218
774.0,0.218
773.5,0.218
773.0,0.219
772.5,0.219
772.0,0.219
771.5,0.220
771.0,0.220
770.5,0.220
770.0,0.221
769.5,0.221
769.0,0.221
768.5,0.221
768.0,0.222
767.5,0.222
767.0,0.222
766.5,0.223
766.0,0.223
765.5,0.223
765.0,0.224
764.5,0.224
764.0,0.225
763.5,0.225
763.0,0.225
762.5,0.226
762.0,0.226
761.5,0.226
761.0,0.226
760.5,0.226
760.0,0.227
759.5,0.228
759.0,0.228
758.5,0.229
758.0,0.229
757.5,0.229
757.0,0.230
756.5,0.230
756.0,0.231
755.5,0.231
755.0,0.231
754.5,0.232
754.0,0.232
