"PHT00S33.SPC"
WL/nm,Abs
900.0,0.745
899.5,0.745
899.0,0.746
898.5,0.746
898.0,0.747
897.5,0.747
897.0,0.748
896.5,0.749
896.0,0.749
895.5,0.750
895.0,0.750
894.5,0.751
894.0,0.752
893.5,0.752
893.0,0.753
892.5,0.753
892.0,0.754
891.5,0.754
891.0,0.754
890.5,0.755
890.0,0.755
889.5,0.756
889.0,0.756
888.5,0.757
888.0,0.758
887.5,0.759
887.0,0.760
886.5,0.761
886.0,0.762
885.5,0.763
885.0,0.764
884.5,0.765
884.0,0.766
883.5,0.767
883.0,0.768
882.5,0.769
882.0,0.770
881.5,0.770
881.0,0.771
880.5,0.772
880.0,0.773
879.5,0.774
879.0,0.775
878.5,0.776
878.0,0.777
877.5,0.777
877.0,0.778
876.5,0.779
876.0,0.779
875.5,0.780
875.0,0.780
874.5,0.781
874.0,0.781
873.5,0.782
873.0,0.782
872.5,0.783
872.0,0.783
871.5,0.783
871.0,0.784
870.5,0.784
870.0,0.784
869.5,0.785
869.0,0.785
868.5,0.786
868.0,0.786
867.5,0.786
867.0,0.787
866.5,0.787
866.0,0.788
865.5,0.788
865.0,0.789
864.5,0.789
864.0,0.790
863.5,0.790
863.0,0.791
862.5,0.791
862.0,0.792
861.5,0.793
861.0,0.793
860.5,0.794
860.0,0.794
859.5,0.795
859.0,0.796
858.5,0.797
858.0,0.797
857.5,0.798
857.0,0.799
856.5,0.799
856.0,0.800
855.5,0.800
855.0,0.801
854.5,0.802
854.0,0.802
853.5,0.803
853.0,0.804
852.5,0.804
852.0,0.805
851.5,0.806
851.0,0.807
850.5,0.807
850.0,0.808
849.5,0.809
849.0,0.809
848.5,0.810
848.0,0.811
847.5,0.811
847.0,0.812
846.5,0.813
846.0,0.814
845.5,0.814
845.0,0.815
844.5,0.816
844.0,0.817
843.5,0.817
843.0,0.818
842.5,0.819
842.0,0.820
841.5,0.820
841.0,0.821
840.5,0.822
840.0,0.823
839.5,0.823
839.0,0.824
838.5,0.825
838.0,0.826
837.5,0.826
837.0,0.827
836.5,0.828
836.0,0.829
835.5,0.829
835.0,0.830
834.5,0.831
834.0,0.831
833.5,0.832
833.0,0.833
832.5,0.833
832.0,0.834
831.5,0.835
831.0,0.835
830.5,0.836
830.0,0.836
829.5,0.837
829.0,0.838
828.5,0.838
828.0,0.839
827.5,0.840
827.0,0.840
826.5,0.841
826.0,0.842
825.5,0.842
825.0,0.843
824.5,0.844
824.0,0.845
823.5,0.845
823.0,0.846
822.5,0.847
822.0,0.848
821.5,0.848
821.0,0.849
820.5,0.850
820.0,0.851
819.5,0.852
819.0,0.853
818.5,0.854
818.0,0.854
817.5,0.855
817.0,0.856
816.5,0.857
816.0,0.858
815.5,0.859
815.0,0.860
814.5,0.861
814.0,0.862
813.5,0.863
813.0,0.864
812.5,0.865
812.0,0.866
811.5,0.867
811.0,0.868
810.5,0.868
810.0,0.869
809.5,0.870
809.0,0.872
808.5,0.873
808.0,0.873
807.5,0.874
807.0,0.875
806.5,0.876
806.0,0.877
805.5,0.878
805.0,0.879
804.5,0.880
804.0,0.881
803.5,0.882
803.0,0.883
802.5,0.884
802.0,0.885
801.5,0.886
801.0,0.887
800.5,0.888
800.0,0.889
799.5,0.890
799.0,0.891
798.5,0.892
798.0,0.893
797.5,0.895
797.0,0.896
796.5,0.897
796.0,0.898
795.5,0.899
795.0,0.900
794.5,0.901
794.0,0.902
793.5,0.903
793.0,0.904
792.5,0.905
792.0,0.906
791.5,0.908
791.0,0.909
790.5,0.910
790.0,0.911
789.5,0.912
789.0,0.913
788.5,0.914
788.0,0.915
787.5,0.916
787.0,0.918
786.5,0.919
786.0,0.920
785.5,0.921
785.0,0.922
784.5,0.923
784.0,0.924
783.5,0.925
783.0,0.927
782.5,0.928
782.0,0.929
781.5,0.930
781.0,0.931
780.5,0.932
780.0,0.934
779.5,0.935
