"PHT00S31.SPC"
WL/nm,Abs
900.0,0.780
899.5,0.780
899.0,0.781
898.5,0.781
898.0,0.782
897.5,0.783
897.0,0.784
896.5,0.785
896.0,0.785
895.5,0.786
895.0,0.786
894.5,0.787
894.0,0.788
893.5,0.789
893.0,0.789
892.5,0.790
892.0,0.790
891.5,0.791
891.0,0.791
890.5,0.792
890.0,0.792
889.5,0.793
889.0,0.793
888.5,0.794
888.0,0.795
887.5,0.795
887.0,0.796
886.5,0.797
886.0,0.798
885.5,0.799
885.0,0.800
884.5,0.801
884.0,0.802
883.5,0.803
883.0,0.804
882.5,0.804
882.0,0.805
881.5,0.806
881.0,0.807
880.5,0.808
880.0,0.809
879.5,0.809
879.0,0.810
878.5,0.811
878.0,0.811
877.5,0.812
877.0,0.812
876.5,0.813
876.0,0.813
875.5,0.814
875.0,0.814
874.5,0.814
874.0,0.815
873.5,0.815
873.0,0.815
872.5,0.816
872.0,0.816
871.5,0.816
871.0,0.816
870.5,0.816
870.0,0.816
869.5,0.816
869.0,0.816
868.5,0.817
868.0,0.817
867.5,0.817
867.0,0.817
866.5,0.818
866.0,0.818
865.5,0.818
865.0,0.819
864.5,0.819
864.0,0.819
863.5,0.819
863.0,0.820
862.5,0.820
862.0,0.821
861.5,0.821
861.0,0.821
860.5,0.822
860.0,0.822
859.5,0.822
859.0,0.823
858.5,0.823
858.0,0.824
857.5,0.824
857.0,0.825
856.5,0.825
856.0,0.825
855.5,0.825
855.0,0.826
854.5,0.826
854.0,0.826
853.5,0.827
853.0,0.827
852.5,0.827
852.0,0.828
851.5,0.828
851.0,0.829
850.5,0.829
850.0,0.829
849.5,0.830
849.0,0.830
848.5,0.831
848.0,0.831
847.5,0.832
847.0,0.832
846.5,0.833
846.0,0.833
845.5,0.834
845.0,0.834
844.5,0.835
844.0,0.835
843.5,0.836
843.0,0.837
842.5,0.837
842.0,0.838
841.5,0.838
841.0,0.839
840.5,0.840
840.0,0.840
839.5,0.841
839.0,0.841
838.5,0.842
838.0,0.843
837.5,0.843
837.0,0.844
836.5,0.844
836.0,0.845
835.5,0.845
835.0,0.846
834.5,0.847
834.0,0.848
833.5,0.848
833.0,0.849
832.5,0.849
832.0,0.849
831.5,0.850
831.0,0.851
830.5,0.851
830.0,0.852
829.5,0.852
829.0,0.853
828.5,0.853
828.0,0.854
827.5,0.854
827.0,0.855
826.5,0.856
826.0,0.856
825.5,0.857
825.0,0.858
824.5,0.858
824.0,0.859
823.5,0.860
823.0,0.861
822.5,0.861
822.0,0.862
821.5,0.863
821.0,0.863
820.5,0.864
820.0,0.865
819.5,0.866
819.0,0.867
818.5,0.868
818.0,0.868
817.5,0.869
817.0,0.870
816.5,0.871
816.0,0.872
815.5,0.873
815.0,0.874
814.5,0.875
814.0,0.876
813.5,0.877
813.0,0.878
812.5,0.879
812.0,0.880
811.5,0.881
811.0,0.882
810.5,0.882
810.0,0.883
809.5,0.884
809.0,0.885
808.5,0.886
808.0,0.887
807.5,0.888
807.0,0.889
806.5,0.890
806.0,0.891
805.5,0.892
805.0,0.893
804.5,0.894
804.0,0.895
803.5,0.896
803.0,0.897
802.5,0.898
802.0,0.900
801.5,0.900
801.0,0.901
800.5,0.902
800.0,0.904
799.5,0.905
799.0,0.906
798.5,0.907
798.0,0.908
797.5,0.909
797.0,0.910
796.5,0.911
796.0,0.912
795.5,0.913
795.0,0.914
794.5,0.915
794.0,0.916
793.5,0.917
793.0,0.919
792.5,0.920
792.0,0.921
791.5,0.922
791.0,0.923
790.5,0.924
790.0,0.925
789.5,0.926
789.0,0.928
788.5,0.929
788.0,0.930
787.5,0.931
787.0,0.932
786.5,0.933
786.0,0.934
785.5,0.936
785.0,0.937
784.5,0.938
784.0,0.939
783.5,0.940
783.0,0.941
782.5,0.942
782.0,0.943
781.5,0.945
781.0,0.946
780.5,0.947
780.0,0.948
779.5,0.950
779.0,0.951
778.5,0.952
778.0,0.953
777.5,0.954
777.0,0.956
776.5,0.957
776.0,0.958
775.5,0.959
775.0,0.960
774.5,0.961
774.0,0.963
773.5,0.964
773.0,0.965
772.5,0.966
772.0,0.967
771.5,0.969
771.0,0.970
770.5,0.971
770.0,0.972
769.5,0.974
769.0,0.975
768.5,0.976
768.0,0.978
767.5,0.979
767.0,0.980
766.5,0.982
766.0,0.983
765.5,0.984
765.0,0.985
764.5,0.987
764.0,0.988
763.5,0.990
763.0,0.991
762.5,0.992
762.0,0.994
761.5,0.995
761.0,0.997
760.5,0.998
760.0,0.999
759.5,1.001
759.0,1.002
758.5,1.004
758.0,1.005
757.5,1.006
757.0,1.008
756.5,1.009
756.0,1.011
755.5,1.012
755.0,1.013
754.5,1.015
754.0,1.016
753.5,1.018
753.0,1.020
752.5,1.021
752.0,1.022
751.5,1.024
751.0,1.025
750.5,1.027
750.0,1.028
749.5,1.030
749.0,1.031
748.5,1.033
748.0,1.034
747.5,1.036
747.0,1.037
746.5,1.039
746.0,1.041
745.5,1.042
745.0,1.044
744.5,1.045
744.0,1.047
743.5,1.049
743.0,1.051
742.5,1.052
