"PHT01S13.SPC"
WL/nm,Abs
900.0,0.932
899.5,0.932
899.0,0.933
898.5,0.934
898.0,0.934
897.5,0.935
897.0,0.936
896.5,0.937
896.0,0.938
895.5,0.938
895.0,0.939
894.5,0.940
894.0,0.941
893.5,0.941
893.0,0.942
892.5,0.943
892.0,0.943
891.5,0.944
891.0,0.945
890.5,0.945
890.0,0.946
889.5,0.947
889.0,0.947
888.5,0.948
888.0,0.949
887.5,0.950
887.0,0.951
886.5,0.953
886.0,0.954
885.5,0.955
885.0,0.956
884.5,0.958
884.0,0.959
883.5,0.960
883.0,0.961
882.5,0.962
882.0,0.963
881.5,0.964
881.0,0.965
880.5,0.966
880.0,0.968
879.5,0.969
879.0,0.970
878.5,0.971
878.0,0.972
877.5,0.973
877.0,0.974
876.5,0.974
876.0,0.975
875.5,0.976
875.0,0.977
874.5,0.977
874.0,0.978
873.5,0.979
873.0,0.979
872.5,0.980
872.0,0.981
871.5,0.981
871.0,0.982
870.5,0.982
870.0,0.983
869.5,0.983
869.0,0.984
868.5,0.984
868.0,0.985
867.5,0.986
867.0,0.987
866.5,0.987
866.0,0.988
865.5,0.988
865.0,0.989
864.5,0.990
864.0,0.990
863.5,0.991
863.0,0.992
862.5,0.993
862.0,0.994
861.5,0.995
861.0,0.996
860.5,0.996
860.0,0.997
859.5,0.998
859.0,0.999
858.5,1.000
858.0,1.000
857.5,1.001
857.0,1.002
856.5,1.003
856.0,1.004
855.5,1.005
855.0,1.005
854.5,1.006
854.0,1.007
853.5,1.008
853.0,1.009
852.5,1.010
852.0,1.011
851.5,1.012
851.0,1.013
850.5,1.013
850.0,1.014
849.5,1.015
849.0,1.016
848.5,1.017
848.0,1.018
847.5,1.019
847.0,1.020
846.5,1.021
846.0,1.022
845.5,1.023
845.0,1.024
844.5,1.025
844.0,1.026
843.5,1.026
843.0,1.028
842.5,1.029
842.0,1.030
841.5,1.031
841.0,1.031
840.5,1.032
840.0,1.033
839.5,1.034
839.0,1.035
838.5,1.036
838.0,1.037
837.5,1.038
837.0,1.039
836.5,1.040
836.0,1.041
835.5,1.042
835.0,1.043
834.5,1.044
834.0,1.045
833.5,1.046
833.0,1.047
832.5,1.048
832.0,1.048
831.5,1.049
831.0,1.050
830.5,1.051
830.0,1.052
829.5,1.053
829.0,1.053
828.5,1.054
828.0,1.055
827.5,1.056
827.0,1.057
826.5,1.058
826.0,1.059
825.5,1.059
825.0,1.061
824.5,1.061
824.0,1.062
823.5,1.063
823.0,1.064
822.5,1.066
822.0,1.066
821.5,1.067
821.0,1.069
820.5,1.070
820.0,1.071
819.5,1.072
819.0,1.073
818.5,1.074
818.0,1.075
817.5,1.076
817.0,1.077
816.5,1.079
816.0,1.080
815.5,1.081
815.0,1.082
814.5,1.083
814.0,1.084
813.5,1.086
813.0,1.087
812.5,1.088
812.0,1.089
811.5,1.090
811.0,1.092
810.5,1.093
810.0,1.094
809.5,1.096
809.0,1.097
808.5,1.098
808.0,1.099
807.5,1.101
807.0,1.102
806.5,1.103
806.0,1.104
805.5,1.106
805.0,1.107
804.5,1.108
804.0,1.109
803.5,1.110
803.0,1.112
802.5,1.113
802.0,1.114
801.5,1.115
801.0,1.117
800.5,1.118
800.0,1.119
799.5,1.121
799.0,1.122
798.5,1.123
798.0,1.125
797.5,1.126
797.0,1.127
796.5,1.129
796.0,1.130
795.5,1.131
795.0,1.132
794.5,1.133
794.0,1.135
793.5,1.136
793.0,1.138
792.5,1.139
792.0,1.141
791.5,1.142
791.0,1.143
790.5,1.145
790.0,1.146
789.5,1.147
789.0,1.149
788.5,1.150
788.0,1.152
787.5,1.153
787.0,1.155
786.5,1.156
786.0,1.158
785.5,1.159
785.0,1.160
784.5,1.162
784.0,1.163
783.5,1.164
783.0,1.166
782.5,1.167
782.0,1.169
781.5,1.170
781.0,1.172
780.5,1.173
780.0,1.175
779.5,1.176
779.0,1.178
778.5,1.179
778.0,1.181
777.5,1.182
777.0,1.184
776.5,1.185
776.0,1.186
775.5,1.188
775.0,1.189
774.5,1.191
774.0,1.192
773.5,1.194
773.0,1.195
772.5,1.197
772.0,1.198
771.5,1.200
771.0,1.201
770.5,1.203
770.0,1.204
769.5,1.206
769.0,1.208
768.5,1.209
768.0,1.211
767.5,1.213
767.0,1.214
766.5,1.216
766.0,1.218
765.5,1.219
765.0,1.221
764.5,1.222
764.0,1.224
763.5,1.226
763.0,1.228
762.5,1.230
762.0,1.231
761.5,1.233
761.0,1.235
760.5,1.236
760.0,1.238
759.5,1.240
759.0,1.242
758.5,1.244
758.0,1.245
757.5,1.247
757.0,1.249
756.5,1.251
756.0,1.253
755.5,1.254
755.0,1.256
754.5,1.258
754.0,1.260
753.5,1.262
753.0,1.264
752.5,1.266
752.0,1.268
751.5,1.269
751.0,1.271
750.5,1.273
750.0,1.275
749.5,1.277
749.0,1.279
748.5,1.281
748.0,1.283
747.5,1.285
747.0,1.287
746.5,1.289
746.0,1.291
745.5,1.293
745.0,1.296
744.5,1.298
744.0,1.300
743.5,1.302
743.0,1.304
742.5,1.307
742.0,1.309
741.5,1.311
741.0,1.313
740.5,1.316
740.0,1.318
739.5,1.320
739.0,1.323
738.5,1.326
738.0,1.328
737.5,1.330
737.0,1.333
736.5,1.336
736.0,1.338
735.5,1.341
735.0,1.343
734.5,1.345
734.0,1.348
733.5,1.351
733.0,1.353
732.5,1.356
732.0,1.359
731.5,1.362
731.0,1.364
730.5,1.367
730.0,1.370
729.5,1.373
729.0,1.376
728.5,1.379
728.0,1.382
727.5,1.385
727.0,1.388
726.5,1.392
726.0,1.395
725.5,1.399
725.0,1.402
724.5,1.406
724.0,1.410
723.5,1.414
723.0,1.418
722.5,1.422
722.0,1.426
721.5,1.430
721.0,1.434
720.5,1.438
720.0,1.443
719.5,1.448
719.0,1.452
718.5,1.457
718.0,1.462
717.5,1.467
717.0,1.472
716.5,1.478
716.0,1.483
715.5,1.489
715.0,1.495
714.5,1.500
714.0,1.506
713.5,1.512
713.0,1.519
712.5,1.525
712.0,1.532
711.5,1.538
711.0,1.545
710.5,1.552
710.0,1.559
709.5,1.567
709.0,1.575
708.5,1.584
708.0,1.592
707.5,1.601
707.0,1.610
706.5,1.619
706.0,1.628
705.5,1.637
705.0,1.647
704.5,1.657
704.0,1.667
703.5,1.677
703.0,1.687
702.5,1.698
702.0,1.709
701.5,1.720
701.0,1.732
700.5,1.744
700.0,1.756
699.5,1.769
699.0,1.782
698.5,1.796
698.0,1.810
697.5,1.824
697.0,1.839
696.5,1.854
696.0,1.869
695.5,1.885
695.0,1.900
694.5,1.916
694.0,1.933
693.5,1.950
693.0,1.968
692.5,1.986
692.0,2.004
691.5,2.023
691.0,2.043
690.5,2.063
690.0,2.083
689.5,2.105
689.0,2.126
688.5,2.149
688.0,2.171
687.5,2.194
687.0,2.217
686.5,2.241
686.0,2.266
685.5,2.292
685.0,2.318
684.5,2.343
684.0,2.369
683.5,2.395
683.0,2.421
682.5,2.448
682.0,2.474
681.5,2.501
681.0,2.528
680.5,2.556
680.0,2.583
679.5,2.610
679.0,2.638
678.5,2.664
678.0,2.692
677.5,2.718
677.0,2.743
676.5,2.768
676.0,2.791
675.5,2.814
675.0,2.836
674.5,2.857
674.0,2.878
673.5,2.899
673.0,2.919
672.5,2.937
672.0,2.954
671.5,2.971
671.0,2.985
670.5,3.000
670.0,3.014
669.5,3.025
669.0,3.035
668.5,3.044
668.0,3.052
667.5,3.059
667.0,3.065
666.5,3.069
666.0,3.074
665.5,3.077
665.0,3.081
664.5,3.083
664.0,3.085
663.5,3.086
663.0,3.088
662.5,3.089
662.0,3.090
661.5,3.089
661.0,3.090
660.5,3.091
660.0,3.092
659.5,3.092
659.0,3.092
658.5,3.093
658.0,3.093
657.5,3.092
657.0,3.092
656.5,3.093
656.0,3.093
655.5,3.093
655.0,3.093
654.5,3.094
654.0,3.093
653.5,3.091
653.0,3.091
652.5,3.090
652.0,3.090
651.5,3.089
651.0,3.089
650.5,3.082
650.0,3.056
649.5,3.031
649.0,3.025
648.5,3.024
648.0,3.022
647.5,3.022
647.0,3.019
646.5,3.016
646.0,3.014
645.5,3.010
645.0,3.007
644.5,3.003
644.0,2.996
643.5,2.992
643.0,2.987
642.5,2.982
642.0,2.976
641.5,2.970
641.0,2.965
640.5,2.959
640.0,2.954
639.5,2.950
639.0,2.944
638.5,2.939
638.0,2.936
637.5,2.933
637.0,2.929
636.5,2.927
636.0,2.926
635.5,2.926
635.0,2.927
634.5,2.930
634.0,2.932
633.5,2.933
633.0,2.935
632.5,2.938
632.0,2.939
631.5,2.941
631.0,2.943
630.5,2.945
630.0,2.946
629.5,2.946
629.0,2.947
628.5,2.947
628.0,2.947
627.5,2.949
627.0,2.948
626.5,2.949
626.0,2.948
625.5,2.947
625.0,2.947
624.5,2.945
624.0,2.944
623.5,2.944
623.0,2.943
622.5,2.943
622.0,2.943
621.5,2.944
621.0,2.944
620.5,2.942
620.0,2.940
619.5,2.940
619.0,2.939
618.5,2.939
618.0,2.939
617.5,2.939
617.0,2.939
616.5,2.937
616.0,2.937
615.5,2.935
615.0,2.933
614.5,2.934
614.0,2.933
613.5,2.931
613.0,2.931
612.5,2.930
612.0,2.930
611.5,2.930
611.0,2.930
610.5,2.929
610.0,2.927
609.5,2.926
609.0,2.928
608.5,2.927
608.0,2.925
607.5,2.922
607.0,2.922
606.5,2.923
606.0,2.921
605.5,2.920
605.0,2.919
604.5,2.918
604.0,2.917
603.5,2.914
603.0,2.914
602.5,2.914
602.0,2.913
601.5,2.912
601.0,2.912
600.5,2.911
600.0,2.910
599.5,2.909
599.0,2.908
598.5,2.906
598.0,2.905
597.5,2.904
597.0,2.903
596.5,2.903
596.0,2.904
595.5,2.902
595.0,2.901
594.5,2.900
594.0,2.900
593.5,2.898
593.0,2.897
592.5,2.897
592.0,2.895
591.5,2.893
591.0,2.892
590.5,2.891
590.0,2.892
589.5,2.891
589.0,2.890
588.5,2.889
588.0,2.888
587.5,2.885
587.0,2.885
586.5,2.884
586.0,2.885
585.5,2.884
585.0,2.882
584.5,2.881
584.0,2.880
583.5,2.878
583.0,2.878
582.5,2.875
582.0,2.875
581.5,2.874
581.0,2.873
580.5,2.872
580.0,2.871
579.5,2.871
579.0,2.870
578.5,2.867
578.0,2.866
577.5,2.865
577.0,2.865
576.5,2.864
576.0,2.862
575.5,2.861
575.0,2.859
574.5,2.857
574.0,2.856
573.5,2.855
573.0,2.854
572.5,2.853
572.0,2.852
571.5,2.851
571.0,2.851
570.5,2.849
570.0,2.849
569.5,2.846
569.0,2.846
568.5,2.846
568.0,2.846
567.5,2.842
567.0,2.841
566.5,2.839
566.0,2.839
565.5,2.838
565.0,2.836
564.5,2.836
564.0,2.836
563.5,2.835
563.0,2.834
562.5,2.832
562.0,2.831
561.5,2.830
561.0,2.829
560.5,2.829
560.0,2.828
559.5,2.826
559.0,2.825
558.5,2.825
558.0,2.823
557.5,2.822
557.0,2.820
556.5,2.822
556.0,2.820
555.5,2.819
555.0,2.821
554.5,2.819
554.0,2.818
553.5,2.817
553.0,2.816
552.5,2.815
552.0,2.813
551.5,2.813
551.0,2.814
550.5,2.812
550.0,2.812
549.5,2.811
549.0,2.810
548.5,2.809
548.0,2.808
547.5,2.808
547.0,2.807
546.5,2.806
546.0,2.807
545.5,2.805
545.0,2.802
544.5,2.801
544.0,2.800
543.5,2.798
543.0,2.795
542.5,2.792
542.0,2.791
541.5,2.788
541.0,2.785
540.5,2.784
540.0,2.782
539.5,2.779
539.0,2.775
538.5,2.771
538.0,2.769
537.5,2.765
537.0,2.761
536.5,2.854
536.0,3.080
535.5,3.310
535.0,3.339
534.5,3.337
534.0,3.341
533.5,3.340
533.0,3.339
532.5,3.337
532.0,3.337
531.5,3.340
531.0,3.349
530.5,3.351
530.0,3.344
529.5,3.340
529.0,3.372
528.5,3.399
528.0,3.416
527.5,3.416
527.0,3.412
526.5,3.413
526.0,3.413
525.5,3.417
525.0,3.415
524.5,3.409
524.0,3.410
523.5,3.413
523.0,3.412
522.5,3.422
522.0,3.418
521.5,3.422
521.0,3.417
520.5,3.419
520.0,3.421
519.5,3.426
519.0,3.425
518.5,3.425
518.0,3.413
517.5,3.414
517.0,3.414
516.5,3.416
516.0,3.426
515.5,3.421
515.0,3.411
514.5,3.414
514.0,3.420
513.5,3.431
513.0,3.426
512.5,3.430
512.0,3.435
511.5,3.426
511.0,3.421
510.5,3.415
510.0,3.418
509.5,3.421
509.0,3.420
508.5,3.432
508.0,3.426
507.5,3.421
507.0,3.421
506.5,3.417
506.0,3.423
505.5,3.434
505.0,3.435
504.5,3.434
504.0,3.423
503.5,3.425
503.0,3.430
502.5,3.422
502.0,3.426
501.5,3.418
501.0,3.416
500.5,3.407
500.0,3.413
499.5,3.413
499.0,3.408
498.5,3.405
498.0,3.406
497.5,3.403
497.0,3.408
496.5,3.406
496.0,3.410
495.5,3.403
495.0,3.395
494.5,3.393
494.0,3.397
493.5,3.401
493.0,3.399
492.5,3.396
492.0,3.396
491.5,3.392
491.0,3.403
490.5,3.415
490.0,3.410
489.5,3.411
489.0,3.403
488.5,3.401
488.0,3.402
487.5,3.407
487.0,3.414
486.5,3.409
486.0,3.402
485.5,3.399
485.0,3.396
484.5,3.410
484.0,3.425
483.5,3.417
483.0,3.411
482.5,3.392
482.0,3.403
481.5,3.400
481.0,3.401
480.5,3.404
480.0,3.403
479.5,3.402
479.0,3.406
478.5,3.404
478.0,3.407
477.5,3.392
477.0,3.383
476.5,3.393
476.0,3.398
475.5,3.394
475.0,3.401
474.5,3.395
474.0,3.401
473.5,3.388
473.0,3.385
472.5,3.390
472.0,3.383
471.5,3.389
471.0,3.394
470.5,3.385
470.0,3.382
469.5,3.374
469.0,3.365
468.5,3.362
468.0,3.359
467.5,3.370
467.0,3.365
466.5,3.358
466.0,3.359
465.5,3.358
465.0,3.356
464.5,3.346
464.0,3.341
463.5,3.335
463.0,3.328
462.5,3.328
462.0,3.327
461.5,3.319
461.0,3.304
460.5,3.289
460.0,3.288
459.5,3.280
459.0,3.268
458.5,3.277
458.0,3.277
457.5,3.274
457.0,3.267
456.5,3.265
456.0,3.275
455.5,3.283
455.0,3.281
454.5,3.278
454.0,3.274
453.5,3.284
453.0,3.297
452.5,3.295
452.0,3.308
451.5,3.308
451.0,3.312
450.5,3.320
450.0,3.323
449.5,3.318
449.0,3.316
448.5,3.326
448.0,3.334
447.5,3.332
447.0,3.335
446.5,3.342
446.0,3.349
445.5,3.365
445.0,3.368
444.5,3.387
444.0,3.394
443.5,3.395
443.0,3.391
442.5,3.390
442.0,3.388
441.5,3.391
441.0,3.394
440.5,3.400
440.0,3.398
439.5,3.393
439.0,3.393
438.5,3.391
438.0,3.398
437.5,3.388
437.0,3.380
436.5,3.389
436.0,3.381
435.5,3.381
435.0,3.375
434.5,3.361
434.0,3.354
433.5,3.343
433.0,3.368
432.5,3.372
432.0,3.376
431.5,3.356
431.0,3.343
430.5,3.340
430.0,3.339
429.5,3.345
429.0,3.338
428.5,3.335
428.0,3.338
427.5,3.328
427.0,3.321
426.5,3.310
426.0,3.293
425.5,3.310
425.0,3.294
424.5,3.301
424.0,3.298
423.5,3.293
423.0,3.299
422.5,3.293
422.0,3.292
421.5,3.286
421.0,3.287
420.5,3.300
420.0,3.290
419.5,3.285
419.0,3.263
418.5,3.260
418.0,3.273
417.5,3.273
417.0,3.270
416.5,3.310
416.0,3.441
415.5,3.543
415.0,3.483
414.5,3.495
414.0,3.516
413.5,3.485
413.0,3.511
412.5,3.491
412.0,3.562
411.5,3.565
411.0,3.552
410.5,3.567
410.0,3.553
409.5,3.602
409.0,3.593
408.5,3.532
408.0,3.558
407.5,3.597
407.0,3.644
406.5,3.601
406.0,3.594
405.5,3.560
405.0,3.570
404.5,3.573
404.0,3.528
403.5,3.554
403.0,3.561
402.5,3.549
402.0,3.549
401.5,3.520
401.0,3.558
400.5,3.529
400.0,3.526
399.5,3.493
399.0,3.497
398.5,3.597
398.0,3.626
397.5,3.600
397.0,3.597
396.5,3.608
396.0,3.659
395.5,3.660
395.0,3.591
394.5,3.564
394.0,3.569
393.5,3.596
393.0,3.596
392.5,3.503
392.0,3.547
391.5,3.501
391.0,3.557
390.5,3.601
390.0,3.609
389.5,3.658
389.0,3.578
388.5,3.559
388.0,3.607
387.5,3.613
387.0,3.577
386.5,3.515
386.0,3.536
385.5,3.613
385.0,3.623
384.5,3.648
384.0,3.562
383.5,3.524
383.0,3.575
382.5,3.617
382.0,3.636
381.5,3.581
381.0,3.600
380.5,3.624
380.0,3.594
379.5,3.559
379.0,3.528
378.5,3.591
378.0,3.715
377.5,3.594
377.0,3.550
376.5,3.570
376.0,3.572
375.5,3.581
375.0,3.512
374.5,3.530
374.0,3.569
373.5,3.557
373.0,3.651
372.5,3.509
372.0,3.529
371.5,3.522
371.0,3.576
370.5,3.603
370.0,3.575
369.5,3.506
369.0,3.573
368.5,3.510
368.0,3.579
367.5,3.598
367.0,3.542
366.5,3.432
366.0,3.368
365.5,3.490
365.0,3.469
364.5,3.658
364.0,3.639
363.5,3.438
363.0,3.408
362.5,3.552
362.0,3.671
361.5,3.639
361.0,3.614
360.5,3.509
360.0,3.543
359.5,3.627
359.0,3.674
358.5,3.722
358.0,3.697
357.5,3.689
357.0,3.644
356.5,3.636
356.0,3.665
355.5,3.595
355.0,3.578
354.5,3.574
354.0,3.631
353.5,3.587
353.0,3.520
352.5,3.608
352.0,3.660
351.5,3.688
351.0,3.682
350.5,3.636
350.0,3.711
349.5,3.804
349.0,3.762
348.5,3.709
348.0,3.668
347.5,3.700
347.0,3.612
346.5,3.672
346.0,3.721
345.5,3.704
345.0,3.685
344.5,3.680
344.0,3.657
343.5,3.677
343.0,3.707
342.5,3.741
342.0,3.642
341.5,3.718
341.0,3.794
340.5,3.741
340.0,3.743
339.5,3.649
339.0,3.630
338.5,3.605
338.0,3.580
337.5,3.647
337.0,3.638
336.5,3.592
336.0,3.603
335.5,3.570
335.0,3.616
334.5,3.520
334.0,3.545
333.5,3.589
333.0,3.564
332.5,3.598
332.0,3.503
331.5,3.654
331.0,3.792
330.5,3.707
330.0,3.671
329.5,3.637
329.0,3.697
328.5,3.663
328.0,3.682
327.5,3.731
327.0,3.663
326.5,3.728
326.0,3.679
325.5,3.617
325.0,3.720
324.5,3.687
324.0,3.752
323.5,3.671
323.0,3.659
322.5,3.714
322.0,3.741
321.5,3.740
321.0,3.775
320.5,3.771
320.0,3.719
319.5,3.568
319.0,3.567
318.5,3.674
318.0,3.731
317.5,3.750
317.0,3.698
316.5,3.720
316.0,3.813
315.5,3.787
315.0,3.759
314.5,3.703
314.0,3.684
313.5,3.658
313.0,3.649
312.5,3.734
312.0,3.679
311.5,3.678
311.0,3.625
310.5,3.648
310.0,3.736
309.5,3.678
309.0,3.684
308.5,3.732
308.0,3.690
307.5,3.688
307.0,3.697
306.5,3.752
306.0,3.777
305.5,3.716
305.0,3.743
304.5,3.801
304.0,3.802
303.5,3.791
303.0,3.800
302.5,3.847
302.0,3.906
301.5,3.878
301.0,3.828
300.5,3.753
300.0,3.781
299.5,3.765
299.0,3.824
298.5,3.866
298.0,3.881
297.5,3.884
297.0,3.858
296.5,3.847
296.0,3.918
295.5,3.819
295.0,3.799
294.5,3.761
294.0,3.829
293.5,3.938
293.0,3.898
292.5,3.882
292.0,3.812
291.5,3.738
291.0,3.768
290.5,3.737
290.0,3.825
289.5,3.795
289.0,3.719
288.5,3.719
288.0,3.666
287.5,3.758
287.0,3.889
286.5,3.816
286.0,3.783
285.5,3.709
285.0,3.809
284.5,3.858
284.0,3.838
283.5,3.819
283.0,3.760
282.5,3.785
282.0,3.825
281.5,3.934
281.0,3.869
280.5,3.819
280.0,3.898
279.5,3.888
279.0,3.889
278.5,3.805
278.0,3.860
277.5,3.903
277.0,3.844
276.5,3.825
276.0,3.860
275.5,3.912
275.0,3.873
274.5,3.847
274.0,3.887
273.5,3.881
273.0,3.837
272.5,3.819
272.0,3.808
271.5,3.865
271.0,3.881
270.5,3.889
270.0,3.863
269.5,3.862
269.0,3.858
268.5,3.816
268.0,3.888
267.5,3.906
267.0,3.863
266.5,3.842
266.0,3.845
265.5,3.865
265.0,3.870
