"PHT07S43.SPC"
WL/nm,Abs
900.0,0.157
899.5,0.157
899.0,0.157
898.5,0.157
898.0,0.157
897.5,0.157
897.0,0.157
896.5,0.157
896.0,0.157
895.5,0.157
895.0,0.157
894.5,0.157
894.0,0.157
893.5,0.157
893.0,0.157
892.5,0.157
892.0,0.157
891.5,0.157
891.0,0.157
890.5,0.156
890.0,0.156
889.5,0.156
889.0,0.156
888.5,0.156
888.0,0.156
887.5,0.157
887.0,0.157
886.5,0.158
886.0,0.158
885.5,0.159
885.0,0.159
884.5,0.160
884.0,0.160
883.5,0.160
883.0,0.161
882.5,0.161
882.0,0.161
881.5,0.162
881.0,0.162
880.5,0.162
880.0,0.162
879.5,0.163
879.0,0.163
878.5,0.163
878.0,0.163
877.5,0.163
877.0,0.163
876.5,0.163
876.0,0.164
875.5,0.164
875.0,0.163
874.5,0.163
874.0,0.163
873.5,0.163
873.0,0.163
872.5,0.163
872.0,0.162
871.5,0.162
871.0,0.162
870.5,0.162
870.0,0.161
869.5,0.161
869.0,0.161
868.5,0.160
868.0,0.160
867.5,0.160
867.0,0.160
866.5,0.160
866.0,0.160
865.5,0.159
865.0,0.159
864.5,0.159
864.0,0.159
863.5,0.159
863.0,0.159
862.5,0.159
862.0,0.159
861.5,0.159
861.0,0.159
860.5,0.159
860.0,0.159
859.5,0.159
859.0,0.159
858.5,0.159
858.0,0.159
857.5,0.159
857.0,0.159
856.5,0.159
856.0,0.159
855.5,0.159
855.0,0.159
854.5,0.159
854.0,0.159
853.5,0.159
853.0,0.159
852.5,0.159
852.0,0.159
851.5,0.159
851.0,0.159
850.5,0.159
850.0,0.159
849.5,0.159
849.0,0.159
848.5,0.160
848.0,0.160
847.5,0.160
847.0,0.160
846.5,0.160
846.0,0.160
845.5,0.160
845.0,0.160
844.5,0.160
844.0,0.160
843.5,0.160
843.0,0.160
842.5,0.160
842.0,0.160
841.5,0.160
841.0,0.161
840.5,0.161
840.0,0.161
839.5,0.161
839.0,0.161
838.5,0.161
838.0,0.161
837.5,0.161
837.0,0.161
836.5,0.161
836.0,0.161
835.5,0.161
835.0,0.161
834.5,0.161
834.0,0.161
833.5,0.161
833.0,0.161
832.5,0.161
832.0,0.161
831.5,0.161
831.0,0.161
830.5,0.161
830.0,0.161
829.5,0.161
829.0,0.161
828.5,0.161
828.0,0.161
827.5,0.161
827.0,0.160
826.5,0.160
826.0,0.160
825.5,0.160
825.0,0.160
824.5,0.160
824.0,0.160
823.5,0.160
823.0,0.160
822.5,0.160
822.0,0.160
821.5,0.160
821.0,0.160
820.5,0.161
820.0,0.161
819.5,0.161
819.0,0.161
818.5,0.161
818.0,0.161
817.5,0.161
817.0,0.161
816.5,0.161
816.0,0.162
815.5,0.162
815.0,0.162
814.5,0.162
814.0,0.162
813.5,0.162
813.0,0.163
812.5,0.163
812.0,0.163
811.5,0.163
811.0,0.163
810.5,0.163
810.0,0.163
809.5,0.164
809.0,0.164
808.5,0.164
808.0,0.164
807.5,0.165
807.0,0.165
806.5,0.165
806.0,0.165
805.5,0.165
805.0,0.165
804.5,0.166
804.0,0.166
803.5,0.166
803.0,0.166
802.5,0.166
802.0,0.167
801.5,0.167
801.0,0.167
800.5,0.167
800.0,0.168
799.5,0.168
799.0,0.168
798.5,0.168
798.0,0.169
797.5,0.169
797.0,0.169
796.5,0.169
796.0,0.169
795.5,0.170
795.0,0.170
794.5,0.170
794.0,0.170
793.5,0.171
793.0,0.171
792.5,0.171
792.0,0.172
791.5,0.172
791.0,0.172
790.5,0.172
790.0,0.173
789.5,0.173
789.0,0.173
788.5,0.173
788.0,0.174
787.5,0.174
787.0,0.174
786.5,0.175
786.0,0.175
785.5,0.175
785.0,0.175
784.5,0.176
784.0,0.176
783.5,0.176
783.0,0.176
782.5,0.177
782.0,0.177
781.5,0.177
781.0,0.178
780.5,0.178
780.0,0.178
779.5,0.179
779.0,0.179
778.5,0.179
778.0,0.180
777.5,0.180
777.0,0.180
776.5,0.181
776.0,0.181
775.5,0.181
775.0,0.181
774.5,0.182
774.0,0.182
773.5,0.182
773.0,0.183
772.5,0.183
772.0,0.183
771.5,0.184
771.0,0.184
770.5,0.184
770.0,0.185
769.5,0.185
769.0,0.185
768.5,0.185
768.0,0.186
767.5,0.186
767.0,0.187
766.5,0.187
766.0,0.187
765.5,0.188
765.0,0.188
764.5,0.189
764.0,0.189
763.5,0.189
763.0,0.190
762.5,0.190
762.0,0.190
761.5,0.191
761.0,0.191
760.5,0.191
760.0,0.192
759.5,0.193
759.0,0.193
758.5,0.194
758.0,0.194
757.5,0.194
757.0,0.195
756.5,0.195
756.0,0.196
755.5,0.196
755.0,0.197
754.5,0.197
754.0,0.198
753.5,0.198
753.0,0.199
752.5,0.199
752.0,0.200
751.5,0.200
751.0,0.201
750.5,0.201
750.0,0.202
749.5,0.202
749.0,0.203
748.5,0.204
748.0,0.204
747.5,0.205
747.0,0.205
746.5,0.206
746.0,0.207
745.5,0.207
745.0,0.208
744.5,0.209
744.0,0.209
743.5,0.210
743.0,0.211
742.5,0.212
742.0,0.212
741.5,0.213
741.0,0.214
740.5,0.215
740.0,0.215
739.5,0.216
739.0,0.217
738.5,0.218
738.0,0.219
737.5,0.220
737.0,0.221
736.5,0.222
736.0,0.223
735.5,0.224
735.0,0.225
734.5,0.226
734.0,0.227
733.5,0.228
733.0,0.229
732.5,0.230
732.0,0.231
731.5,0.232
731.0,0.233
730.5,0.235
730.0,0.236
729.5,0.237
729.0,0.238
728.5,0.240
728.0,0.241
727.5,0.243
727.0,0.244
726.5,0.246
726.0,0.248
725.5,0.250
725.0,0.252
724.5,0.254
724.0,0.256
723.5,0.258
723.0,0.260
722.5,0.262
722.0,0.264
721.5,0.267
721.0,0.269
720.5,0.271
720.0,0.274
719.5,0.277
719.0,0.280
718.5,0.283
718.0,0.286
717.5,0.289
717.0,0.292
716.5,0.296
716.0,0.299
715.5,0.303
715.0,0.307
714.5,0.311
714.0,0.315
713.5,0.319
713.0,0.323
712.5,0.327
712.0,0.332
711.5,0.337
711.0,0.342
710.5,0.347
710.0,0.352
709.5,0.358
709.0,0.363
708.5,0.370
708.0,0.377
707.5,0.383
707.0,0.390
706.5,0.397
706.0,0.404
705.5,0.412
705.0,0.419
704.5,0.427
704.0,0.435
703.5,0.444
703.0,0.452
702.5,0.461
702.0,0.470
701.5,0.480
701.0,0.489
700.5,0.500
700.0,0.510
699.5,0.521
699.0,0.533
698.5,0.545
698.0,0.558
697.5,0.570
697.0,0.583
696.5,0.597
696.0,0.610
695.5,0.625
695.0,0.639
694.5,0.654
694.0,0.670
693.5,0.686
693.0,0.703
692.5,0.720
692.0,0.738
691.5,0.756
691.0,0.775
690.5,0.795
690.0,0.816
689.5,0.838
689.0,0.860
688.5,0.882
688.0,0.905
687.5,0.929
687.0,0.954
686.5,0.980
686.0,1.007
685.5,1.035
685.0,1.063
684.5,1.092
684.0,1.121
683.5,1.152
683.0,1.182
682.5,1.214
682.0,1.246
681.5,1.280
681.0,1.314
680.5,1.350
680.0,1.387
679.5,1.424
679.0,1.461
678.5,1.500
678.0,1.539
677.5,1.579
677.0,1.619
676.5,1.659
676.0,1.699
675.5,1.739
675.0,1.780
674.5,1.821
674.0,1.862
673.5,1.903
673.0,1.945
672.5,1.986
672.0,2.027
671.5,2.069
671.0,2.110
670.5,2.149
670.0,2.187
669.5,2.222
669.0,2.256
668.5,2.287
668.0,2.317
667.5,2.344
