"PHT02S43.SPC"
WL/nm,Abs
900.0,0.573
899.5,0.573
899.0,0.573
898.5,0.574
898.0,0.574
897.5,0.575
897.0,0.575
896.5,0.576
896.0,0.576
895.5,0.576
895.0,0.577
894.5,0.577
894.0,0.577
893.5,0.578
893.0,0.578
892.5,0.578
892.0,0.579
891.5,0.579
891.0,0.579
890.5,0.579
890.0,0.580
889.5,0.580
889.0,0.580
888.5,0.581
888.0,0.582
887.5,0.582
887.0,0.583
886.5,0.584
886.0,0.585
885.5,0.585
885.0,0.586
884.5,0.587
884.0,0.588
883.5,0.588
883.0,0.589
882.5,0.590
882.0,0.590
881.5,0.591
881.0,0.592
880.5,0.592
880.0,0.593
879.5,0.594
879.0,0.595
878.5,0.595
878.0,0.596
877.5,0.596
877.0,0.597
876.5,0.597
876.0,0.598
875.5,0.598
875.0,0.598
874.5,0.599
874.0,0.599
873.5,0.599
873.0,0.599
872.5,0.599
872.0,0.599
871.5,0.600
871.0,0.600
870.5,0.600
870.0,0.600
869.5,0.600
869.0,0.600
868.5,0.600
868.0,0.600
867.5,0.601
867.0,0.601
866.5,0.601
866.0,0.601
865.5,0.602
865.0,0.602
864.5,0.602
864.0,0.603
863.5,0.603
863.0,0.603
862.5,0.604
862.0,0.604
861.5,0.604
861.0,0.605
860.5,0.605
860.0,0.605
859.5,0.606
859.0,0.606
858.5,0.607
858.0,0.607
857.5,0.608
857.0,0.608
856.5,0.609
856.0,0.609
855.5,0.609
855.0,0.610
854.5,0.610
854.0,0.611
853.5,0.611
853.0,0.612
852.5,0.612
852.0,0.612
851.5,0.613
851.0,0.613
850.5,0.614
850.0,0.614
849.5,0.615
849.0,0.615
848.5,0.616
848.0,0.616
847.5,0.617
847.0,0.617
846.5,0.618
846.0,0.618
845.5,0.619
845.0,0.619
844.5,0.620
844.0,0.620
843.5,0.621
843.0,0.621
842.5,0.622
842.0,0.622
841.5,0.623
841.0,0.623
840.5,0.624
840.0,0.624
839.5,0.625
839.0,0.625
838.5,0.626
838.0,0.626
837.5,0.627
837.0,0.627
836.5,0.628
836.0,0.628
835.5,0.628
835.0,0.629
834.5,0.629
834.0,0.630
833.5,0.630
833.0,0.631
832.5,0.631
832.0,0.631
831.5,0.632
831.0,0.632
830.5,0.633
830.0,0.633
829.5,0.633
829.0,0.634
828.5,0.634
828.0,0.635
827.5,0.635
827.0,0.635
826.5,0.636
826.0,0.636
825.5,0.636
825.0,0.637
824.5,0.637
824.0,0.638
823.5,0.638
823.0,0.639
822.5,0.639
822.0,0.640
821.5,0.640
821.0,0.641
820.5,0.641
820.0,0.642
819.5,0.642
819.0,0.643
818.5,0.644
818.0,0.644
817.5,0.645
817.0,0.645
816.5,0.646
816.0,0.646
815.5,0.647
815.0,0.648
814.5,0.649
814.0,0.649
813.5,0.650
813.0,0.650
812.5,0.651
812.0,0.652
811.5,0.652
811.0,0.653
810.5,0.654
810.0,0.654
809.5,0.655
809.0,0.656
808.5,0.656
808.0,0.657
807.5,0.658
807.0,0.659
806.5,0.659
806.0,0.660
805.5,0.660
805.0,0.661
804.5,0.662
804.0,0.662
803.5,0.663
803.0,0.664
802.5,0.664
802.0,0.665
801.5,0.666
801.0,0.667
800.5,0.667
800.0,0.668
799.5,0.669
799.0,0.670
798.5,0.670
798.0,0.671
797.5,0.672
797.0,0.673
796.5,0.674
796.0,0.674
795.5,0.675
795.0,0.675
794.5,0.676
794.0,0.677
793.5,0.678
793.0,0.679
792.5,0.679
792.0,0.680
791.5,0.681
791.0,0.682
790.5,0.683
790.0,0.683
789.5,0.684
789.0,0.685
788.5,0.686
788.0,0.687
787.5,0.687
787.0,0.688
786.5,0.689
786.0,0.690
785.5,0.691
785.0,0.691
784.5,0.692
784.0,0.693
783.5,0.694
783.0,0.694
782.5,0.695
782.0,0.696
781.5,0.697
781.0,0.698
780.5,0.699
780.0,0.700
779.5,0.700
779.0,0.701
778.5,0.702
778.0,0.703
777.5,0.704
777.0,0.705
776.5,0.706
776.0,0.706
775.5,0.707
775.0,0.708
774.5,0.709
774.0,0.710
773.5,0.711
773.0,0.711
772.5,0.712
772.0,0.713
771.5,0.714
771.0,0.715
770.5,0.716
770.0,0.716
769.5,0.717
769.0,0.718
768.5,0.719
768.0,0.720
767.5,0.721
767.0,0.722
766.5,0.723
766.0,0.724
765.5,0.725
765.0,0.726
764.5,0.727
764.0,0.728
763.5,0.729
763.0,0.730
762.5,0.731
762.0,0.732
761.5,0.733
761.0,0.734
760.5,0.735
760.0,0.736
759.5,0.737
759.0,0.738
758.5,0.739
758.0,0.740
757.5,0.741
757.0,0.742
756.5,0.743
756.0,0.744
755.5,0.746
755.0,0.747
754.5,0.748
754.0,0.749
753.5,0.750
753.0,0.751
752.5,0.752
752.0,0.753
751.5,0.754
751.0,0.756
750.5,0.757
750.0,0.758
749.5,0.759
749.0,0.760
748.5,0.762
748.0,0.763
747.5,0.764
747.0,0.765
746.5,0.767
746.0,0.768
745.5,0.769
745.0,0.771
744.5,0.772
744.0,0.773
743.5,0.775
743.0,0.776
742.5,0.777
742.0,0.779
741.5,0.780
741.0,0.782
740.5,0.783
740.0,0.785
739.5,0.786
739.0,0.788
738.5,0.790
738.0,0.791
737.5,0.793
737.0,0.794
736.5,0.796
736.0,0.798
735.5,0.799
735.0,0.801
734.5,0.803
734.0,0.804
733.5,0.806
733.0,0.808
732.5,0.810
732.0,0.812
731.5,0.814
731.0,0.815
730.5,0.817
730.0,0.819
729.5,0.821
729.0,0.823
728.5,0.825
728.0,0.827
727.5,0.830
727.0,0.832
