"PHT02S11.SPC"
WL/nm,Abs
900.0,0.837
899.5,0.837
899.0,0.838
898.5,0.839
898.0,0.839
897.5,0.840
897.0,0.841
896.5,0.842
896.0,0.842
895.5,0.843
895.0,0.844
894.5,0.845
894.0,0.845
893.5,0.846
893.0,0.847
892.5,0.847
892.0,0.848
891.5,0.848
891.0,0.849
890.5,0.849
890.0,0.850
889.5,0.850
889.0,0.851
888.5,0.852
888.0,0.853
887.5,0.854
887.0,0.855
886.5,0.856
886.0,0.857
885.5,0.858
885.0,0.859
884.5,0.860
884.0,0.862
883.5,0.863
883.0,0.864
882.5,0.865
882.0,0.866
881.5,0.867
881.0,0.868
880.5,0.869
880.0,0.870
879.5,0.871
879.0,0.872
878.5,0.873
878.0,0.874
877.5,0.874
877.0,0.875
876.5,0.876
876.0,0.877
875.5,0.877
875.0,0.878
874.5,0.879
874.0,0.879
873.5,0.880
873.0,0.881
872.5,0.881
872.0,0.882
871.5,0.882
871.0,0.882
870.5,0.883
870.0,0.883
869.5,0.884
869.0,0.885
868.5,0.885
868.0,0.886
867.5,0.886
867.0,0.887
866.5,0.887
866.0,0.888
865.5,0.889
865.0,0.889
864.5,0.890
864.0,0.891
863.5,0.891
863.0,0.892
862.5,0.892
862.0,0.893
861.5,0.894
861.0,0.895
860.5,0.896
860.0,0.896
859.5,0.897
859.0,0.898
858.5,0.899
858.0,0.900
857.5,0.900
857.0,0.901
856.5,0.902
856.0,0.902
855.5,0.903
855.0,0.904
854.5,0.905
854.0,0.906
853.5,0.907
853.0,0.908
852.5,0.909
852.0,0.909
851.5,0.910
851.0,0.911
850.5,0.912
850.0,0.913
849.5,0.914
849.0,0.914
848.5,0.915
848.0,0.916
847.5,0.917
847.0,0.918
846.5,0.919
846.0,0.919
845.5,0.920
845.0,0.921
844.5,0.922
844.0,0.923
843.5,0.924
843.0,0.925
842.5,0.926
842.0,0.927
841.5,0.928
841.0,0.929
840.5,0.930
840.0,0.931
839.5,0.932
839.0,0.933
838.5,0.933
838.0,0.934
837.5,0.935
837.0,0.936
836.5,0.937
836.0,0.938
835.5,0.939
835.0,0.939
834.5,0.941
834.0,0.942
833.5,0.942
833.0,0.943
832.5,0.944
832.0,0.945
