"PHT07S42.SPC"
WL/nm,Abs
900.0,0.155
899.5,0.155
899.0,0.155
898.5,0.155
898.0,0.155
897.5,0.155
897.0,0.155
896.5,0.155
896.0,0.155
895.5,0.155
895.0,0.155
894.5,0.155
894.0,0.155
893.5,0.155
893.0,0.155
892.5,0.155
892.0,0.155
891.5,0.154
891.0,0.154
890.5,0.154
890.0,0.154
889.5,0.154
889.0,0.154
888.5,0.154
888.0,0.154
887.5,0.154
887.0,0.155
886.5,0.155
886.0,0.156
885.5,0.156
885.0,0.157
884.5,0.157
884.0,0.157
883.5,0.158
883.0,0.158
882.5,0.159
882.0,0.159
881.5,0.159
881.0,0.159
880.5,0.160
880.0,0.160
879.5,0.160
879.0,0.160
878.5,0.161
878.0,0.161
877.5,0.161
877.0,0.161
876.5,0.161
876.0,0.161
875.5,0.161
875.0,0.161
874.5,0.161
874.0,0.161
873.5,0.161
873.0,0.160
872.5,0.160
872.0,0.160
871.5,0.159
871.0,0.159
870.5,0.159
870.0,0.159
869.5,0.158
869.0,0.158
868.5,0.158
868.0,0.158
867.5,0.157
867.0,0.157
866.5,0.157
866.0,0.157
865.5,0.157
865.0,0.157
864.5,0.157
864.0,0.156
863.5,0.156
863.0,0.156
862.5,0.156
862.0,0.156
861.5,0.156
861.0,0.156
860.5,0.156
860.0,0.156
859.5,0.156
859.0,0.156
858.5,0.156
858.0,0.156
857.5,0.156
857.0,0.156
856.5,0.156
856.0,0.156
855.5,0.156
855.0,0.156
854.5,0.156
854.0,0.156
853.5,0.156
853.0,0.156
852.5,0.156
852.0,0.156
851.5,0.156
851.0,0.156
850.5,0.156
850.0,0.157
849.5,0.157
849.0,0.157
848.5,0.157
848.0,0.157
847.5,0.157
847.0,0.157
846.5,0.157
846.0,0.157
845.5,0.157
845.0,0.157
844.5,0.157
844.0,0.157
843.5,0.157
843.0,0.158
842.5,0.158
842.0,0.158
841.5,0.158
841.0,0.158
840.5,0.158
840.0,0.158
839.5,0.158
839.0,0.158
838.5,0.158
838.0,0.158
837.5,0.158
837.0,0.158
836.5,0.158
836.0,0.158
835.5,0.158
835.0,0.158
834.5,0.159
834.0,0.159
833.5,0.158
833.0,0.158
832.5,0.158
832.0,0.158
831.5,0.158
831.0,0.158
830.5,0.158
830.0,0.158
829.5,0.158
829.0,0.158
828.5,0.158
828.0,0.158
827.5,0.158
827.0,0.158
826.5,0.158
826.0,0.157
825.5,0.157
825.0,0.157
824.5,0.157
824.0,0.157
823.5,0.157
823.0,0.157
822.5,0.157
822.0,0.157
821.5,0.157
821.0,0.157
820.5,0.158
820.0,0.158
819.5,0.158
819.0,0.158
818.5,0.158
818.0,0.158
817.5,0.158
817.0,0.159
816.5,0.159
816.0,0.159
815.5,0.159
815.0,0.159
814.5,0.159
814.0,0.159
813.5,0.159
813.0,0.160
812.5,0.160
812.0,0.160
811.5,0.160
811.0,0.160
810.5,0.161
810.0,0.161
809.5,0.161
809.0,0.161
808.5,0.161
808.0,0.161
807.5,0.162
807.0,0.162
806.5,0.162
806.0,0.162
805.5,0.162
805.0,0.162
804.5,0.163
804.0,0.163
803.5,0.163
803.0,0.163
802.5,0.164
802.0,0.164
801.5,0.164
801.0,0.164
800.5,0.164
800.0,0.165
799.5,0.165
799.0,0.165
798.5,0.165
798.0,0.166
797.5,0.166
797.0,0.166
796.5,0.166
796.0,0.167
795.5,0.167
795.0,0.167
794.5,0.167
794.0,0.167
793.5,0.168
793.0,0.168
792.5,0.168
792.0,0.169
791.5,0.169
791.0,0.169
790.5,0.169
790.0,0.170
789.5,0.170
789.0,0.170
788.5,0.170
788.0,0.171
787.5,0.171
787.0,0.171
786.5,0.171
786.0,0.172
785.5,0.172
785.0,0.172
784.5,0.173
784.0,0.173
783.5,0.173
783.0,0.173
782.5,0.174
782.0,0.174
781.5,0.174
781.0,0.175
780.5,0.175
780.0,0.175
779.5,0.175
779.0,0.176
778.5,0.176
778.0,0.176
777.5,0.177
777.0,0.177
776.5,0.177
776.0,0.178
775.5,0.178
775.0,0.178
774.5,0.179
774.0,0.179
773.5,0.179
773.0,0.179
772.5,0.180
772.0,0.180
771.5,0.180
771.0,0.181
770.5,0.181
770.0,0.181
769.5,0.182
769.0,0.182
768.5,0.182
768.0,0.183
767.5,0.183
767.0,0.183
766.5,0.184
766.0,0.184
765.5,0.184
765.0,0.185
764.5,0.185
764.0,0.186
763.5,0.186
763.0,0.186
762.5,0.187
762.0,0.187
761.5,0.188
761.0,0.188
760.5,0.188
760.0,0.188
759.5,0.189
759.0,0.190
758.5,0.190
758.0,0.191
757.5,0.191
757.0,0.191
756.5,0.192
756.0,0.192
755.5,0.193
755.0,0.193
754.5,0.194
754.0,0.194
753.5,0.195
753.0,0.195
752.5,0.196
752.0,0.196
751.5,0.197
751.0,0.197
750.5,0.198
750.0,0.198
749.5,0.199
749.0,0.199
748.5,0.200
748.0,0.200
747.5,0.201
747.0,0.202
746.5,0.202
746.0,0.203
745.5,0.204
745.0,0.204
744.5,0.205
744.0,0.206
743.5,0.207
743.0,0.207
742.5,0.208
742.0,0.209
741.5,0.209
741.0,0.210
740.5,0.211
740.0,0.212
739.5,0.213
739.0,0.214
738.5,0.215
738.0,0.215
737.5,0.216
737.0,0.217
736.5,0.218
736.0,0.219
735.5,0.220
735.0,0.221
734.5,0.222
734.0,0.223
733.5,0.224
733.0,0.225
732.5,0.226
732.0,0.227
731.5,0.228
731.0,0.230
730.5,0.231
730.0,0.232
729.5,0.233
729.0,0.235
728.5,0.236
728.0,0.237
727.5,0.239
727.0,0.241
726.5,0.242
726.0,0.244
725.5,0.246
725.0,0.248
724.5,0.250
724.0,0.252
723.5,0.254
723.0,0.256
722.5,0.258
722.0,0.260
721.5,0.263
721.0,0.265
720.5,0.268
720.0,0.270
