"PHT08S21.SPC"
WL/nm,Abs
900.0,0.014
899.5,0.014
899.0,0.014
898.5,0.013
898.0,0.013
897.5,0.014
897.0,0.014
896.5,0.013
896.0,0.013
895.5,0.013
895.0,0.013
894.5,0.013
894.0,0.013
893.5,0.013
893.0,0.013
892.5,0.013
892.0,0.013
891.5,0.013
891.0,0.013
890.5,0.013
890.0,0.012
889.5,0.012
889.0,0.012
888.5,0.012
888.0,0.012
887.5,0.012
887.0,0.012
886.5,0.013
886.0,0.013
885.5,0.013
885.0,0.014
884.5,0.014
884.0,0.014
883.5,0.015
883.0,0.015
882.5,0.015
882.0,0.016
881.5,0.016
881.0,0.016
880.5,0.017
880.0,0.017
879.5,0.017
879.0,0.017
878.5,0.017
878.0,0.017
877.5,0.017
877.0,0.018
876.5,0.018
876.0,0.018
875.5,0.018
875.0,0.018
874.5,0.017
874.0,0.017
873.5,0.017
873.0,0.017
872.5,0.016
872.0,0.016
871.5,0.016
871.0,0.015
870.5,0.015
870.0,0.015
869.5,0.014
869.0,0.014
868.5,0.014
868.0,0.014
867.5,0.013
867.0,0.013
866.5,0.013
866.0,0.013
865.5,0.012
865.0,0.012
864.5,0.012
864.0,0.012
863.5,0.012
863.0,0.012
862.5,0.012
862.0,0.012
861.5,0.012
861.0,0.012
860.5,0.011
860.0,0.011
859.5,0.011
859.0,0.011
858.5,0.011
858.0,0.011
857.5,0.011
857.0,0.011
856.5,0.011
856.0,0.011
855.5,0.011
855.0,0.011
854.5,0.011
854.0,0.011
853.5,0.011
853.0,0.011
852.5,0.011
852.0,0.011
851.5,0.011
851.0,0.011
850.5,0.011
850.0,0.011
849.5,0.011
849.0,0.011
848.5,0.011
848.0,0.011
847.5,0.011
847.0,0.011
846.5,0.011
846.0,0.011
845.5,0.011
845.0,0.011
844.5,0.011
844.0,0.011
843.5,0.011
843.0,0.011
842.5,0.011
842.0,0.011
841.5,0.011
841.0,0.011
840.5,0.011
840.0,0.011
839.5,0.011
839.0,0.011
838.5,0.011
838.0,0.011
837.5,0.011
837.0,0.011
836.5,0.011
836.0,0.011
835.5,0.011
835.0,0.011
834.5,0.011
834.0,0.011
833.5,0.011
833.0,0.011
832.5,0.011
832.0,0.010
831.5,0.010
831.0,0.010
830.5,0.010
830.0,0.009
829.5,0.009
829.0,0.009
828.5,0.009
828.0,0.009
827.5,0.009
827.0,0.009
826.5,0.009
826.0,0.009
825.5,0.009
825.0,0.008
824.5,0.008
824.0,0.008
823.5,0.008
823.0,0.008
822.5,0.008
822.0,0.008
821.5,0.008
821.0,0.008
820.5,0.008
820.0,0.008
819.5,0.008
819.0,0.008
818.5,0.008
818.0,0.008
817.5,0.008
817.0,0.008
816.5,0.009
816.0,0.009
815.5,0.009
815.0,0.009
814.5,0.009
814.0,0.009
813.5,0.009
813.0,0.009
812.5,0.009
812.0,0.009
811.5,0.009
811.0,0.009
810.5,0.010
810.0,0.010
809.5,0.010
809.0,0.010
808.5,0.010
808.0,0.010
807.5,0.010
807.0,0.010
806.5,0.010
806.0,0.011
805.5,0.011
805.0,0.011
804.5,0.011
804.0,0.011
803.5,0.011
803.0,0.011
802.5,0.011
802.0,0.012
801.5,0.012
801.0,0.012
800.5,0.012
800.0,0.012
799.5,0.012
799.0,0.013
798.5,0.013
798.0,0.013
797.5,0.013
797.0,0.013
796.5,0.013
796.0,0.013
795.5,0.013
795.0,0.014
794.5,0.014
794.0,0.014
793.5,0.014
793.0,0.014
792.5,0.015
792.0,0.015
791.5,0.015
791.0,0.015
790.5,0.015
790.0,0.016
789.5,0.016
789.0,0.016
788.5,0.016
788.0,0.016
787.5,0.016
787.0,0.016
786.5,0.017
786.0,0.017
785.5,0.017
785.0,0.017
784.5,0.018
784.0,0.018
783.5,0.018
783.0,0.018
782.5,0.018
782.0,0.018
781.5,0.019
781.0,0.019
780.5,0.019
780.0,0.019
779.5,0.019
779.0,0.019
778.5,0.020
778.0,0.020
777.5,0.020
777.0,0.020
776.5,0.021
776.0,0.021
775.5,0.021
775.0,0.021
774.5,0.021
774.0,0.021
773.5,0.022
773.0,0.022
772.5,0.022
772.0,0.022
771.5,0.022
771.0,0.023
770.5,0.023
770.0,0.023
769.5,0.023
769.0,0.023
768.5,0.024
768.0,0.024
767.5,0.024
767.0,0.024
766.5,0.025
766.0,0.025
765.5,0.025
765.0,0.025
764.5,0.025
764.0,0.026
763.5,0.026
763.0,0.026
762.5,0.026
762.0,0.026
761.5,0.026
761.0,0.026
760.5,0.027
760.0,0.027
759.5,0.027
759.0,0.028
758.5,0.028
758.0,0.028
757.5,0.028
757.0,0.029
756.5,0.029
756.0,0.029
755.5,0.029
755.0,0.030
754.5,0.030
754.0,0.030
753.5,0.030
753.0,0.031
752.5,0.031
752.0,0.031
751.5,0.032
751.0,0.032
750.5,0.032
750.0,0.032
749.5,0.033
749.0,0.033
748.5,0.034
748.0,0.034
747.5,0.034
747.0,0.034
746.5,0.035
746.0,0.035
745.5,0.036
745.0,0.036
744.5,0.036
744.0,0.036
743.5,0.037
743.0,0.037
742.5,0.038
742.0,0.038
741.5,0.038
741.0,0.039
740.5,0.039
740.0,0.040
739.5,0.040
739.0,0.041
738.5,0.041
738.0,0.042
737.5,0.042
737.0,0.043
736.5,0.043
736.0,0.043
735.5,0.044
735.0,0.044
734.5,0.045
734.0,0.045
733.5,0.046
733.0,0.047
732.5,0.047
732.0,0.047
731.5,0.048
731.0,0.048
730.5,0.049
730.0,0.049
729.5,0.050
729.0,0.051
728.5,0.052
728.0,0.052
727.5,0.053
727.0,0.054
726.5,0.055
726.0,0.056
725.5,0.057
725.0,0.058
724.5,0.059
724.0,0.060
723.5,0.061
723.0,0.063
722.5,0.064
722.0,0.065
721.5,0.066
721.0,0.068
720.5,0.069
720.0,0.071
719.5,0.072
719.0,0.074
718.5,0.076
718.0,0.077
717.5,0.079
717.0,0.081
716.5,0.083
716.0,0.085
715.5,0.087
715.0,0.089
714.5,0.091
714.0,0.094
713.5,0.096
713.0,0.098
712.5,0.101
712.0,0.104
711.5,0.106
711.0,0.109
710.5,0.112
710.0,0.115
709.5,0.118
709.0,0.122
708.5,0.125
708.0,0.128
707.5,0.131
707.0,0.135
706.5,0.139
706.0,0.143
705.5,0.147
705.0,0.152
704.5,0.156
704.0,0.161
703.5,0.165
703.0,0.170
702.5,0.176
702.0,0.181
701.5,0.186
701.0,0.192
700.5,0.198
700.0,0.205
699.5,0.211
699.0,0.218
698.5,0.225
698.0,0.232
697.5,0.239
697.0,0.247
696.5,0.254
696.0,0.262
695.5,0.271
695.0,0.279
694.5,0.288
694.0,0.298
693.5,0.307
693.0,0.317
692.5,0.327
692.0,0.337
691.5,0.348
691.0,0.359
690.5,0.370
690.0,0.382
689.5,0.394
689.0,0.407
688.5,0.420
688.0,0.433
687.5,0.447
687.0,0.461
686.5,0.477
686.0,0.493
685.5,0.508
685.0,0.525
684.5,0.542
684.0,0.559
683.5,0.577
683.0,0.594
682.5,0.613
682.0,0.631
681.5,0.651
681.0,0.671
680.5,0.692
680.0,0.714
679.5,0.736
679.0,0.759
678.5,0.783
678.0,0.807
677.5,0.832
677.0,0.859
676.5,0.886
676.0,0.914
675.5,0.943
675.0,0.972
674.5,1.002
674.0,1.031
673.5,1.058
673.0,1.086
672.5,1.117
672.0,1.148
671.5,1.181
671.0,1.216
670.5,1.251
670.0,1.287
669.5,1.325
669.0,1.363
668.5,1.401
668.0,1.440
667.5,1.480
667.0,1.521
666.5,1.561
666.0,1.602
665.5,1.643
665.0,1.685
664.5,1.727
664.0,1.768
663.5,1.810
663.0,1.850
662.5,1.888
662.0,1.927
661.5,1.966
661.0,2.005
660.5,2.043
660.0,2.080
659.5,2.117
659.0,2.152
658.5,2.185
658.0,2.217
657.5,2.247
657.0,2.273
656.5,2.298
656.0,2.319
655.5,2.339
655.0,2.357
654.5,2.373
654.0,2.386
653.5,2.398
653.0,2.409
652.5,2.418
652.0,2.426
651.5,2.433
651.0,2.440
650.5,2.445
650.0,2.449
649.5,2.453
649.0,2.457
648.5,2.459
648.0,2.461
647.5,2.461
647.0,2.462
646.5,2.462
646.0,2.461
645.5,2.459
645.0,2.457
644.5,2.454
644.0,2.451
643.5,2.447
643.0,2.442
642.5,2.437
642.0,2.432
641.5,2.427
641.0,2.422
640.5,2.417
640.0,2.411
639.5,2.406
639.0,2.402
638.5,2.398
638.0,2.394
637.5,2.390
637.0,2.387
636.5,2.384
636.0,2.382
635.5,2.381
635.0,2.379
634.5,2.378
634.0,2.378
633.5,2.379
633.0,2.379
632.5,2.379
632.0,2.380
631.5,2.381
631.0,2.382
630.5,2.383
630.0,2.384
629.5,2.384
629.0,2.384
628.5,2.385
628.0,2.385
627.5,2.385
627.0,2.385
626.5,2.385
626.0,2.385
625.5,2.385
625.0,2.385
624.5,2.385
624.0,2.384
623.5,2.384
623.0,2.383
622.5,2.382
622.0,2.382
621.5,2.381
621.0,2.380
620.5,2.379
620.0,2.378
619.5,2.377
619.0,2.376
618.5,2.375
618.0,2.374
617.5,2.373
617.0,2.372
616.5,2.371
616.0,2.370
615.5,2.369
615.0,2.368
614.5,2.367
614.0,2.366
613.5,2.365
613.0,2.364
612.5,2.363
612.0,2.362
611.5,2.361
611.0,2.360
610.5,2.358
610.0,2.357
609.5,2.356
609.0,2.355
608.5,2.354
608.0,2.353
607.5,2.351
607.0,2.350
606.5,2.349
606.0,2.348
605.5,2.346
605.0,2.345
604.5,2.344
604.0,2.343
603.5,2.342
603.0,2.341
602.5,2.339
602.0,2.338
601.5,2.337
601.0,2.336
600.5,2.335
600.0,2.333
599.5,2.332
599.0,2.331
598.5,2.330
598.0,2.328
597.5,2.326
597.0,2.326
596.5,2.324
596.0,2.323
595.5,2.321
595.0,2.320
594.5,2.319
594.0,2.318
593.5,2.316
593.0,2.314
592.5,2.313
592.0,2.311
591.5,2.310
591.0,2.308
590.5,2.307
590.0,2.305
589.5,2.304
589.0,2.302
588.5,2.301
588.0,2.299
587.5,2.298
587.0,2.297
586.5,2.295
586.0,2.294
585.5,2.293
585.0,2.291
584.5,2.289
584.0,2.288
583.5,2.287
583.0,2.286
582.5,2.284
582.0,2.282
581.5,2.281
581.0,2.280
580.5,2.278
580.0,2.276
579.5,2.275
579.0,2.273
578.5,2.272
578.0,2.270
577.5,2.269
577.0,2.267
576.5,2.266
576.0,2.264
575.5,2.263
575.0,2.260
574.5,2.259
574.0,2.257
573.5,2.256
573.0,2.254
572.5,2.253
572.0,2.251
571.5,2.249
571.0,2.247
570.5,2.246
570.0,2.243
569.5,2.242
569.0,2.240
568.5,2.238
568.0,2.236
567.5,2.234
567.0,2.233
566.5,2.230
566.0,2.228
565.5,2.226
565.0,2.225
564.5,2.222
564.0,2.220
563.5,2.218
563.0,2.216
562.5,2.213
562.0,2.211
561.5,2.210
561.0,2.208
560.5,2.206
560.0,2.203
559.5,2.201
559.0,2.199
558.5,2.196
558.0,2.194
557.5,2.191
557.0,2.188
556.5,2.185
556.0,2.183
555.5,2.180
555.0,2.177
554.5,2.174
554.0,2.171
553.5,2.169
553.0,2.166
552.5,2.163
552.0,2.160
551.5,2.157
551.0,2.154
550.5,2.151
550.0,2.148
549.5,2.144
549.0,2.141
548.5,2.137
548.0,2.134
547.5,2.130
547.0,2.126
546.5,2.123
546.0,2.119
545.5,2.115
545.0,2.111
544.5,2.108
544.0,2.104
543.5,2.100
543.0,2.096
542.5,2.092
542.0,2.088
541.5,2.083
541.0,2.078
540.5,2.074
540.0,2.069
539.5,2.065
539.0,2.060
538.5,2.055
538.0,2.050
537.5,2.045
537.0,2.040
536.5,2.175
536.0,2.450
535.5,2.721
535.0,2.717
534.5,2.709
534.0,2.703
533.5,2.699
533.0,2.696
532.5,2.690
532.0,2.681
531.5,2.677
531.0,2.674
530.5,2.671
530.0,2.665
529.5,2.660
529.0,2.657
528.5,2.654
528.0,2.652
527.5,2.649
527.0,2.649
526.5,2.648
526.0,2.644
525.5,2.641
525.0,2.639
524.5,2.639
524.0,2.638
523.5,2.637
523.0,2.638
522.5,2.640
522.0,2.640
521.5,2.638
521.0,2.637
520.5,2.639
520.0,2.642
519.5,2.646
519.0,2.648
518.5,2.653
518.0,2.656
517.5,2.656
517.0,2.659
516.5,2.664
516.0,2.666
515.5,2.672
515.0,2.678
514.5,2.684
514.0,2.686
513.5,2.690
513.0,2.695
512.5,2.701
512.0,2.707
511.5,2.711
511.0,2.719
510.5,2.723
510.0,2.732
509.5,2.741
509.0,2.746
508.5,2.755
508.0,2.763
507.5,2.770
507.0,2.777
506.5,2.784
506.0,2.791
505.5,2.802
505.0,2.807
504.5,2.815
504.0,2.822
503.5,2.829
503.0,2.836
502.5,2.844
502.0,2.853
501.5,2.862
501.0,2.873
500.5,2.874
500.0,2.880
499.5,2.888
499.0,2.898
498.5,2.905
498.0,2.914
497.5,2.928
497.0,2.937
496.5,2.943
496.0,2.946
495.5,2.951
495.0,2.952
494.5,2.958
494.0,2.964
493.5,2.973
493.0,2.984
492.5,2.994
492.0,2.991
491.5,3.000
491.0,3.002
490.5,3.010
490.0,3.008
489.5,3.009
489.0,3.019
488.5,3.026
488.0,3.027
487.5,3.024
487.0,3.033
486.5,3.040
486.0,3.038
485.5,3.037
485.0,3.037
484.5,3.040
484.0,3.045
483.5,3.051
483.0,3.051
482.5,3.051
482.0,3.049
481.5,3.053
481.0,3.043
480.5,3.044
480.0,3.050
479.5,3.066
479.0,3.059
478.5,3.050
478.0,3.047
477.5,3.046
477.0,3.044
476.5,3.056
476.0,3.059
475.5,3.068
475.0,3.063
474.5,3.059
474.0,3.061
473.5,3.066
473.0,3.063
472.5,3.053
472.0,3.055
471.5,3.050
471.0,3.045
470.5,3.050
470.0,3.051
469.5,3.049
469.0,3.048
468.5,3.051
468.0,3.060
467.5,3.061
467.0,3.061
466.5,3.063
466.0,3.069
465.5,3.060
465.0,3.050
464.5,3.038
464.0,3.038
463.5,3.041
463.0,3.047
462.5,3.042
462.0,3.032
461.5,3.024
461.0,3.016
460.5,3.012
460.0,3.012
459.5,3.013
459.0,3.010
458.5,3.006
458.0,2.997
457.5,2.987
457.0,2.982
456.5,2.977
456.0,2.976
455.5,2.972
455.0,2.970
454.5,2.958
454.0,2.958
453.5,2.956
453.0,2.955
452.5,2.952
452.0,2.953
451.5,2.947
451.0,2.933
450.5,2.934
450.0,2.934
449.5,2.942
449.0,2.950
448.5,2.938
448.0,2.935
447.5,2.944
447.0,2.951
446.5,2.956
446.0,2.946
445.5,2.946
445.0,2.941
444.5,2.940
444.0,2.936
443.5,2.938
443.0,2.948
442.5,2.958
442.0,2.949
441.5,2.941
441.0,2.939
440.5,2.945
440.0,2.943
439.5,2.939
439.0,2.934
438.5,2.927
438.0,2.926
437.5,2.927
437.0,2.928
436.5,2.918
436.0,2.911
435.5,2.905
435.0,2.897
434.5,2.885
434.0,2.881
433.5,2.879
433.0,2.867
432.5,2.871
432.0,2.863
431.5,2.862
431.0,2.851
430.5,2.851
430.0,2.840
429.5,2.833
429.0,2.828
428.5,2.829
428.0,2.818
427.5,2.812
427.0,2.810
426.5,2.812
426.0,2.805
425.5,2.793
425.0,2.795
424.5,2.794
424.0,2.782
423.5,2.770
423.0,2.776
422.5,2.770
422.0,2.765
421.5,2.754
421.0,2.754
420.5,2.758
420.0,2.765
419.5,2.743
419.0,2.732
418.5,2.726
418.0,2.730
417.5,2.723
417.0,2.710
416.5,2.806
416.0,3.082
415.5,3.413
415.0,3.481
414.5,3.422
414.0,3.429
413.5,3.509
413.0,3.512
412.5,3.402
412.0,3.431
411.5,3.487
411.0,3.550
410.5,3.458
410.0,3.366
409.5,3.402
409.0,3.472
408.5,3.540
408.0,3.547
407.5,3.492
407.0,3.480
406.5,3.425
406.0,3.420
405.5,3.427
405.0,3.519
404.5,3.525
404.0,3.538
403.5,3.526
403.0,3.514
402.5,3.488
402.0,3.477
401.5,3.553
401.0,3.549
400.5,3.524
400.0,3.490
399.5,3.496
399.0,3.522
398.5,3.529
398.0,3.604
397.5,3.492
397.0,3.532
396.5,3.476
396.0,3.463
395.5,3.501
395.0,3.510
394.5,3.509
394.0,3.477
393.5,3.548
393.0,3.585
392.5,3.498
392.0,3.521
391.5,3.449
391.0,3.429
390.5,3.387
390.0,3.444
389.5,3.440
389.0,3.497
388.5,3.516
388.0,3.616
387.5,3.588
387.0,3.481
386.5,3.351
386.0,3.355
385.5,3.406
385.0,3.514
384.5,3.464
384.0,3.448
383.5,3.475
383.0,3.515
382.5,3.505
382.0,3.405
381.5,3.415
381.0,3.432
380.5,3.420
380.0,3.433
379.5,3.406
379.0,3.417
378.5,3.384
378.0,3.184
377.5,3.337
377.0,3.496
376.5,3.418
376.0,3.400
375.5,3.298
375.0,3.408
374.5,3.389
374.0,3.373
373.5,3.306
373.0,3.359
372.5,3.388
372.0,3.431
371.5,3.447
371.0,3.412
370.5,3.234
370.0,3.149
369.5,3.209
369.0,3.210
368.5,3.292
368.0,3.383
367.5,3.347
367.0,3.381
366.5,3.293
366.0,3.294
365.5,3.419
365.0,3.533
364.5,3.506
