"PHT02S22.SPC"
WL/nm,Abs
900.0,0.772
899.5,0.773
899.0,0.774
898.5,0.774
898.0,0.775
897.5,0.776
897.0,0.777
896.5,0.777
896.0,0.778
895.5,0.779
895.0,0.780
894.5,0.780
894.0,0.781
893.5,0.782
893.0,0.783
892.5,0.783
892.0,0.784
891.5,0.784
891.0,0.785
890.5,0.785
890.0,0.786
889.5,0.786
889.0,0.787
888.5,0.788
888.0,0.789
887.5,0.790
887.0,0.791
886.5,0.792
886.0,0.793
885.5,0.794
885.0,0.795
884.5,0.797
884.0,0.798
883.5,0.799
883.0,0.800
882.5,0.801
882.0,0.802
881.5,0.803
881.0,0.804
880.5,0.805
880.0,0.806
879.5,0.807
879.0,0.808
878.5,0.809
878.0,0.810
877.5,0.811
877.0,0.811
876.5,0.812
876.0,0.813
875.5,0.814
875.0,0.814
874.5,0.815
874.0,0.816
873.5,0.816
873.0,0.817
872.5,0.817
872.0,0.818
871.5,0.818
871.0,0.818
870.5,0.819
870.0,0.820
869.5,0.820
869.0,0.821
868.5,0.821
868.0,0.822
867.5,0.822
867.0,0.823
866.5,0.823
866.0,0.824
865.5,0.825
865.0,0.825
864.5,0.826
864.0,0.826
863.5,0.827
863.0,0.828
862.5,0.829
862.0,0.829
861.5,0.830
861.0,0.831
860.5,0.832
860.0,0.832
859.5,0.833
859.0,0.834
858.5,0.835
858.0,0.836
857.5,0.836
857.0,0.837
856.5,0.838
856.0,0.839
855.5,0.840
855.0,0.840
854.5,0.841
854.0,0.842
853.5,0.843
853.0,0.844
852.5,0.845
852.0,0.845
851.5,0.846
851.0,0.847
850.5,0.848
850.0,0.849
849.5,0.850
849.0,0.850
848.5,0.851
848.0,0.852
847.5,0.853
847.0,0.854
846.5,0.855
846.0,0.856
845.5,0.857
845.0,0.857
844.5,0.858
844.0,0.859
843.5,0.860
843.0,0.861
842.5,0.862
842.0,0.863
841.5,0.863
841.0,0.864
840.5,0.865
840.0,0.866
839.5,0.867
839.0,0.868
838.5,0.869
838.0,0.870
837.5,0.871
837.0,0.872
836.5,0.873
836.0,0.873
835.5,0.874
835.0,0.875
834.5,0.876
834.0,0.877
833.5,0.878
833.0,0.879
832.5,0.879
832.0,0.880
831.5,0.881
831.0,0.882
830.5,0.882
830.0,0.883
829.5,0.884
829.0,0.885
828.5,0.886
828.0,0.886
827.5,0.887
827.0,0.888
826.5,0.889
826.0,0.890
825.5,0.891
825.0,0.891
824.5,0.892
