"PHT00S53.SPC"
WL/nm,Abs
900.0,1.378
899.5,1.379
899.0,1.380
898.5,1.380
898.0,1.381
897.5,1.382
897.0,1.383
896.5,1.384
896.0,1.385
895.5,1.386
895.0,1.387
894.5,1.388
894.0,1.389
893.5,1.390
893.0,1.391
892.5,1.392
892.0,1.393
891.5,1.393
891.0,1.394
890.5,1.395
890.0,1.396
889.5,1.397
889.0,1.398
888.5,1.398
888.0,1.400
887.5,1.401
887.0,1.402
886.5,1.403
886.0,1.405
885.5,1.406
885.0,1.408
884.5,1.409
884.0,1.410
883.5,1.411
883.0,1.413
882.5,1.414
882.0,1.415
881.5,1.416
881.0,1.418
880.5,1.419
880.0,1.420
879.5,1.422
879.0,1.423
878.5,1.424
878.0,1.425
877.5,1.426
877.0,1.427
876.5,1.428
876.0,1.429
875.5,1.430
875.0,1.431
874.5,1.432
874.0,1.433
873.5,1.434
873.0,1.434
872.5,1.435
872.0,1.436
871.5,1.437
871.0,1.437
870.5,1.438
870.0,1.439
869.5,1.440
869.0,1.441
868.5,1.441
868.0,1.442
867.5,1.443
867.0,1.444
866.5,1.445
866.0,1.446
865.5,1.446
865.0,1.447
864.5,1.448
864.0,1.449
863.5,1.450
863.0,1.451
862.5,1.452
862.0,1.453
861.5,1.454
861.0,1.455
860.5,1.456
860.0,1.457
859.5,1.457
859.0,1.459
858.5,1.460
858.0,1.461
857.5,1.462
857.0,1.463
856.5,1.464
856.0,1.465
855.5,1.466
855.0,1.467
854.5,1.468
854.0,1.469
853.5,1.470
853.0,1.471
852.5,1.472
852.0,1.473
851.5,1.474
851.0,1.475
850.5,1.477
850.0,1.477
849.5,1.479
849.0,1.480
848.5,1.481
848.0,1.482
847.5,1.483
847.0,1.484
846.5,1.485
846.0,1.486
845.5,1.487
845.0,1.488
844.5,1.489
844.0,1.490
843.5,1.492
843.0,1.493
842.5,1.494
842.0,1.495
841.5,1.496
841.0,1.497
840.5,1.498
840.0,1.500
839.5,1.501
839.0,1.502
838.5,1.503
838.0,1.504
837.5,1.505
837.0,1.506
836.5,1.507
836.0,1.508
835.5,1.509
835.0,1.510
