"PHT10S22.SPC"
WL/nm,Abs
900.0,-0.120
899.5,-0.120
899.0,-0.120
898.5,-0.120
898.0,-0.120
897.5,-0.120
897.0,-0.120
896.5,-0.120
896.0,-0.120
895.5,-0.120
895.0,-0.120
894.5,-0.120
894.0,-0.120
893.5,-0.120
893.0,-0.120
892.5,-0.121
892.0,-0.121
891.5,-0.121
891.0,-0.121
890.5,-0.122
890.0,-0.122
889.5,-0.122
889.0,-0.122
888.5,-0.122
888.0,-0.122
887.5,-0.122
887.0,-0.122
886.5,-0.121
886.0,-0.121
885.5,-0.120
885.0,-0.120
884.5,-0.120
884.0,-0.119
883.5,-0.119
883.0,-0.119
882.5,-0.119
882.0,-0.119
881.5,-0.118
881.0,-0.118
880.5,-0.118
880.0,-0.118
879.5,-0.118
879.0,-0.117
878.5,-0.117
878.0,-0.117
877.5,-0.117
877.0,-0.117
876.5,-0.117
876.0,-0.117
875.5,-0.117
875.0,-0.118
874.5,-0.118
874.0,-0.118
873.5,-0.118
873.0,-0.119
872.5,-0.119
872.0,-0.119
871.5,-0.120
871.0,-0.120
870.5,-0.120
870.0,-0.121
869.5,-0.121
869.0,-0.122
868.5,-0.122
868.0,-0.122
867.5,-0.122
867.0,-0.123
866.5,-0.123
866.0,-0.123
865.5,-0.123
865.0,-0.124
864.5,-0.124
864.0,-0.124
863.5,-0.124
863.0,-0.124
862.5,-0.124
862.0,-0.124
861.5,-0.125
861.0,-0.125
860.5,-0.125
860.0,-0.125
859.5,-0.125
859.0,-0.125
858.5,-0.125
858.0,-0.125
857.5,-0.125
857.0,-0.125
856.5,-0.126
856.0,-0.126
855.5,-0.126
855.0,-0.126
854.5,-0.126
854.0,-0.126
853.5,-0.126
853.0,-0.126
852.5,-0.126
852.0,-0.126
851.5,-0.126
851.0,-0.126
850.5,-0.126
850.0,-0.126
849.5,-0.126
849.0,-0.126
848.5,-0.126
848.0,-0.126
847.5,-0.126
847.0,-0.127
846.5,-0.127
846.0,-0.127
845.5,-0.127
845.0,-0.127
844.5,-0.127
844.0,-0.127
843.5,-0.127
843.0,-0.127
842.5,-0.127
842.0,-0.127
841.5,-0.127
841.0,-0.127
840.5,-0.127
840.0,-0.127
839.5,-0.127
839.0,-0.127
838.5,-0.127
838.0,-0.127
837.5,-0.127
837.0,-0.127
836.5,-0.127
836.0,-0.127
835.5,-0.127
835.0,-0.127
834.5,-0.127
834.0,-0.127
833.5,-0.128
833.0,-0.128
832.5,-0.128
832.0,-0.128
831.5,-0.128
831.0,-0.128
830.5,-0.129
830.0,-0.129
829.5,-0.129
829.0,-0.129
828.5,-0.130
828.0,-0.130
827.5,-0.130
827.0,-0.130
826.5,-0.130
826.0,-0.131
825.5,-0.131
825.0,-0.131
824.5,-0.131
824.0,-0.131
823.5,-0.131
823.0,-0.131
822.5,-0.131
822.0,-0.131
821.5,-0.132
821.0,-0.132
820.5,-0.132
820.0,-0.132
819.5,-0.132
819.0,-0.132
818.5,-0.132
818.0,-0.132
817.5,-0.132
817.0,-0.132
816.5,-0.132
816.0,-0.132
815.5,-0.132
815.0,-0.132
814.5,-0.132
814.0,-0.132
813.5,-0.132
813.0,-0.132
812.5,-0.131
812.0,-0.132
811.5,-0.131
811.0,-0.131
810.5,-0.131
810.0,-0.131
809.5,-0.131
809.0,-0.131
808.5,-0.131
808.0,-0.131
807.5,-0.131
807.0,-0.131
806.5,-0.131
806.0,-0.131
805.5,-0.131
805.0,-0.131
804.5,-0.131
804.0,-0.131
803.5,-0.131
803.0,-0.130
802.5,-0.130
802.0,-0.130
801.5,-0.130
801.0,-0.130
800.5,-0.130
800.0,-0.130
799.5,-0.130
799.0,-0.130
798.5,-0.130
798.0,-0.129
797.5,-0.129
797.0,-0.129
796.5,-0.129
796.0,-0.129
795.5,-0.129
795.0,-0.129
794.5,-0.129
794.0,-0.129
793.5,-0.128
793.0,-0.128
792.5,-0.128
792.0,-0.128
791.5,-0.128
791.0,-0.128
790.5,-0.128
790.0,-0.128
789.5,-0.128
789.0,-0.127
788.5,-0.127
788.0,-0.127
787.5,-0.127
787.0,-0.127
786.5,-0.127
786.0,-0.127
785.5,-0.127
785.0,-0.126
784.5,-0.126
784.0,-0.126
783.5,-0.126
783.0,-0.126
782.5,-0.126
782.0,-0.126
781.5,-0.126
781.0,-0.125
780.5,-0.125
780.0,-0.125
779.5,-0.125
779.0,-0.125
778.5,-0.125
778.0,-0.125
777.5,-0.124
777.0,-0.124
776.5,-0.124
776.0,-0.124
775.5,-0.124
775.0,-0.124
774.5,-0.124
774.0,-0.124
773.5,-0.124
773.0,-0.123
772.5,-0.123
772.0,-0.123
771.5,-0.123
771.0,-0.123
770.5,-0.123
770.0,-0.123
769.5,-0.123
769.0,-0.123
768.5,-0.122
768.0,-0.122
767.5,-0.122
767.0,-0.122
766.5,-0.122
766.0,-0.122
765.5,-0.121
765.0,-0.121
764.5,-0.121
764.0,-0.121
763.5,-0.121
763.0,-0.121
762.5,-0.121
762.0,-0.120
761.5,-0.120
761.0,-0.120
760.5,-0.120
760.0,-0.120
759.5,-0.119
759.0,-0.119
758.5,-0.119
758.0,-0.119
757.5,-0.119
757.0,-0.119
756.5,-0.118
756.0,-0.118
755.5,-0.118
755.0,-0.118
754.5,-0.118
754.0,-0.117
753.5,-0.117
753.0,-0.117
752.5,-0.117
752.0,-0.117
751.5,-0.116
751.0,-0.116
750.5,-0.116
750.0,-0.116
749.5,-0.116
749.0,-0.115
748.5,-0.115
748.0,-0.115
747.5,-0.115
747.0,-0.114
746.5,-0.114
746.0,-0.114
745.5,-0.113
745.0,-0.113
744.5,-0.113
744.0,-0.113
743.5,-0.112
743.0,-0.112
742.5,-0.112
742.0,-0.111
741.5,-0.111
741.0,-0.111
