"PHT02S52.SPC"
WL/nm,Abs
900.0,2.197
899.5,2.198
899.0,2.199
898.5,2.200
898.0,2.201
897.5,2.202
897.0,2.203
896.5,2.204
896.0,2.205
895.5,2.206
895.0,2.207
894.5,2.208
894.0,2.209
893.5,2.210
893.0,2.211
892.5,2.212
892.0,2.213
891.5,2.214
891.0,2.215
890.5,2.216
890.0,2.217
889.5,2.217
889.0,2.219
888.5,2.220
888.0,2.221
887.5,2.222
887.0,2.224
886.5,2.225
886.0,2.227
885.5,2.228
885.0,2.230
884.5,2.231
884.0,2.233
883.5,2.234
883.0,2.236
882.5,2.237
882.0,2.238
881.5,2.240
881.0,2.241
880.5,2.243
880.0,2.244
879.5,2.246
879.0,2.247
878.5,2.248
878.0,2.250
877.5,2.251
877.0,2.252
876.5,2.253
876.0,2.254
875.5,2.255
875.0,2.256
874.5,2.257
874.0,2.257
873.5,2.258
873.0,2.259
872.5,2.260
872.0,2.261
871.5,2.261
871.0,2.262
870.5,2.263
870.0,2.263
869.5,2.264
869.0,2.265
868.5,2.265
868.0,2.266
867.5,2.267
867.0,2.267
866.5,2.268
866.0,2.269
865.5,2.270
865.0,2.271
864.5,2.272
864.0,2.273
863.5,2.273
863.0,2.274
862.5,2.275
862.0,2.276
861.5,2.277
861.0,2.278
860.5,2.279
860.0,2.280
859.5,2.281
859.0,2.282
858.5,2.283
858.0,2.284
857.5,2.285
857.0,2.286
856.5,2.287
856.0,2.288
855.5,2.289
855.0,2.289
854.5,2.290
854.0,2.291
853.5,2.292
853.0,2.293
852.5,2.295
852.0,2.296
851.5,2.297
851.0,2.297
850.5,2.299
850.0,2.300
849.5,2.301
849.0,2.302
848.5,2.303
848.0,2.304
847.5,2.305
847.0,2.306
846.5,2.307
846.0,2.308
845.5,2.309
845.0,2.310
844.5,2.311
844.0,2.312
843.5,2.313
843.0,2.314
842.5,2.315
842.0,2.316
841.5,2.318
841.0,2.319
840.5,2.320
840.0,2.321
839.5,2.322
839.0,2.323
838.5,2.324
838.0,2.325
837.5,2.326
837.0,2.327
836.5,2.328
836.0,2.329
835.5,2.330
835.0,2.331
834.5,2.332
834.0,2.333
833.5,2.334
833.0,2.335
832.5,2.336
832.0,2.337
831.5,2.338
831.0,2.339
830.5,2.340
830.0,2.340
829.5,2.341
829.0,2.342
828.5,2.343
828.0,2.344
827.5,2.345
827.0,2.346
826.5,2.347
826.0,2.348
825.5,2.349
825.0,2.350
824.5,2.351
824.0,2.352
823.5,2.353
823.0,2.354
822.5,2.355
822.0,2.356
821.5,2.357
821.0,2.358
820.5,2.359
820.0,2.360
819.5,2.362
819.0,2.363
818.5,2.364
818.0,2.365
817.5,2.366
817.0,2.367
816.5,2.368
816.0,2.369
815.5,2.371
815.0,2.372
814.5,2.373
814.0,2.374
813.5,2.375
813.0,2.377
812.5,2.378
812.0,2.379
811.5,2.380
811.0,2.382
810.5,2.383
810.0,2.384
809.5,2.385
809.0,2.386
808.5,2.388
808.0,2.389
807.5,2.390
807.0,2.391
806.5,2.392
806.0,2.394
805.5,2.395
805.0,2.396
804.5,2.397
804.0,2.398
803.5,2.399
803.0,2.401
802.5,2.402
802.0,2.403
801.5,2.405
801.0,2.406
800.5,2.407
800.0,2.408
799.5,2.409
799.0,2.411
798.5,2.412
798.0,2.413
797.5,2.414
797.0,2.415
796.5,2.417
796.0,2.418
795.5,2.419
795.0,2.420
794.5,2.421
794.0,2.423
793.5,2.424
793.0,2.425
792.5,2.427
792.0,2.428
791.5,2.429
791.0,2.431
790.5,2.432
790.0,2.433
789.5,2.434
789.0,2.436
788.5,2.437
788.0,2.438
787.5,2.440
787.0,2.441
786.5,2.442
786.0,2.444
785.5,2.445
785.0,2.446
784.5,2.447
784.0,2.449
783.5,2.450
783.0,2.451
782.5,2.453
782.0,2.454
781.5,2.455
781.0,2.457
780.5,2.458
780.0,2.459
779.5,2.461
779.0,2.462
778.5,2.463
778.0,2.465
777.5,2.466
777.0,2.467
776.5,2.469
776.0,2.470
775.5,2.471
775.0,2.472
774.5,2.474
774.0,2.475
773.5,2.477
773.0,2.478
772.5,2.479
772.0,2.481
771.5,2.482
771.0,2.483
770.5,2.485
770.0,2.487
769.5,2.488
769.0,2.489
768.5,2.491
768.0,2.492
767.5,2.494
767.0,2.495
766.5,2.496
766.0,2.498
765.5,2.499
765.0,2.501
764.5,2.503
764.0,2.504
763.5,2.506
763.0,2.507
762.5,2.509
762.0,2.511
761.5,2.512
761.0,2.514
760.5,2.515
760.0,2.515
759.5,2.515
759.0,2.516
758.5,2.518
758.0,2.519
757.5,2.521
757.0,2.522
756.5,2.524
756.0,2.526
755.5,2.527
755.0,2.529
754.5,2.531
754.0,2.532
753.5,2.534
753.0,2.535
752.5,2.537
752.0,2.539
751.5,2.540
751.0,2.542
750.5,2.543
750.0,2.545
749.5,2.547
749.0,2.548
748.5,2.550
748.0,2.552
747.5,2.553
747.0,2.555
746.5,2.557
746.0,2.559
745.5,2.561
745.0,2.563
744.5,2.565
744.0,2.567
743.5,2.569
743.0,2.571
742.5,2.573
742.0,2.575
741.5,2.577
741.0,2.579
740.5,2.581
740.0,2.583
739.5,2.585
739.0,2.587
738.5,2.589
738.0,2.592
737.5,2.594
737.0,2.597
736.5,2.599
736.0,2.601
735.5,2.603
735.0,2.605
734.5,2.608
734.0,2.610
733.5,2.612
733.0,2.615
732.5,2.618
732.0,2.620
731.5,2.623
731.0,2.626
730.5,2.628
730.0,2.631
729.5,2.634
729.0,2.636
728.5,2.640
728.0,2.643
727.5,2.646
727.0,2.649
726.5,2.652
726.0,2.656
725.5,2.659
725.0,2.663
724.5,2.666
724.0,2.670
723.5,2.674
723.0,2.678
722.5,2.682
722.0,2.686
721.5,2.690
721.0,2.695
720.5,2.699
720.0,2.704
719.5,2.708
719.0,2.714
718.5,2.718
718.0,2.724
717.5,2.729
717.0,2.734
716.5,2.739
716.0,2.745
715.5,2.750
715.0,2.757
714.5,2.762
714.0,2.768
713.5,2.775
713.0,2.781
712.5,2.787
712.0,2.794
711.5,2.801
711.0,2.808
710.5,2.815
710.0,2.823
709.5,2.830
709.0,2.838
708.5,2.847
708.0,2.856
707.5,2.864
707.0,2.872
706.5,2.881
706.0,2.889
705.5,2.899
705.0,2.908
704.5,2.918
