"PHT05S21.SPC"
WL/nm,Abs
900.0,0.111
899.5,0.111
899.0,0.111
898.5,0.111
898.0,0.111
897.5,0.111
897.0,0.111
896.5,0.111
896.0,0.111
895.5,0.111
895.0,0.111
894.5,0.111
894.0,0.111
893.5,0.111
893.0,0.110
892.5,0.110
892.0,0.110
891.5,0.109
891.0,0.109
890.5,0.109
890.0,0.109
889.5,0.108
889.0,0.108
888.5,0.108
888.0,0.108
887.5,0.109
887.0,0.109
886.5,0.110
886.0,0.110
885.5,0.111
885.0,0.111
884.5,0.111
884.0,0.112
883.5,0.112
883.0,0.112
882.5,0.112
882.0,0.113
881.5,0.113
881.0,0.113
880.5,0.113
880.0,0.113
879.5,0.114
879.0,0.114
878.5,0.114
878.0,0.114
877.5,0.114
877.0,0.114
876.5,0.114
876.0,0.114
875.5,0.114
875.0,0.114
874.5,0.114
874.0,0.114
873.5,0.113
873.0,0.113
872.5,0.113
872.0,0.112
871.5,0.112
871.0,0.111
870.5,0.111
870.0,0.111
869.5,0.110
869.0,0.110
868.5,0.110
868.0,0.109
867.5,0.109
867.0,0.109
866.5,0.109
866.0,0.108
865.5,0.108
865.0,0.108
864.5,0.108
864.0,0.108
863.5,0.108
863.0,0.107
862.5,0.107
862.0,0.107
861.5,0.107
861.0,0.107
860.5,0.107
860.0,0.107
859.5,0.107
859.0,0.106
858.5,0.106
858.0,0.106
857.5,0.106
857.0,0.106
856.5,0.106
856.0,0.106
855.5,0.106
855.0,0.106
854.5,0.106
854.0,0.106
853.5,0.106
853.0,0.106
852.5,0.106
852.0,0.106
851.5,0.106
851.0,0.106
850.5,0.106
850.0,0.106
849.5,0.106
849.0,0.106
848.5,0.106
848.0,0.106
847.5,0.106
847.0,0.106
846.5,0.106
846.0,0.106
845.5,0.105
845.0,0.105
844.5,0.105
844.0,0.105
843.5,0.106
843.0,0.106
842.5,0.106
842.0,0.106
841.5,0.106
841.0,0.105
840.5,0.105
840.0,0.105
839.5,0.105
839.0,0.105
838.5,0.105
838.0,0.105
837.5,0.105
837.0,0.105
836.5,0.105
836.0,0.105
835.5,0.105
835.0,0.105
834.5,0.105
834.0,0.105
833.5,0.105
833.0,0.105
832.5,0.105
832.0,0.104
831.5,0.104
831.0,0.104
830.5,0.104
830.0,0.104
829.5,0.104
829.0,0.104
828.5,0.103
828.0,0.103
827.5,0.103
827.0,0.103
826.5,0.102
826.0,0.102
825.5,0.102
825.0,0.102
824.5,0.102
824.0,0.102
823.5,0.102
823.0,0.102
822.5,0.102
822.0,0.102
821.5,0.102
821.0,0.102
820.5,0.101
820.0,0.101
819.5,0.101
819.0,0.101
818.5,0.102
818.0,0.102
817.5,0.102
817.0,0.102
816.5,0.101
816.0,0.102
815.5,0.102
815.0,0.102
814.5,0.102
814.0,0.102
813.5,0.102
813.0,0.102
812.5,0.102
812.0,0.102
811.5,0.102
811.0,0.102
810.5,0.102
810.0,0.102
809.5,0.102
809.0,0.103
808.5,0.103
808.0,0.103
807.5,0.103
807.0,0.103
806.5,0.103
806.0,0.103
805.5,0.103
805.0,0.103
804.5,0.103
804.0,0.103
803.5,0.104
803.0,0.104
802.5,0.104
802.0,0.104
801.5,0.104
801.0,0.104
800.5,0.104
800.0,0.104
799.5,0.104
799.0,0.105
798.5,0.105
798.0,0.105
797.5,0.105
797.0,0.105
796.5,0.105
796.0,0.105
795.5,0.105
795.0,0.105
794.5,0.106
794.0,0.106
793.5,0.106
793.0,0.106
792.5,0.106
792.0,0.106
791.5,0.107
791.0,0.107
790.5,0.107
790.0,0.107
789.5,0.107
789.0,0.107
788.5,0.107
788.0,0.108
787.5,0.108
787.0,0.108
786.5,0.108
786.0,0.108
785.5,0.108
785.0,0.108
784.5,0.109
784.0,0.109
783.5,0.109
783.0,0.109
782.5,0.109
782.0,0.109
781.5,0.109
781.0,0.110
780.5,0.110
780.0,0.110
779.5,0.110
779.0,0.110
778.5,0.110
778.0,0.111
777.5,0.111
777.0,0.111
776.5,0.111
776.0,0.111
775.5,0.111
775.0,0.111
774.5,0.112
774.0,0.112
773.5,0.112
773.0,0.112
772.5,0.112
772.0,0.112
771.5,0.112
771.0,0.113
770.5,0.113
770.0,0.113
769.5,0.113
769.0,0.113
768.5,0.113
768.0,0.114
767.5,0.114
767.0,0.114
766.5,0.114
766.0,0.114
765.5,0.115
765.0,0.115
764.5,0.115
764.0,0.115
763.5,0.115
763.0,0.115
762.5,0.116
762.0,0.116
761.5,0.116
761.0,0.116
760.5,0.116
760.0,0.116
759.5,0.117
759.0,0.117
758.5,0.117
758.0,0.117
757.5,0.118
757.0,0.118
756.5,0.118
756.0,0.118
755.5,0.119
755.0,0.119
754.5,0.119
754.0,0.119
753.5,0.119
753.0,0.120
752.5,0.120
752.0,0.120
751.5,0.120
751.0,0.121
750.5,0.121
750.0,0.121
749.5,0.121
749.0,0.122
748.5,0.122
748.0,0.122
747.5,0.123
747.0,0.123
746.5,0.123
746.0,0.123
745.5,0.124
745.0,0.124
744.5,0.124
744.0,0.125
743.5,0.125
743.0,0.126
742.5,0.126
742.0,0.126
741.5,0.127
741.0,0.127
740.5,0.127
740.0,0.128
739.5,0.128
739.0,0.128
738.5,0.129
738.0,0.129
737.5,0.130
737.0,0.130
736.5,0.131
736.0,0.131
735.5,0.132
735.0,0.132
734.5,0.132
734.0,0.133
733.5,0.133
733.0,0.134
732.5,0.134
732.0,0.135
731.5,0.135
731.0,0.135
730.5,0.136
730.0,0.137
729.5,0.137
729.0,0.138
728.5,0.139
728.0,0.140
727.5,0.140
727.0,0.141
726.5,0.142
726.0,0.143
725.5,0.143
725.0,0.144
724.5,0.145
724.0,0.147
723.5,0.147
723.0,0.149
722.5,0.150
722.0,0.151
721.5,0.152
721.0,0.153
720.5,0.155
720.0,0.156
719.5,0.158
719.0,0.159
718.5,0.161
718.0,0.162
717.5,0.164
717.0,0.166
716.5,0.168
716.0,0.170
715.5,0.172
715.0,0.174
714.5,0.176
714.0,0.178
713.5,0.180
713.0,0.183
712.5,0.185
712.0,0.187
711.5,0.190
711.0,0.193
710.5,0.195
710.0,0.198
709.5,0.201
709.0,0.204
708.5,0.208
708.0,0.212
707.5,0.215
707.0,0.219
706.5,0.223
706.0,0.227
705.5,0.231
705.0,0.235
704.5,0.239
704.0,0.244
703.5,0.249
703.0,0.253
702.5,0.258
702.0,0.264
701.5,0.269
701.0,0.274
700.5,0.280
700.0,0.286
699.5,0.292
699.0,0.299
698.5,0.305
698.0,0.312
697.5,0.320
697.0,0.327
696.5,0.334
696.0,0.342
695.5,0.350
695.0,0.359
694.5,0.367
694.0,0.376
693.5,0.385
693.0,0.395
692.5,0.405
692.0,0.414
691.5,0.425
691.0,0.436
690.5,0.447
690.0,0.459
689.5,0.472
689.0,0.484
688.5,0.497
688.0,0.510
687.5,0.524
687.0,0.539
686.5,0.553
686.0,0.569
685.5,0.586
685.0,0.602
684.5,0.619
684.0,0.636
683.5,0.653
683.0,0.671
682.5,0.690
682.0,0.709
681.5,0.729
681.0,0.750
680.5,0.771
680.0,0.793
679.5,0.816
679.0,0.839
678.5,0.863
678.0,0.887
677.5,0.912
677.0,0.938
676.5,0.964
676.0,0.990
675.5,1.016
675.0,1.043
674.5,1.072
674.0,1.100
673.5,1.130
673.0,1.161
672.5,1.192
672.0,1.225
671.5,1.259
671.0,1.295
670.5,1.331
670.0,1.367
669.5,1.403
669.0,1.440
668.5,1.478
668.0,1.516
667.5,1.554
667.0,1.593
666.5,1.632
666.0,1.672
665.5,1.711
665.0,1.751
664.5,1.791
664.0,1.831
663.5,1.868
663.0,1.905
662.5,1.942
662.0,1.980
661.5,2.017
661.0,2.053
660.5,2.087
660.0,2.121
659.5,2.153
659.0,2.184
658.5,2.213
658.0,2.241
657.5,2.266
657.0,2.289
656.5,2.310
656.0,2.328
655.5,2.345
655.0,2.361
654.5,2.375
654.0,2.387
653.5,2.398
653.0,2.408
652.5,2.417
652.0,2.424
651.5,2.431
651.0,2.436
650.5,2.427
650.0,2.406
649.5,2.386
649.0,2.389
648.5,2.390
648.0,2.391
647.5,2.392
647.0,2.391
646.5,2.390
646.0,2.388
645.5,2.385
645.0,2.381
644.5,2.377
644.0,2.373
643.5,2.368
643.0,2.362
642.5,2.356
642.0,2.350
641.5,2.344
641.0,2.338
640.5,2.331
640.0,2.325
639.5,2.319
639.0,2.315
638.5,2.311
638.0,2.308
637.5,2.305
637.0,2.304
636.5,2.303
636.0,2.303
635.5,2.303
635.0,2.305
634.5,2.306
634.0,2.308
633.5,2.310
633.0,2.313
632.5,2.315
632.0,2.317
631.5,2.319
631.0,2.321
630.5,2.323
630.0,2.324
629.5,2.325
629.0,2.326
628.5,2.326
628.0,2.326
627.5,2.326
627.0,2.326
626.5,2.326
626.0,2.326
625.5,2.325
625.0,2.325
624.5,2.324
624.0,2.323
623.5,2.322
623.0,2.322
622.5,2.321
622.0,2.321
621.5,2.320
621.0,2.319
620.5,2.318
620.0,2.318
619.5,2.317
619.0,2.316
618.5,2.315
618.0,2.314
617.5,2.314
617.0,2.313
616.5,2.311
616.0,2.310
615.5,2.309
615.0,2.309
614.5,2.308
614.0,2.307
613.5,2.306
613.0,2.305
612.5,2.304
612.0,2.303
611.5,2.302
611.0,2.301
610.5,2.299
610.0,2.298
609.5,2.297
609.0,2.296
608.5,2.296
608.0,2.294
607.5,2.293
607.0,2.292
606.5,2.291
606.0,2.290
605.5,2.289
605.0,2.287
604.5,2.286
604.0,2.285
603.5,2.284
603.0,2.283
602.5,2.281
602.0,2.280
601.5,2.279
601.0,2.278
600.5,2.277
600.0,2.276
599.5,2.274
599.0,2.273
598.5,2.272
598.0,2.271
597.5,2.269
597.0,2.268
596.5,2.267
596.0,2.266
595.5,2.264
595.0,2.263
594.5,2.262
594.0,2.260
593.5,2.259
593.0,2.258
592.5,2.257
592.0,2.255
591.5,2.254
591.0,2.252
590.5,2.251
590.0,2.250
589.5,2.249
589.0,2.247
588.5,2.246
588.0,2.244
587.5,2.243
587.0,2.241
586.5,2.240
586.0,2.239
585.5,2.237
585.0,2.236
584.5,2.235
584.0,2.233
583.5,2.232
583.0,2.230
582.5,2.229
582.0,2.228
581.5,2.226
581.0,2.225
580.5,2.223
580.0,2.222
579.5,2.220
579.0,2.219
578.5,2.217
578.0,2.216
577.5,2.214
577.0,2.213
576.5,2.211
576.0,2.209
575.5,2.208
575.0,2.206
574.5,2.204
574.0,2.203
573.5,2.201
573.0,2.200
572.5,2.198
572.0,2.196
571.5,2.194
571.0,2.193
570.5,2.191
570.0,2.189
569.5,2.188
569.0,2.185
568.5,2.184
568.0,2.182
567.5,2.180
567.0,2.178
566.5,2.176
566.0,2.174
565.5,2.172
565.0,2.170
564.5,2.168
564.0,2.167
563.5,2.164
563.0,2.162
562.5,2.160
562.0,2.158
561.5,2.156
561.0,2.154
560.5,2.151
560.0,2.149
559.5,2.147
559.0,2.145
558.5,2.142
558.0,2.140
557.5,2.138
557.0,2.135
556.5,2.133
556.0,2.130
555.5,2.127
555.0,2.125
554.5,2.122
554.0,2.119
553.5,2.117
553.0,2.114
552.5,2.111
552.0,2.108
551.5,2.105
551.0,2.102
550.5,2.099
550.0,2.096
549.5,2.092
549.0,2.089
548.5,2.085
548.0,2.082
547.5,2.078
547.0,2.075
546.5,2.071
546.0,2.068
545.5,2.064
545.0,2.060
544.5,2.056
544.0,2.052
543.5,2.048
543.0,2.044
542.5,2.040
542.0,2.036
541.5,2.032
541.0,2.028
540.5,2.024
540.0,2.019
539.5,2.014
539.0,2.010
538.5,2.005
538.0,2.000
537.5,1.995
537.0,1.990
536.5,2.098
536.0,2.374
535.5,2.650
535.0,2.672
534.5,2.667
534.0,2.662
533.5,2.657
533.0,2.651
532.5,2.648
532.0,2.643
531.5,2.637
531.0,2.634
530.5,2.632
530.0,2.629
529.5,2.632
529.0,2.656
528.5,2.681
528.0,2.684
527.5,2.681
527.0,2.680
526.5,2.680
526.0,2.678
525.5,2.676
525.0,2.675
524.5,2.675
524.0,2.675
523.5,2.674
523.0,2.675
522.5,2.677
522.0,2.677
521.5,2.678
521.0,2.681
520.5,2.683
520.0,2.684
519.5,2.685
519.0,2.689
518.5,2.691
518.0,2.693
517.5,2.698
517.0,2.701
516.5,2.705
516.0,2.710
515.5,2.713
515.0,2.720
514.5,2.722
514.0,2.727
513.5,2.731
513.0,2.737
512.5,2.744
512.0,2.749
511.5,2.754
511.0,2.760
510.5,2.768
510.0,2.775
509.5,2.780
509.0,2.786
508.5,2.794
508.0,2.799
507.5,2.810
507.0,2.817
506.5,2.826
506.0,2.832
505.5,2.836
505.0,2.844
504.5,2.851
504.0,2.858
503.5,2.865
503.0,2.871
502.5,2.880
502.0,2.886
501.5,2.893
501.0,2.901
500.5,2.908
500.0,2.917
499.5,2.921
499.0,2.928
498.5,2.934
498.0,2.938
497.5,2.945
497.0,2.949
496.5,2.955
496.0,2.961
495.5,2.966
495.0,2.971
494.5,2.975
494.0,2.980
493.5,2.985
493.0,2.988
492.5,2.996
492.0,3.004
491.5,3.010
491.0,3.017
490.5,3.020
490.0,3.027
489.5,3.030
489.0,3.033
488.5,3.035
488.0,3.036
487.5,3.040
487.0,3.048
486.5,3.053
486.0,3.056
485.5,3.060
485.0,3.063
484.5,3.068
484.0,3.065
483.5,3.067
483.0,3.067
482.5,3.072
482.0,3.071
481.5,3.069
481.0,3.074
480.5,3.071
480.0,3.071
479.5,3.069
479.0,3.071
478.5,3.068
478.0,3.070
477.5,3.071
477.0,3.075
476.5,3.070
476.0,3.077
