"PHT03S51.SPC"
WL/nm,Abs
900.0,2.064
899.5,2.065
899.0,2.065
898.5,2.066
898.0,2.067
897.5,2.068
897.0,2.068
896.5,2.069
896.0,2.070
895.5,2.071
895.0,2.072
894.5,2.072
894.0,2.073
893.5,2.074
893.0,2.075
892.5,2.076
892.0,2.076
891.5,2.077
891.0,2.078
890.5,2.078
890.0,2.079
889.5,2.080
889.0,2.081
888.5,2.081
888.0,2.082
887.5,2.084
887.0,2.085
886.5,2.086
886.0,2.087
885.5,2.088
885.0,2.089
884.5,2.090
884.0,2.092
883.5,2.093
883.0,2.094
882.5,2.095
882.0,2.096
881.5,2.098
881.0,2.099
880.5,2.100
880.0,2.102
879.5,2.103
879.0,2.104
878.5,2.105
878.0,2.106
877.5,2.108
877.0,2.109
876.5,2.110
876.0,2.110
875.5,2.111
875.0,2.112
874.5,2.112
874.0,2.113
873.5,2.114
873.0,2.115
872.5,2.115
872.0,2.115
871.5,2.116
871.0,2.117
870.5,2.117
870.0,2.118
869.5,2.118
869.0,2.119
868.5,2.119
868.0,2.120
867.5,2.120
867.0,2.121
866.5,2.122
866.0,2.122
865.5,2.123
865.0,2.124
864.5,2.124
864.0,2.125
863.5,2.126
863.0,2.126
862.5,2.127
862.0,2.128
861.5,2.129
861.0,2.130
860.5,2.130
860.0,2.131
859.5,2.132
859.0,2.133
858.5,2.134
858.0,2.135
857.5,2.135
857.0,2.136
856.5,2.137
856.0,2.138
855.5,2.139
855.0,2.140
854.5,2.141
854.0,2.141
853.5,2.142
853.0,2.143
852.5,2.144
852.0,2.145
851.5,2.146
851.0,2.147
850.5,2.148
850.0,2.149
849.5,2.150
849.0,2.151
848.5,2.152
848.0,2.153
847.5,2.154
847.0,2.155
846.5,2.156
846.0,2.157
845.5,2.158
845.0,2.159
844.5,2.160
844.0,2.161
843.5,2.161
843.0,2.162
842.5,2.163
842.0,2.164
841.5,2.165
841.0,2.167
840.5,2.168
840.0,2.168
839.5,2.169
839.0,2.170
838.5,2.171
838.0,2.172
837.5,2.173
837.0,2.174
836.5,2.175
836.0,2.176
835.5,2.177
835.0,2.177
834.5,2.178
834.0,2.179
833.5,2.180
833.0,2.181
832.5,2.182
832.0,2.182
831.5,2.183
831.0,2.184
830.5,2.185
830.0,2.186
829.5,2.187
829.0,2.188
828.5,2.189
828.0,2.190
827.5,2.190
827.0,2.191
826.5,2.192
826.0,2.193
825.5,2.194
825.0,2.195
824.5,2.196
824.0,2.197
823.5,2.198
823.0,2.199
822.5,2.200
822.0,2.201
821.5,2.202
821.0,2.203
820.5,2.204
820.0,2.205
819.5,2.206
819.0,2.207
818.5,2.209
818.0,2.210
817.5,2.211
817.0,2.212
816.5,2.213
816.0,2.214
815.5,2.216
815.0,2.217
814.5,2.218
814.0,2.219
813.5,2.220
813.0,2.221
812.5,2.223
812.0,2.224
811.5,2.225
811.0,2.226
810.5,2.228
810.0,2.229
809.5,2.230
809.0,2.231
808.5,2.232
808.0,2.233
807.5,2.234
807.0,2.236
806.5,2.237
806.0,2.238
805.5,2.239
805.0,2.241
804.5,2.242
804.0,2.243
803.5,2.244
803.0,2.246
802.5,2.247
802.0,2.248
801.5,2.249
801.0,2.251
800.5,2.252
800.0,2.253
799.5,2.254
799.0,2.256
798.5,2.257
798.0,2.258
797.5,2.259
797.0,2.261
796.5,2.262
796.0,2.263
795.5,2.265
795.0,2.266
794.5,2.267
794.0,2.269
793.5,2.270
793.0,2.272
792.5,2.273
792.0,2.274
791.5,2.275
791.0,2.277
790.5,2.278
790.0,2.280
789.5,2.281
789.0,2.283
788.5,2.284
788.0,2.286
787.5,2.287
787.0,2.288
786.5,2.290
786.0,2.291
785.5,2.293
785.0,2.294
784.5,2.296
784.0,2.297
783.5,2.298
783.0,2.300
782.5,2.301
782.0,2.303
781.5,2.304
781.0,2.306
780.5,2.307
780.0,2.308
779.5,2.310
779.0,2.311
778.5,2.313
778.0,2.314
777.5,2.316
777.0,2.317
776.5,2.319
776.0,2.320
775.5,2.321
775.0,2.323
774.5,2.324
774.0,2.326
773.5,2.327
773.0,2.329
772.5,2.330
772.0,2.332
771.5,2.333
771.0,2.335
770.5,2.336
770.0,2.338
769.5,2.339
769.0,2.341
768.5,2.342
768.0,2.343
767.5,2.345
767.0,2.347
766.5,2.348
766.0,2.350
765.5,2.351
765.0,2.353
764.5,2.355
764.0,2.357
763.5,2.358
763.0,2.360
762.5,2.362
762.0,2.363
761.5,2.365
761.0,2.366
760.5,2.368
760.0,2.369
759.5,2.370
759.0,2.372
758.5,2.374
758.0,2.376
757.5,2.377
757.0,2.379
756.5,2.381
756.0,2.382
755.5,2.384
755.0,2.386
754.5,2.387
754.0,2.389
753.5,2.391
753.0,2.393
752.5,2.395
752.0,2.396
751.5,2.398
751.0,2.400
750.5,2.402
750.0,2.404
749.5,2.406
749.0,2.408
748.5,2.409
748.0,2.411
747.5,2.413
747.0,2.415
746.5,2.417
746.0,2.419
745.5,2.422
745.0,2.424
744.5,2.425
744.0,2.427
743.5,2.430
743.0,2.432
742.5,2.434
742.0,2.436
741.5,2.439
741.0,2.441
740.5,2.442
740.0,2.444
739.5,2.447
739.0,2.450
738.5,2.452
738.0,2.455
737.5,2.457
737.0,2.459
736.5,2.462
736.0,2.464
735.5,2.467
735.0,2.469
734.5,2.472
734.0,2.474
733.5,2.477
733.0,2.480
732.5,2.483
732.0,2.486
731.5,2.489
731.0,2.492
730.5,2.495
730.0,2.498
729.5,2.501
729.0,2.504
728.5,2.508
728.0,2.511
727.5,2.515
727.0,2.518
726.5,2.522
726.0,2.526
725.5,2.530
725.0,2.534
724.5,2.538
724.0,2.542
723.5,2.546
723.0,2.550
722.5,2.554
722.0,2.559
721.5,2.563
721.0,2.568
720.5,2.573
720.0,2.578
719.5,2.583
719.0,2.588
718.5,2.593
718.0,2.599
717.5,2.604
717.0,2.610
716.5,2.615
716.0,2.622
715.5,2.628
715.0,2.635
714.5,2.641
714.0,2.648
713.5,2.655
713.0,2.661
712.5,2.668
712.0,2.676
711.5,2.684
711.0,2.692
710.5,2.700
710.0,2.707
709.5,2.716
709.0,2.725
708.5,2.734
708.0,2.743
707.5,2.751
707.0,2.761
706.5,2.771
706.0,2.780
705.5,2.788
705.0,2.798
704.5,2.809
704.0,2.819
703.5,2.829
703.0,2.841
702.5,2.851
702.0,2.862
701.5,2.873
701.0,2.884
700.5,2.896
700.0,2.908
699.5,2.919
699.0,2.932
698.5,2.944
698.0,2.957
697.5,2.968
697.0,2.981
696.5,2.995
696.0,3.009
695.5,3.024
695.0,3.038
694.5,3.051
694.0,3.066
693.5,3.079
693.0,3.092
692.5,3.106
692.0,3.120
691.5,3.135
691.0,3.148
690.5,3.163
690.0,3.176
689.5,3.189
689.0,3.204
688.5,3.217
688.0,3.230
687.5,3.245
687.0,3.258
686.5,3.271
686.0,3.284
685.5,3.298
685.0,3.310
684.5,3.323
684.0,3.335
683.5,3.347
683.0,3.356
682.5,3.365
682.0,3.374
681.5,3.385
681.0,3.393
680.5,3.401
680.0,3.411
679.5,3.418
679.0,3.425
678.5,3.431
678.0,3.439
677.5,3.444
677.0,3.450
676.5,3.453
676.0,3.458
675.5,3.468
675.0,3.472
674.5,3.475
674.0,3.477
673.5,3.482
673.0,3.486
672.5,3.491
672.0,3.496
671.5,3.497
671.0,3.498
670.5,3.500
670.0,3.501
669.5,3.503
669.0,3.506
668.5,3.509
668.0,3.509
667.5,3.509
667.0,3.510
666.5,3.509
666.0,3.509
665.5,3.509
665.0,3.509
664.5,3.512
664.0,3.511
663.5,3.510
663.0,3.514
662.5,3.516
662.0,3.512
661.5,3.508
661.0,3.507
660.5,3.510
660.0,3.512
659.5,3.516
659.0,3.516
658.5,3.516
658.0,3.512
657.5,3.509
657.0,3.508
656.5,3.508
656.0,3.506
655.5,3.508
655.0,3.509
654.5,3.509
654.0,3.511
653.5,3.511
653.0,3.508
652.5,3.508
652.0,3.508
651.5,3.507
651.0,3.508
650.5,3.507
650.0,3.510
649.5,3.511
649.0,3.513
648.5,3.512
648.0,3.513
647.5,3.512
647.0,3.509
646.5,3.509
646.0,3.511
645.5,3.510
645.0,3.507
644.5,3.507
644.0,3.506
643.5,3.499
643.0,3.496
642.5,3.494
642.0,3.490
641.5,3.485
641.0,3.484
640.5,3.481
640.0,3.478
639.5,3.474
639.0,3.468
638.5,3.461
638.0,3.455
637.5,3.453
637.0,3.453
636.5,3.451
636.0,3.452
635.5,3.450
635.0,3.453
634.5,3.455
634.0,3.458
633.5,3.462
633.0,3.459
632.5,3.459
632.0,3.461
631.5,3.466
631.0,3.466
630.5,3.468
630.0,3.472
629.5,3.473
629.0,3.472
628.5,3.471
628.0,3.470
627.5,3.473
627.0,3.474
626.5,3.474
626.0,3.472
625.5,3.472
625.0,3.476
624.5,3.477
624.0,3.476
623.5,3.473
623.0,3.473
622.5,3.474
622.0,3.477
621.5,3.477
621.0,3.474
620.5,3.471
620.0,3.470
619.5,3.475
619.0,3.476
618.5,3.476
618.0,3.479
617.5,3.478
617.0,3.471
616.5,3.473
616.0,3.470
615.5,3.473
615.0,3.477
614.5,3.474
614.0,3.472
613.5,3.468
613.0,3.467
612.5,3.468
612.0,3.468
611.5,3.467
611.0,3.466
610.5,3.466
610.0,3.473
609.5,3.474
609.0,3.474
608.5,3.471
608.0,3.473
607.5,3.474
607.0,3.474
606.5,3.470
606.0,3.473
605.5,3.470
605.0,3.470
604.5,3.469
604.0,3.471
603.5,3.467
603.0,3.465
602.5,3.467
602.0,3.468
601.5,3.468
601.0,3.467
600.5,3.466
600.0,3.465
599.5,3.466
599.0,3.466
598.5,3.461
598.0,3.460
597.5,3.459
597.0,3.459
596.5,3.463
596.0,3.460
595.5,3.460
595.0,3.461
594.5,3.460
594.0,3.458
593.5,3.460
593.0,3.461
592.5,3.462
592.0,3.461
591.5,3.459
591.0,3.462
590.5,3.464
590.0,3.459
589.5,3.459
589.0,3.457
588.5,3.457
588.0,3.457
587.5,3.459
587.0,3.458
586.5,3.456
586.0,3.455
585.5,3.455
585.0,3.452
584.5,3.453
584.0,3.451
583.5,3.451
583.0,3.451
582.5,3.450
582.0,3.451
581.5,3.449
581.0,3.445
580.5,3.446
580.0,3.447
579.5,3.450
579.0,3.446
578.5,3.443
578.0,3.441
577.5,3.438
577.0,3.438
576.5,3.439
576.0,3.439
575.5,3.438
575.0,3.439
574.5,3.443
574.0,3.441
573.5,3.438
573.0,3.438
572.5,3.437
572.0,3.436
571.5,3.434
571.0,3.433
570.5,3.434
570.0,3.433
569.5,3.434
569.0,3.432
568.5,3.432
568.0,3.430
567.5,3.431
567.0,3.428
566.5,3.428
566.0,3.427
565.5,3.425
565.0,3.428
564.5,3.426
564.0,3.426
563.5,3.423
563.0,3.423
562.5,3.420
562.0,3.422
561.5,3.422
561.0,3.423
560.5,3.421
560.0,3.421
559.5,3.424
559.0,3.423
558.5,3.421
558.0,3.423
557.5,3.427
557.0,3.423
556.5,3.421
556.0,3.420
555.5,3.419
555.0,3.417
554.5,3.420
554.0,3.422
553.5,3.426
553.0,3.424
552.5,3.423
552.0,3.422
551.5,3.422
551.0,3.421
550.5,3.421
550.0,3.425
549.5,3.430
549.0,3.430
548.5,3.427
548.0,3.423
547.5,3.421
547.0,3.420
546.5,3.419
546.0,3.421
545.5,3.420
545.0,3.424
544.5,3.423
544.0,3.426
543.5,3.420
543.0,3.414
542.5,3.409
542.0,3.407
541.5,3.408
541.0,3.407
540.5,3.404
540.0,3.407
539.5,3.409
539.0,3.408
538.5,3.405
538.0,3.403
537.5,3.403
537.0,3.396
536.5,3.433
536.0,3.526
535.5,3.615
535.0,3.618
534.5,3.608
534.0,3.608
533.5,3.617
533.0,3.620
532.5,3.616
532.0,3.627
531.5,3.632
531.0,3.627
530.5,3.627
530.0,3.620
529.5,3.624
529.0,3.613
528.5,3.616
528.0,3.616
527.5,3.618
527.0,3.618
526.5,3.619
526.0,3.615
525.5,3.620
525.0,3.621
524.5,3.618
524.0,3.623
523.5,3.628
523.0,3.621
522.5,3.619
522.0,3.607
521.5,3.602
521.0,3.622
520.5,3.619
520.0,3.631
519.5,3.617
519.0,3.615
518.5,3.622
518.0,3.616
517.5,3.615
517.0,3.617
516.5,3.623
516.0,3.627
515.5,3.628
515.0,3.621
514.5,3.620
514.0,3.623
513.5,3.629
513.0,3.625
512.5,3.619
512.0,3.612
511.5,3.619
511.0,3.606
510.5,3.609
510.0,3.619
509.5,3.622
509.0,3.622
508.5,3.620
508.0,3.621
507.5,3.615
507.0,3.609
506.5,3.616
506.0,3.618
505.5,3.613
505.0,3.622
504.5,3.632
504.0,3.625
503.5,3.622
503.0,3.619
502.5,3.627
502.0,3.621
501.5,3.606
501.0,3.618
500.5,3.622
500.0,3.610
499.5,3.617
499.0,3.606
498.5,3.612
498.0,3.608
497.5,3.602
497.0,3.596
496.5,3.600
496.0,3.611
495.5,3.595
495.0,3.586
494.5,3.589
494.0,3.584
493.5,3.600
493.0,3.585
492.5,3.577
492.0,3.581
491.5,3.587
491.0,3.585
490.5,3.567
490.0,3.567
489.5,3.571
489.0,3.591
488.5,3.586
488.0,3.586
487.5,3.594
487.0,3.596
486.5,3.602
486.0,3.598
485.5,3.594
485.0,3.603
484.5,3.604
484.0,3.597
483.5,3.591
483.0,3.591
482.5,3.591
482.0,3.592
481.5,3.589
481.0,3.579
480.5,3.597
