"PHT04S31.SPC"
WL/nm,Abs
900.0,0.144
899.5,0.144
899.0,0.144
898.5,0.143
898.0,0.143
897.5,0.144
897.0,0.144
896.5,0.144
896.0,0.144
895.5,0.144
895.0,0.144
894.5,0.144
894.0,0.144
893.5,0.144
893.0,0.144
892.5,0.143
892.0,0.143
891.5,0.143
891.0,0.143
890.5,0.142
890.0,0.142
889.5,0.142
889.0,0.142
888.5,0.142
888.0,0.142
887.5,0.142
887.0,0.143
886.5,0.143
886.0,0.144
885.5,0.144
885.0,0.145
884.5,0.145
884.0,0.146
883.5,0.146
883.0,0.146
882.5,0.146
882.0,0.147
881.5,0.147
881.0,0.147
880.5,0.147
880.0,0.147
879.5,0.148
879.0,0.148
878.5,0.148
878.0,0.148
877.5,0.148
877.0,0.148
876.5,0.148
876.0,0.148
875.5,0.148
875.0,0.148
874.5,0.148
874.0,0.148
873.5,0.148
873.0,0.148
872.5,0.147
872.0,0.147
871.5,0.147
871.0,0.146
870.5,0.146
870.0,0.146
869.5,0.146
869.0,0.145
868.5,0.145
868.0,0.145
867.5,0.144
867.0,0.144
866.5,0.144
866.0,0.144
865.5,0.144
865.0,0.143
864.5,0.143
864.0,0.143
863.5,0.143
863.0,0.143
862.5,0.143
862.0,0.143
861.5,0.143
861.0,0.143
860.5,0.142
860.0,0.142
859.5,0.142
859.0,0.142
858.5,0.142
858.0,0.142
857.5,0.142
857.0,0.142
856.5,0.142
856.0,0.142
855.5,0.142
855.0,0.142
854.5,0.142
854.0,0.142
853.5,0.142
853.0,0.142
852.5,0.142
852.0,0.142
851.5,0.142
851.0,0.142
850.5,0.142
850.0,0.142
849.5,0.142
849.0,0.142
848.5,0.142
848.0,0.142
847.5,0.142
847.0,0.142
846.5,0.142
846.0,0.142
845.5,0.142
845.0,0.142
844.5,0.142
844.0,0.142
843.5,0.142
843.0,0.142
842.5,0.143
842.0,0.143
841.5,0.143
841.0,0.142
840.5,0.143
840.0,0.143
839.5,0.143
839.0,0.143
838.5,0.143
838.0,0.143
837.5,0.143
837.0,0.143
836.5,0.143
836.0,0.143
835.5,0.143
835.0,0.143
834.5,0.143
834.0,0.143
833.5,0.143
833.0,0.143
832.5,0.143
832.0,0.142
831.5,0.142
831.0,0.142
830.5,0.142
830.0,0.142
829.5,0.142
829.0,0.142
828.5,0.141
828.0,0.141
827.5,0.141
827.0,0.141
826.5,0.141
826.0,0.141
825.5,0.141
825.0,0.141
824.5,0.141
824.0,0.141
823.5,0.141
823.0,0.141
822.5,0.141
822.0,0.141
821.5,0.141
821.0,0.141
820.5,0.141
820.0,0.141
819.5,0.141
819.0,0.141
818.5,0.141
818.0,0.141
817.5,0.141
817.0,0.141
816.5,0.141
816.0,0.141
815.5,0.141
815.0,0.141
814.5,0.141
814.0,0.142
813.5,0.142
813.0,0.142
812.5,0.142
812.0,0.142
811.5,0.142
811.0,0.142
810.5,0.142
810.0,0.143
809.5,0.143
809.0,0.143
808.5,0.143
808.0,0.143
807.5,0.143
807.0,0.143
806.5,0.143
806.0,0.144
805.5,0.144
805.0,0.144
804.5,0.144
804.0,0.144
803.5,0.144
803.0,0.144
802.5,0.145
802.0,0.145
801.5,0.145
801.0,0.145
800.5,0.145
800.0,0.145
799.5,0.146
799.0,0.146
798.5,0.146
798.0,0.146
797.5,0.146
797.0,0.146
796.5,0.147
796.0,0.147
795.5,0.147
795.0,0.147
794.5,0.147
794.0,0.147
793.5,0.148
793.0,0.148
792.5,0.148
792.0,0.148
791.5,0.148
791.0,0.149
790.5,0.149
790.0,0.149
789.5,0.149
789.0,0.149
788.5,0.149
788.0,0.150
787.5,0.150
787.0,0.150
786.5,0.150
786.0,0.150
785.5,0.150
785.0,0.151
784.5,0.151
784.0,0.151
783.5,0.151
783.0,0.152
782.5,0.152
782.0,0.152
781.5,0.152
781.0,0.153
780.5,0.153
780.0,0.153
779.5,0.153
779.0,0.153
778.5,0.153
778.0,0.154
777.5,0.154
777.0,0.154
776.5,0.154
776.0,0.154
775.5,0.154
775.0,0.155
774.5,0.155
774.0,0.155
773.5,0.155
773.0,0.156
772.5,0.156
772.0,0.156
771.5,0.156
