"PHT04S22.SPC"
WL/nm,Abs
900.0,0.163
899.5,0.163
899.0,0.163
898.5,0.163
898.0,0.162
897.5,0.162
897.0,0.163
896.5,0.163
896.0,0.163
895.5,0.163
895.0,0.163
894.5,0.163
894.0,0.163
893.5,0.163
893.0,0.163
892.5,0.162
892.0,0.162
891.5,0.162
891.0,0.162
890.5,0.162
890.0,0.161
889.5,0.161
889.0,0.161
888.5,0.161
888.0,0.161
887.5,0.162
887.0,0.162
886.5,0.163
886.0,0.163
885.5,0.163
885.0,0.164
884.5,0.164
884.0,0.165
883.5,0.165
883.0,0.165
882.5,0.166
882.0,0.166
881.5,0.166
881.0,0.167
880.5,0.167
880.0,0.167
879.5,0.167
879.0,0.168
878.5,0.168
878.0,0.168
877.5,0.168
877.0,0.168
876.5,0.168
876.0,0.168
875.5,0.168
875.0,0.168
874.5,0.168
874.0,0.168
873.5,0.167
873.0,0.167
872.5,0.167
872.0,0.167
871.5,0.166
871.0,0.166
870.5,0.166
870.0,0.165
869.5,0.165
869.0,0.165
868.5,0.164
868.0,0.164
867.5,0.164
867.0,0.164
866.5,0.164
866.0,0.163
865.5,0.163
865.0,0.163
864.5,0.163
864.0,0.163
863.5,0.163
863.0,0.162
862.5,0.162
862.0,0.162
861.5,0.162
861.0,0.162
860.5,0.162
860.0,0.162
859.5,0.162
859.0,0.162
858.5,0.162
858.0,0.162
857.5,0.162
857.0,0.162
856.5,0.162
856.0,0.162
855.5,0.162
855.0,0.162
854.5,0.162
854.0,0.162
853.5,0.162
853.0,0.162
852.5,0.162
852.0,0.162
851.5,0.162
851.0,0.162
850.5,0.162
850.0,0.162
849.5,0.162
849.0,0.162
848.5,0.162
848.0,0.162
847.5,0.162
847.0,0.162
846.5,0.162
846.0,0.162
845.5,0.163
845.0,0.163
844.5,0.163
844.0,0.163
843.5,0.163
843.0,0.163
842.5,0.163
842.0,0.163
841.5,0.163
841.0,0.163
840.5,0.163
840.0,0.163
839.5,0.163
839.0,0.163
838.5,0.163
838.0,0.163
837.5,0.163
837.0,0.163
836.5,0.163
836.0,0.163
835.5,0.163
835.0,0.163
834.5,0.163
834.0,0.163
833.5,0.163
833.0,0.163
832.5,0.163
832.0,0.163
831.5,0.163
831.0,0.163
830.5,0.163
830.0,0.162
829.5,0.162
829.0,0.162
828.5,0.162
828.0,0.162
827.5,0.162
827.0,0.162
826.5,0.162
826.0,0.162
825.5,0.162
825.0,0.161
824.5,0.161
824.0,0.161
823.5,0.161
823.0,0.161
822.5,0.161
822.0,0.161
821.5,0.161
821.0,0.162
820.5,0.162
820.0,0.162
819.5,0.162
819.0,0.162
818.5,0.162
818.0,0.162
817.5,0.162
817.0,0.162
816.5,0.162
816.0,0.162
815.5,0.162
815.0,0.162
814.5,0.162
814.0,0.163
813.5,0.163
813.0,0.163
812.5,0.163
812.0,0.163
811.5,0.163
811.0,0.163
810.5,0.163
810.0,0.164
809.5,0.164
809.0,0.164
808.5,0.164
808.0,0.164
807.5,0.164
807.0,0.165
806.5,0.165
806.0,0.165
805.5,0.165
805.0,0.165
804.5,0.165
804.0,0.165
803.5,0.166
803.0,0.166
802.5,0.166
802.0,0.166
801.5,0.166
801.0,0.167
800.5,0.167
800.0,0.167
799.5,0.167
799.0,0.167
798.5,0.167
798.0,0.168
797.5,0.168
797.0,0.168
796.5,0.168
796.0,0.169
795.5,0.169
795.0,0.169
794.5,0.169
794.0,0.169
793.5,0.169
793.0,0.170
792.5,0.170
792.0,0.170
791.5,0.170
791.0,0.170
790.5,0.171
790.0,0.171
789.5,0.171
789.0,0.171
788.5,0.171
788.0,0.172
787.5,0.172
787.0,0.172
786.5,0.172
786.0,0.173
785.5,0.173
785.0,0.173
784.5,0.173
784.0,0.174
783.5,0.174
783.0,0.174
782.5,0.174
782.0,0.174
781.5,0.175
781.0,0.175
780.5,0.175
780.0,0.175
779.5,0.175
779.0,0.176
778.5,0.176
778.0,0.176
777.5,0.176
777.0,0.177
776.5,0.177
776.0,0.177
775.5,0.177
775.0,0.177
774.5,0.178
774.0,0.178
773.5,0.178
773.0,0.178
772.5,0.179
772.0,0.179
771.5,0.179
771.0,0.179
770.5,0.180
770.0,0.180
769.5,0.180
769.0,0.180
768.5,0.180
768.0,0.181
767.5,0.181
767.0,0.181
766.5,0.182
766.0,0.182
765.5,0.182
765.0,0.182
764.5,0.183
764.0,0.183
763.5,0.183
763.0,0.183
762.5,0.184
762.0,0.184
761.5,0.184
761.0,0.184
760.5,0.184
760.0,0.184
759.5,0.185
759.0,0.186
758.5,0.186
758.0,0.186
757.5,0.186
757.0,0.187
756.5,0.187
756.0,0.188
755.5,0.188
755.0,0.188
754.5,0.188
754.0,0.189
753.5,0.189
753.0,0.189
752.5,0.190
752.0,0.190
751.5,0.190
751.0,0.191
750.5,0.191
750.0,0.191
749.5,0.192
749.0,0.192
748.5,0.192
748.0,0.193
747.5,0.193
747.0,0.193
746.5,0.194
746.0,0.194
745.5,0.195
745.0,0.195
744.5,0.195
744.0,0.196
743.5,0.196
743.0,0.197
742.5,0.197
742.0,0.198
741.5,0.198
741.0,0.199
740.5,0.199
740.0,0.200
739.5,0.200
739.0,0.200
738.5,0.201
738.0,0.201
737.5,0.202
737.0,0.203
736.5,0.203
736.0,0.204
735.5,0.204
735.0,0.205
734.5,0.205
734.0,0.206
733.5,0.206
733.0,0.207
732.5,0.207
732.0,0.208
731.5,0.208
731.0,0.209
730.5,0.210
730.0,0.210
729.5,0.211
729.0,0.212
728.5,0.213
728.0,0.213
727.5,0.214
727.0,0.215
726.5,0.216
726.0,0.217
725.5,0.218
725.0,0.219
724.5,0.220
724.0,0.221
723.5,0.222
723.0,0.223
722.5,0.225
722.0,0.226
721.5,0.227
721.0,0.228
720.5,0.230
720.0,0.231
719.5,0.233
719.0,0.235
718.5,0.237
718.0,0.238
717.5,0.240
717.0,0.242
716.5,0.243
716.0,0.245
715.5,0.248
715.0,0.250
714.5,0.252
714.0,0.254
713.5,0.256
713.0,0.259
712.5,0.261
712.0,0.264
711.5,0.267
711.0,0.269
710.5,0.272
710.0,0.275
709.5,0.278
709.0,0.281
708.5,0.285
708.0,0.289
707.5,0.292
707.0,0.296
706.5,0.300
706.0,0.304
705.5,0.308
705.0,0.312
704.5,0.317
704.0,0.321
703.5,0.326
703.0,0.331
702.5,0.336
702.0,0.341
701.5,0.346
701.0,0.352
700.5,0.357
700.0,0.363
699.5,0.370
699.0,0.376
698.5,0.383
698.0,0.390
697.5,0.397
697.0,0.404
696.5,0.412
696.0,0.419
695.5,0.428
695.0,0.436
694.5,0.444
694.0,0.453
693.5,0.462
693.0,0.472
692.5,0.481
692.0,0.491
691.5,0.502
691.0,0.513
690.5,0.524
690.0,0.536
689.5,0.548
689.0,0.560
688.5,0.573
688.0,0.586
687.5,0.600
687.0,0.614
686.5,0.629
686.0,0.644
685.5,0.660
685.0,0.677
684.5,0.693
684.0,0.710
683.5,0.727
683.0,0.745
682.5,0.764
682.0,0.783
681.5,0.802
681.0,0.822
680.5,0.843
680.0,0.865
679.5,0.887
679.0,0.910
678.5,0.933
678.0,0.958
677.5,0.982
677.0,1.007
676.5,1.033
676.0,1.058
675.5,1.084
675.0,1.111
674.5,1.139
674.0,1.167
673.5,1.196
673.0,1.227
672.5,1.258
672.0,1.290
671.5,1.323
671.0,1.358
670.5,1.393
670.0,1.429
669.5,1.464
669.0,1.501
668.5,1.538
668.0,1.575
667.5,1.613
667.0,1.651
666.5,1.690
666.0,1.729
665.5,1.768
665.0,1.806
664.5,1.846
664.0,1.884
663.5,1.921
663.0,1.958
662.5,1.993
662.0,2.030
661.5,2.066
661.0,2.101
660.5,2.135
660.0,2.168
659.5,2.200
659.0,2.230
658.5,2.259
658.0,2.286
657.5,2.311
657.0,2.334
656.5,2.354
656.0,2.373
655.5,2.390
655.0,2.405
654.5,2.419
654.0,2.431
653.5,2.442
653.0,2.452
652.5,2.461
652.0,2.468
651.5,2.475
651.0,2.480
650.5,2.470
650.0,2.450
649.5,2.431
649.0,2.433
648.5,2.435
648.0,2.436
647.5,2.436
647.0,2.435
646.5,2.434
646.0,2.432
645.5,2.430
645.0,2.426
644.5,2.422
644.0,2.417
643.5,2.412
643.0,2.407
642.5,2.401
642.0,2.395
641.5,2.388
641.0,2.382
640.5,2.376
640.0,2.370
639.5,2.365
639.0,2.361
638.5,2.356
638.0,2.353
637.5,2.350
637.0,2.349
636.5,2.348
636.0,2.348
635.5,2.348
635.0,2.349
634.5,2.351
634.0,2.354
633.5,2.356
633.0,2.358
632.5,2.361
632.0,2.363
631.5,2.365
631.0,2.367
630.5,2.368
630.0,2.370
629.5,2.370
629.0,2.371
628.5,2.371
628.0,2.371
627.5,2.371
627.0,2.371
626.5,2.371
626.0,2.371
625.5,2.370
625.0,2.369
624.5,2.369
624.0,2.368
623.5,2.368
623.0,2.367
622.5,2.366
622.0,2.366
621.5,2.365
621.0,2.364
620.5,2.363
620.0,2.362
619.5,2.362
619.0,2.361
618.5,2.360
618.0,2.360
617.5,2.359
617.0,2.358
616.5,2.357
616.0,2.355
615.5,2.355
615.0,2.354
614.5,2.353
614.0,2.352
613.5,2.351
613.0,2.350
612.5,2.349
612.0,2.348
611.5,2.347
611.0,2.346
610.5,2.345
610.0,2.344
609.5,2.343
609.0,2.342
608.5,2.341
608.0,2.340
607.5,2.339
607.0,2.337
606.5,2.336
606.0,2.335
605.5,2.334
605.0,2.333
604.5,2.332
604.0,2.331
603.5,2.330
603.0,2.329
602.5,2.327
602.0,2.326
601.5,2.325
601.0,2.324
600.5,2.322
600.0,2.321
599.5,2.320
599.0,2.319
598.5,2.318
598.0,2.316
597.5,2.315
597.0,2.315
596.5,2.313
596.0,2.312
595.5,2.310
595.0,2.309
594.5,2.308
594.0,2.306
593.5,2.305
593.0,2.304
592.5,2.303
592.0,2.301
591.5,2.300
591.0,2.299
590.5,2.297
590.0,2.296
589.5,2.295
589.0,2.293
588.5,2.292
588.0,2.290
587.5,2.289
587.0,2.287
586.5,2.286
586.0,2.285
585.5,2.284
585.0,2.282
584.5,2.281
584.0,2.279
583.5,2.278
583.0,2.277
582.5,2.275
582.0,2.274
581.5,2.272
581.0,2.271
580.5,2.269
580.0,2.268
579.5,2.266
579.0,2.265
578.5,2.264
578.0,2.262
577.5,2.261
577.0,2.259
576.5,2.257
576.0,2.255
575.5,2.254
575.0,2.252
574.5,2.250
574.0,2.249
573.5,2.247
573.0,2.246
572.5,2.244
572.0,2.243
571.5,2.241
571.0,2.239
570.5,2.237
570.0,2.236
569.5,2.234
569.0,2.232
568.5,2.230
568.0,2.228
567.5,2.226
567.0,2.224
566.5,2.222
566.0,2.220
565.5,2.219
565.0,2.217
564.5,2.215
564.0,2.213
563.5,2.211
563.0,2.210
562.5,2.207
562.0,2.205
561.5,2.203
561.0,2.201
560.5,2.199
560.0,2.196
559.5,2.194
559.0,2.192
558.5,2.189
558.0,2.187
557.5,2.184
557.0,2.182
556.5,2.180
556.0,2.177
555.5,2.174
555.0,2.172
554.5,2.169
554.0,2.166
553.5,2.164
553.0,2.161
552.5,2.158
552.0,2.155
551.5,2.152
551.0,2.150
550.5,2.147
550.0,2.143
549.5,2.140
549.0,2.136
548.5,2.133
548.0,2.130
547.5,2.126
547.0,2.123
546.5,2.119
546.0,2.116
545.5,2.112
545.0,2.109
544.5,2.105
544.0,2.101
543.5,2.097
543.0,2.094
542.5,2.090
542.0,2.086
541.5,2.082
541.0,2.078
540.5,2.073
540.0,2.069
539.5,2.065
539.0,2.060
538.5,2.055
538.0,2.050
537.5,2.045
537.0,2.040
536.5,2.147
536.0,2.421
535.5,2.695
535.0,2.718
534.5,2.713
534.0,2.708
533.5,2.704
533.0,2.698
532.5,2.696
532.0,2.692
531.5,2.690
531.0,2.686
530.5,2.682
530.0,2.679
529.5,2.684
529.0,2.709
528.5,2.733
528.0,2.736
527.5,2.734
527.0,2.732
526.5,2.731
526.0,2.730
525.5,2.728
525.0,2.728
524.5,2.727
524.0,2.728
523.5,2.730
523.0,2.730
522.5,2.730
522.0,2.732
521.5,2.734
521.0,2.737
520.5,2.738
520.0,2.741
519.5,2.743
519.0,2.745
518.5,2.749
518.0,2.752
517.5,2.756
517.0,2.759
516.5,2.763
516.0,2.767
515.5,2.770
515.0,2.774
514.5,2.779
514.0,2.784
513.5,2.791
513.0,2.795
512.5,2.801
512.0,2.807
511.5,2.814
511.0,2.820
510.5,2.825
510.0,2.832
509.5,2.838
509.0,2.842
508.5,2.851
508.0,2.857
507.5,2.863
507.0,2.873
506.5,2.879
506.0,2.885
505.5,2.892
505.0,2.900
504.5,2.908
504.0,2.912
503.5,2.918
503.0,2.925
502.5,2.931
502.0,2.939
501.5,2.945
501.0,2.948
500.5,2.956
500.0,2.962
499.5,2.969
499.0,2.971
498.5,2.981
498.0,2.983
497.5,2.988
497.0,2.994
496.5,2.999
496.0,3.005
495.5,3.010
495.0,3.014
494.5,3.020
494.0,3.024
493.5,3.032
493.0,3.037
492.5,3.041
492.0,3.044
491.5,3.045
491.0,3.052
490.5,3.064
490.0,3.069
489.5,3.071
489.0,3.067
488.5,3.068
488.0,3.073
487.5,3.078
487.0,3.084
486.5,3.086
486.0,3.088
485.5,3.089
485.0,3.089
484.5,3.093
484.0,3.094
483.5,3.102
483.0,3.101
482.5,3.097
482.0,3.097
481.5,3.103
481.0,3.105
480.5,3.108
480.0,3.105
479.5,3.103
479.0,3.102
478.5,3.103
478.0,3.108
477.5,3.112
477.0,3.107
476.5,3.106
476.0,3.104
475.5,3.103
475.0,3.104
474.5,3.102
474.0,3.105
473.5,3.098
473.0,3.093
472.5,3.097
472.0,3.099
471.5,3.098
471.0,3.095
470.5,3.095
470.0,3.090
469.5,3.090
469.0,3.092
468.5,3.090
468.0,3.084
467.5,3.085
467.0,3.082
466.5,3.082
466.0,3.083
465.5,3.082
465.0,3.081
464.5,3.076
464.0,3.073
463.5,3.064
463.0,3.057
462.5,3.055
462.0,3.048
461.5,3.046
461.0,3.037
460.5,3.027
460.0,3.018
459.5,3.014
459.0,3.008
458.5,3.006
458.0,2.996
457.5,2.994
457.0,2.993
456.5,2.989
456.0,2.987
455.5,2.983
455.0,2.985
454.5,2.984
454.0,2.981
453.5,2.980
453.0,2.977
452.5,2.984
452.0,2.990
451.5,2.996
451.0,2.998
450.5,2.994
450.0,3.003
449.5,3.010
449.0,3.016
448.5,3.015
448.0,3.018
447.5,3.030
447.0,3.037
446.5,3.034
446.0,3.038
445.5,3.045
445.0,3.048
444.5,3.056
444.0,3.055
443.5,3.055
443.0,3.059
442.5,3.066
442.0,3.073
441.5,3.070
441.0,3.072
440.5,3.070
440.0,3.068
439.5,3.070
439.0,3.066
438.5,3.064
438.0,3.059
437.5,3.052
437.0,3.052
436.5,3.044
436.0,3.038
435.5,3.033
435.0,3.032
434.5,3.029
434.0,3.021
433.5,3.016
433.0,3.010
432.5,3.005
432.0,3.002
431.5,2.991
431.0,2.986
430.5,2.979
430.0,2.973
429.5,2.968
429.0,2.962
428.5,2.963
428.0,2.960
427.5,2.951
427.0,2.946
426.5,2.944
426.0,2.946
425.5,2.937
425.0,2.924
424.5,2.920
424.0,2.915
423.5,2.910
423.0,2.901
