"PHT05S12.SPC"
WL/nm,Abs
900.0,0.133
899.5,0.133
899.0,0.133
898.5,0.133
898.0,0.133
897.5,0.133
897.0,0.133
896.5,0.133
896.0,0.133
895.5,0.133
895.0,0.133
894.5,0.133
894.0,0.133
893.5,0.133
893.0,0.133
892.5,0.133
892.0,0.132
891.5,0.132
891.0,0.132
890.5,0.132
890.0,0.131
889.5,0.131
889.0,0.131
888.5,0.131
888.0,0.131
887.5,0.132
887.0,0.132
886.5,0.132
886.0,0.133
885.5,0.133
885.0,0.134
884.5,0.134
884.0,0.135
883.5,0.135
883.0,0.135
882.5,0.135
882.0,0.136
881.5,0.136
881.0,0.136
880.5,0.136
880.0,0.137
879.5,0.137
879.0,0.137
878.5,0.137
878.0,0.138
877.5,0.138
877.0,0.138
876.5,0.138
876.0,0.138
875.5,0.137
875.0,0.137
874.5,0.137
874.0,0.137
873.5,0.137
873.0,0.137
872.5,0.136
872.0,0.136
871.5,0.135
871.0,0.135
870.5,0.135
870.0,0.135
869.5,0.134
869.0,0.134
868.5,0.134
868.0,0.133
867.5,0.133
867.0,0.133
866.5,0.133
866.0,0.132
865.5,0.132
865.0,0.132
864.5,0.132
864.0,0.132
863.5,0.132
863.0,0.131
862.5,0.131
862.0,0.131
861.5,0.131
861.0,0.131
860.5,0.131
860.0,0.131
859.5,0.131
859.0,0.131
858.5,0.131
858.0,0.131
857.5,0.131
857.0,0.131
856.5,0.131
856.0,0.131
855.5,0.131
855.0,0.131
854.5,0.131
854.0,0.131
853.5,0.131
853.0,0.131
852.5,0.131
852.0,0.131
851.5,0.131
851.0,0.130
850.5,0.131
850.0,0.131
849.5,0.131
849.0,0.131
848.5,0.131
848.0,0.131
847.5,0.131
847.0,0.131
846.5,0.131
846.0,0.131
845.5,0.131
845.0,0.131
844.5,0.131
844.0,0.131
843.5,0.131
843.0,0.131
842.5,0.131
842.0,0.131
841.5,0.131
841.0,0.131
840.5,0.131
840.0,0.131
839.5,0.131
839.0,0.131
838.5,0.131
838.0,0.131
837.5,0.131
837.0,0.131
836.5,0.131
836.0,0.131
835.5,0.131
835.0,0.131
834.5,0.131
834.0,0.131
833.5,0.131
833.0,0.131
832.5,0.131
832.0,0.130
831.5,0.130
831.0,0.130
830.5,0.130
830.0,0.130
829.5,0.130
829.0,0.130
828.5,0.129
828.0,0.129
827.5,0.129
827.0,0.129
826.5,0.129
826.0,0.129
825.5,0.129
825.0,0.128
824.5,0.128
824.0,0.128
823.5,0.128
823.0,0.128
822.5,0.128
822.0,0.128
821.5,0.128
821.0,0.128
820.5,0.128
820.0,0.128
819.5,0.128
819.0,0.128
818.5,0.128
818.0,0.129
817.5,0.129
817.0,0.129
816.5,0.129
816.0,0.129
815.5,0.129
815.0,0.129
814.5,0.129
814.0,0.129
813.5,0.129
813.0,0.129
812.5,0.130
812.0,0.130
811.5,0.130
811.0,0.130
810.5,0.130
810.0,0.130
809.5,0.130
809.0,0.130
808.5,0.130
808.0,0.130
807.5,0.131
807.0,0.131
806.5,0.131
806.0,0.131
805.5,0.131
805.0,0.131
804.5,0.131
804.0,0.131
803.5,0.132
803.0,0.132
802.5,0.132
802.0,0.132
801.5,0.132
801.0,0.132
800.5,0.132
800.0,0.133
799.5,0.133
799.0,0.133
798.5,0.133
798.0,0.133
797.5,0.133
797.0,0.134
796.5,0.134
796.0,0.134
795.5,0.134
795.0,0.134
794.5,0.134
794.0,0.135
793.5,0.135
793.0,0.135
792.5,0.135
792.0,0.135
791.5,0.136
791.0,0.136
790.5,0.136
790.0,0.136
789.5,0.136
789.0,0.137
788.5,0.137
788.0,0.137
787.5,0.137
787.0,0.137
786.5,0.138
786.0,0.138
785.5,0.138
785.0,0.138
784.5,0.138
784.0,0.139
783.5,0.139
783.0,0.139
782.5,0.139
782.0,0.139
781.5,0.140
781.0,0.140
780.5,0.140
780.0,0.140
779.5,0.140
779.0,0.141
778.5,0.141
778.0,0.141
777.5,0.141
777.0,0.141
776.5,0.142
776.0,0.142
775.5,0.142
775.0,0.142
774.5,0.142
774.0,0.143
773.5,0.143
773.0,0.143
772.5,0.143
772.0,0.144
771.5,0.144
771.0,0.144
770.5,0.144
770.0,0.145
769.5,0.145
769.0,0.145
768.5,0.145
768.0,0.146
767.5,0.146
767.0,0.146
766.5,0.146
766.0,0.147
765.5,0.147
765.0,0.147
764.5,0.147
764.0,0.147
763.5,0.148
763.0,0.148
762.5,0.148
762.0,0.149
761.5,0.149
761.0,0.149
760.5,0.149
760.0,0.149
759.5,0.150
759.0,0.151
758.5,0.151
758.0,0.151
757.5,0.152
757.0,0.152
756.5,0.152
756.0,0.153
755.5,0.153
755.0,0.153
754.5,0.154
754.0,0.154
753.5,0.154
753.0,0.155
752.5,0.155
752.0,0.156
751.5,0.156
751.0,0.156
750.5,0.157
750.0,0.157
749.5,0.158
749.0,0.158
748.5,0.159
748.0,0.159
747.5,0.159
747.0,0.160
746.5,0.160
746.0,0.161
745.5,0.161
745.0,0.162
744.5,0.162
744.0,0.163
743.5,0.164
743.0,0.164
742.5,0.165
742.0,0.166
741.5,0.166
741.0,0.167
740.5,0.167
740.0,0.168
739.5,0.169
739.0,0.170
738.5,0.170
738.0,0.171
737.5,0.172
737.0,0.172
736.5,0.173
736.0,0.174
735.5,0.175
735.0,0.175
734.5,0.176
734.0,0.177
733.5,0.178
733.0,0.179
732.5,0.180
732.0,0.181
731.5,0.182
731.0,0.183
730.5,0.183
730.0,0.184
729.5,0.186
729.0,0.187
728.5,0.188
728.0,0.189
727.5,0.191
727.0,0.192
726.5,0.193
726.0,0.195
725.5,0.196
725.0,0.198
724.5,0.199
724.0,0.201
723.5,0.203
723.0,0.205
722.5,0.207
722.0,0.209
721.5,0.211
721.0,0.213
720.5,0.215
720.0,0.218
719.5,0.220
719.0,0.223
718.5,0.225
718.0,0.228
717.5,0.231
717.0,0.234
716.5,0.237
716.0,0.240
715.5,0.243
715.0,0.246
714.5,0.250
714.0,0.253
713.5,0.257
713.0,0.261
712.5,0.265
712.0,0.269
711.5,0.273
711.0,0.278
710.5,0.282
710.0,0.287
709.5,0.292
709.0,0.297
708.5,0.303
708.0,0.309
707.5,0.315
707.0,0.321
706.5,0.328
706.0,0.334
705.5,0.341
705.0,0.348
704.5,0.355
704.0,0.362
703.5,0.370
703.0,0.378
702.5,0.386
702.0,0.394
701.5,0.403
701.0,0.412
700.5,0.421
700.0,0.431
699.5,0.441
699.0,0.451
698.5,0.463
698.0,0.474
697.5,0.486
697.0,0.498
696.5,0.510
696.0,0.523
695.5,0.536
695.0,0.550
694.5,0.564
694.0,0.578
693.5,0.593
693.0,0.609
692.5,0.624
692.0,0.641
691.5,0.658
691.0,0.675
690.5,0.694
690.0,0.713
689.5,0.733
689.0,0.753
688.5,0.774
688.0,0.796
687.5,0.818
687.0,0.841
686.5,0.865
686.0,0.890
685.5,0.916
685.0,0.943
684.5,0.970
684.0,0.997
683.5,1.025
683.0,1.054
682.5,1.084
682.0,1.114
681.5,1.146
681.0,1.178
680.5,1.212
680.0,1.246
679.5,1.281
679.0,1.317
678.5,1.354
678.0,1.391
677.5,1.429
677.0,1.468
676.5,1.507
676.0,1.545
675.5,1.584
675.0,1.624
674.5,1.664
674.0,1.705
673.5,1.747
673.0,1.789
672.5,1.831
672.0,1.874
671.5,1.918
671.0,1.962
670.5,2.004
670.0,2.045
669.5,2.085
669.0,2.123
668.5,2.161
668.0,2.196
667.5,2.229
667.0,2.260
666.5,2.289
666.0,2.316
665.5,2.340
665.0,2.362
664.5,2.381
664.0,2.399
663.5,2.414
663.0,2.427
662.5,2.438
662.0,2.448
661.5,2.457
661.0,2.465
660.5,2.472
660.0,2.478
659.5,2.482
659.0,2.486
658.5,2.489
658.0,2.492
657.5,2.494
657.0,2.497
656.5,2.498
656.0,2.499
655.5,2.500
655.0,2.501
654.5,2.501
654.0,2.502
653.5,2.503
653.0,2.503
652.5,2.503
652.0,2.504
651.5,2.504
651.0,2.504
650.5,2.490
650.0,2.464
649.5,2.442
649.0,2.441
648.5,2.441
648.0,2.440
647.5,2.438
647.0,2.435
646.5,2.433
646.0,2.430
645.5,2.426
645.0,2.421
644.5,2.416
644.0,2.411
643.5,2.405
643.0,2.399
642.5,2.392
642.0,2.385
641.5,2.379
641.0,2.372
640.5,2.365
640.0,2.359
639.5,2.353
639.0,2.348
638.5,2.343
638.0,2.340
637.5,2.337
637.0,2.335
636.5,2.334
636.0,2.334
635.5,2.334
635.0,2.335
634.5,2.336
634.0,2.338
633.5,2.340
633.0,2.342
632.5,2.344
632.0,2.346
631.5,2.348
631.0,2.350
630.5,2.351
630.0,2.353
629.5,2.353
629.0,2.354
628.5,2.354
628.0,2.354
627.5,2.354
627.0,2.354
626.5,2.353
626.0,2.352
625.5,2.352
625.0,2.352
624.5,2.351
624.0,2.350
623.5,2.349
623.0,2.349
622.5,2.348
622.0,2.347
621.5,2.347
621.0,2.346
620.5,2.345
620.0,2.344
619.5,2.343
619.0,2.342
618.5,2.342
618.0,2.341
617.5,2.340
617.0,2.339
616.5,2.338
616.0,2.337
615.5,2.336
615.0,2.336
614.5,2.334
614.0,2.333
613.5,2.332
613.0,2.331
612.5,2.330
612.0,2.329
611.5,2.328
611.0,2.327
610.5,2.326
610.0,2.325
609.5,2.324
609.0,2.323
608.5,2.322
608.0,2.320
607.5,2.319
607.0,2.318
606.5,2.317
606.0,2.316
605.5,2.315
605.0,2.314
604.5,2.312
604.0,2.311
603.5,2.310
603.0,2.309
602.5,2.308
602.0,2.307
601.5,2.306
601.0,2.304
600.5,2.303
600.0,2.302
599.5,2.301
599.0,2.300
598.5,2.299
598.0,2.297
597.5,2.296
597.0,2.295
596.5,2.293
596.0,2.292
595.5,2.291
595.0,2.289
594.5,2.288
594.0,2.287
593.5,2.286
593.0,2.284
592.5,2.283
592.0,2.282
591.5,2.280
591.0,2.279
590.5,2.278
590.0,2.276
589.5,2.275
589.0,2.274
588.5,2.273
588.0,2.271
587.5,2.270
587.0,2.268
586.5,2.267
586.0,2.265
585.5,2.264
585.0,2.263
584.5,2.261
584.0,2.260
583.5,2.259
583.0,2.257
582.5,2.256
582.0,2.254
581.5,2.253
581.0,2.251
580.5,2.250
580.0,2.249
579.5,2.247
579.0,2.246
578.5,2.245
578.0,2.243
577.5,2.241
577.0,2.240
576.5,2.239
576.0,2.237
575.5,2.236
575.0,2.234
574.5,2.232
574.0,2.230
573.5,2.229
573.0,2.227
572.5,2.226
572.0,2.224
571.5,2.223
571.0,2.221
570.5,2.220
570.0,2.218
569.5,2.216
569.0,2.215
568.5,2.213
568.0,2.211
567.5,2.209
567.0,2.208
566.5,2.206
566.0,2.205
565.5,2.203
565.0,2.201
564.5,2.200
564.0,2.199
563.5,2.197
563.0,2.195
562.5,2.194
562.0,2.192
561.5,2.190
561.0,2.188
560.5,2.187
560.0,2.185
559.5,2.183
559.0,2.181
558.5,2.180
558.0,2.178
557.5,2.176
557.0,2.175
556.5,2.173
556.0,2.171
555.5,2.169
555.0,2.167
554.5,2.165
554.0,2.164
553.5,2.162
553.0,2.160
552.5,2.158
552.0,2.156
551.5,2.154
551.0,2.152
550.5,2.150
550.0,2.148
549.5,2.146
549.0,2.144
548.5,2.141
548.0,2.139
547.5,2.137
547.0,2.135
546.5,2.133
546.0,2.130
545.5,2.128
545.0,2.125
544.5,2.123
544.0,2.120
543.5,2.118
543.0,2.115
542.5,2.112
542.0,2.109
541.5,2.106
541.0,2.102
540.5,2.099
540.0,2.096
539.5,2.093
539.0,2.089
538.5,2.085
538.0,2.081
537.5,2.077
537.0,2.073
536.5,2.238
536.0,2.662
535.5,3.082
535.0,3.120
534.5,3.122
534.0,3.124
533.5,3.121
533.0,3.122
532.5,3.120
532.0,3.121
531.5,3.121
531.0,3.119
530.5,3.119
530.0,3.113
529.5,3.119
529.0,3.149
528.5,3.179
528.0,3.183
527.5,3.178
527.0,3.181
526.5,3.177
526.0,3.174
525.5,3.173
525.0,3.171
524.5,3.174
524.0,3.172
523.5,3.170
523.0,3.174
522.5,3.173
522.0,3.177
521.5,3.171
521.0,3.175
520.5,3.173
520.0,3.167
519.5,3.168
519.0,3.165
518.5,3.166
518.0,3.165
517.5,3.160
517.0,3.164
516.5,3.159
516.0,3.159
515.5,3.164
515.0,3.164
514.5,3.165
514.0,3.165
513.5,3.161
513.0,3.164
512.5,3.164
512.0,3.166
511.5,3.163
511.0,3.161
510.5,3.169
510.0,3.168
509.5,3.169
509.0,3.168
508.5,3.168
508.0,3.169
507.5,3.165
507.0,3.169
506.5,3.172
506.0,3.168
505.5,3.167
505.0,3.168
504.5,3.171
504.0,3.173
503.5,3.172
503.0,3.176
502.5,3.177
502.0,3.175
501.5,3.174
501.0,3.172
500.5,3.174
500.0,3.171
499.5,3.171
499.0,3.169
498.5,3.167
498.0,3.167
497.5,3.162
497.0,3.161
496.5,3.163
496.0,3.159
495.5,3.163
495.0,3.160
494.5,3.160
494.0,3.159
493.5,3.157
493.0,3.159
492.5,3.158
492.0,3.158
491.5,3.158
491.0,3.155
490.5,3.153
490.0,3.152
489.5,3.152
489.0,3.155
488.5,3.158
488.0,3.160
487.5,3.158
487.0,3.157
486.5,3.151
486.0,3.148
485.5,3.151
485.0,3.147
484.5,3.146
484.0,3.146
483.5,3.145
483.0,3.148
482.5,3.141
482.0,3.134
481.5,3.138
481.0,3.133
480.5,3.137
480.0,3.133
479.5,3.129
479.0,3.130
478.5,3.125
478.0,3.128
477.5,3.127
477.0,3.126
476.5,3.126
476.0,3.122
475.5,3.116
475.0,3.121
474.5,3.119
474.0,3.117
473.5,3.105
473.0,3.099
472.5,3.102
472.0,3.100
471.5,3.100
471.0,3.094
470.5,3.094
470.0,3.092
469.5,3.092
469.0,3.097
468.5,3.095
468.0,3.090
467.5,3.085
467.0,3.086
466.5,3.086
466.0,3.084
465.5,3.076
465.0,3.069
464.5,3.066
464.0,3.067
463.5,3.063
463.0,3.056
462.5,3.055
462.0,3.044
461.5,3.037
461.0,3.029
460.5,3.019
460.0,3.017
459.5,3.008
459.0,3.003
458.5,3.001
458.0,2.996
457.5,2.997
457.0,2.990
456.5,2.982
456.0,2.974
455.5,2.966
455.0,2.970
454.5,2.969
454.0,2.970
453.5,2.974
453.0,2.974
452.5,2.982
452.0,2.985
451.5,2.986
451.0,2.985
450.5,2.983
450.0,2.993
449.5,2.996
449.0,2.998
448.5,3.007
448.0,3.011
447.5,3.018
447.0,3.023
446.5,3.029
446.0,3.037
445.5,3.034
445.0,3.039
444.5,3.042
444.0,3.048
443.5,3.055
