"PHT00S43.SPC"
WL/nm,Abs
900.0,0.488
899.5,0.488
899.0,0.488
898.5,0.488
898.0,0.489
897.5,0.489
897.0,0.489
896.5,0.490
896.0,0.490
895.5,0.490
895.0,0.490
894.5,0.491
894.0,0.491
893.5,0.491
893.0,0.491
892.5,0.492
892.0,0.492
891.5,0.492
891.0,0.492
890.5,0.492
890.0,0.492
889.5,0.492
889.0,0.492
888.5,0.493
888.0,0.493
887.5,0.494
887.0,0.494
886.5,0.495
886.0,0.496
885.5,0.496
885.0,0.497
884.5,0.498
884.0,0.498
883.5,0.499
883.0,0.499
882.5,0.500
882.0,0.501
881.5,0.501
881.0,0.502
880.5,0.502
880.0,0.503
879.5,0.503
879.0,0.503
878.5,0.504
878.0,0.505
877.5,0.505
877.0,0.505
876.5,0.506
876.0,0.506
875.5,0.506
875.0,0.506
874.5,0.506
874.0,0.507
873.5,0.507
873.0,0.507
872.5,0.507
872.0,0.507
871.5,0.507
871.0,0.507
870.5,0.507
870.0,0.507
869.5,0.507
869.0,0.507
868.5,0.507
868.0,0.507
867.5,0.507
867.0,0.507
866.5,0.507
866.0,0.507
865.5,0.507
865.0,0.507
864.5,0.507
864.0,0.507
863.5,0.507
863.0,0.508
862.5,0.508
862.0,0.508
861.5,0.508
861.0,0.508
860.5,0.509
860.0,0.509
859.5,0.509
859.0,0.510
858.5,0.510
858.0,0.510
857.5,0.510
857.0,0.511
856.5,0.511
856.0,0.511
855.5,0.511
855.0,0.512
854.5,0.512
854.0,0.512
853.5,0.512
853.0,0.513
852.5,0.513
852.0,0.513
851.5,0.514
851.0,0.514
850.5,0.514
850.0,0.515
849.5,0.515
849.0,0.515
848.5,0.515
848.0,0.516
847.5,0.516
847.0,0.516
846.5,0.517
846.0,0.517
845.5,0.517
845.0,0.518
844.5,0.518
844.0,0.518
843.5,0.519
843.0,0.519
842.5,0.519
842.0,0.520
841.5,0.520
841.0,0.521
840.5,0.521
840.0,0.521
839.5,0.522
839.0,0.522
838.5,0.522
838.0,0.522
837.5,0.523
837.0,0.523
836.5,0.524
836.0,0.524
835.5,0.524
835.0,0.524
834.5,0.525
834.0,0.525
833.5,0.525
833.0,0.525
832.5,0.526
832.0,0.526
831.5,0.526
831.0,0.526
830.5,0.526
830.0,0.526
829.5,0.527
829.0,0.527
828.5,0.527
828.0,0.527
827.5,0.527
827.0,0.528
826.5,0.528
826.0,0.528
825.5,0.528
825.0,0.529
824.5,0.529
824.0,0.529
823.5,0.529
823.0,0.530
822.5,0.530
822.0,0.530
821.5,0.531
821.0,0.531
820.5,0.531
820.0,0.532
819.5,0.532
819.0,0.533
818.5,0.533
818.0,0.533
817.5,0.534
817.0,0.534
816.5,0.534
816.0,0.535
815.5,0.535
815.0,0.536
814.5,0.536
814.0,0.537
813.5,0.537
813.0,0.538
812.5,0.538
812.0,0.539
811.5,0.539
811.0,0.540
810.5,0.540
810.0,0.540
809.5,0.541
809.0,0.541
808.5,0.542
808.0,0.542
807.5,0.543
807.0,0.543
806.5,0.544
806.0,0.544
805.5,0.545
805.0,0.545
804.5,0.546
804.0,0.546
803.5,0.547
803.0,0.547
802.5,0.548
802.0,0.548
801.5,0.549
801.0,0.549
800.5,0.550
800.0,0.550
799.5,0.551
799.0,0.552
798.5,0.552
798.0,0.553
797.5,0.553
797.0,0.553
796.5,0.554
796.0,0.555
795.5,0.555
795.0,0.556
794.5,0.556
794.0,0.557
793.5,0.557
793.0,0.558
792.5,0.558
792.0,0.559
791.5,0.559
791.0,0.560
790.5,0.561
790.0,0.561
789.5,0.562
789.0,0.562
788.5,0.563
788.0,0.563
787.5,0.564
787.0,0.565
786.5,0.565
786.0,0.566
785.5,0.566
785.0,0.567
784.5,0.568
784.0,0.568
783.5,0.569
783.0,0.569
782.5,0.570
782.0,0.571
781.5,0.571
781.0,0.572
780.5,0.572
780.0,0.573
779.5,0.573
779.0,0.574
778.5,0.575
778.0,0.576
777.5,0.576
777.0,0.577
776.5,0.577
776.0,0.578
775.5,0.578
775.0,0.579
774.5,0.580
774.0,0.580
773.5,0.581
773.0,0.582
772.5,0.582
772.0,0.583
771.5,0.584
771.0,0.584
770.5,0.585
