"PHT06S42.SPC"
WL/nm,Abs
900.0,0.171
899.5,0.171
899.0,0.171
898.5,0.171
898.0,0.171
897.5,0.171
897.0,0.171
896.5,0.171
896.0,0.171
895.5,0.171
895.0,0.171
894.5,0.171
894.0,0.171
893.5,0.171
893.0,0.171
892.5,0.171
892.0,0.171
891.5,0.171
891.0,0.171
890.5,0.171
890.0,0.170
889.5,0.170
889.0,0.170
888.5,0.170
888.0,0.171
887.5,0.171
887.0,0.172
886.5,0.172
886.0,0.173
885.5,0.173
885.0,0.173
884.5,0.174
884.0,0.174
883.5,0.175
883.0,0.175
882.5,0.175
882.0,0.176
881.5,0.176
881.0,0.176
880.5,0.177
880.0,0.177
879.5,0.177
879.0,0.177
878.5,0.178
878.0,0.178
877.5,0.178
877.0,0.178
876.5,0.178
876.0,0.178
875.5,0.178
875.0,0.178
874.5,0.178
874.0,0.178
873.5,0.178
873.0,0.178
872.5,0.178
872.0,0.177
871.5,0.177
871.0,0.177
870.5,0.176
870.0,0.176
869.5,0.176
869.0,0.176
868.5,0.175
868.0,0.175
867.5,0.175
867.0,0.175
866.5,0.175
866.0,0.175
865.5,0.175
865.0,0.174
864.5,0.174
864.0,0.174
863.5,0.174
863.0,0.174
862.5,0.174
862.0,0.174
861.5,0.174
861.0,0.174
860.5,0.174
860.0,0.174
859.5,0.174
859.0,0.174
858.5,0.174
858.0,0.174
857.5,0.174
857.0,0.174
856.5,0.174
856.0,0.175
855.5,0.175
855.0,0.175
854.5,0.175
854.0,0.175
853.5,0.175
853.0,0.175
852.5,0.175
852.0,0.175
851.5,0.175
851.0,0.175
850.5,0.175
850.0,0.175
849.5,0.175
849.0,0.175
848.5,0.176
848.0,0.176
847.5,0.176
847.0,0.176
846.5,0.176
846.0,0.176
845.5,0.176
845.0,0.176
844.5,0.176
844.0,0.176
843.5,0.176
843.0,0.177
842.5,0.177
842.0,0.177
841.5,0.177
841.0,0.177
840.5,0.177
840.0,0.177
839.5,0.177
839.0,0.177
838.5,0.177
838.0,0.178
837.5,0.178
837.0,0.178
836.5,0.178
836.0,0.178
835.5,0.178
835.0,0.178
834.5,0.178
834.0,0.178
833.5,0.178
833.0,0.178
832.5,0.178
832.0,0.178
831.5,0.178
831.0,0.178
830.5,0.178
830.0,0.178
829.5,0.178
829.0,0.178
828.5,0.178
828.0,0.178
827.5,0.178
827.0,0.178
826.5,0.178
826.0,0.178
825.5,0.178
825.0,0.177
824.5,0.177
824.0,0.178
823.5,0.178
823.0,0.178
822.5,0.178
822.0,0.178
821.5,0.178
821.0,0.178
820.5,0.178
820.0,0.178
819.5,0.178
819.0,0.179
818.5,0.179
818.0,0.179
817.5,0.179
817.0,0.179
816.5,0.179
816.0,0.179
815.5,0.180
815.0,0.180
814.5,0.180
814.0,0.180
813.5,0.180
813.0,0.181
812.5,0.181
812.0,0.181
811.5,0.181
811.0,0.181
810.5,0.182
810.0,0.182
809.5,0.182
809.0,0.182
