"PHT00S32.SPC"
WL/nm,Abs
900.0,0.752
899.5,0.753
899.0,0.753
898.5,0.754
898.0,0.754
897.5,0.755
897.0,0.756
896.5,0.756
896.0,0.757
895.5,0.758
895.0,0.758
894.5,0.759
894.0,0.759
893.5,0.760
893.0,0.761
892.5,0.761
892.0,0.761
891.5,0.762
891.0,0.762
890.5,0.763
890.0,0.763
889.5,0.764
889.0,0.764
888.5,0.765
888.0,0.766
887.5,0.767
887.0,0.768
886.5,0.769
886.0,0.770
885.5,0.771
885.0,0.772
884.5,0.773
884.0,0.774
883.5,0.775
883.0,0.775
882.5,0.776
882.0,0.777
881.5,0.778
881.0,0.779
880.5,0.780
880.0,0.781
879.5,0.782
879.0,0.783
878.5,0.784
878.0,0.784
877.5,0.785
877.0,0.786
876.5,0.786
876.0,0.787
875.5,0.788
875.0,0.788
874.5,0.789
874.0,0.789
873.5,0.790
873.0,0.790
872.5,0.791
872.0,0.791
871.5,0.791
871.0,0.792
870.5,0.792
870.0,0.792
869.5,0.793
869.0,0.793
868.5,0.793
868.0,0.794
867.5,0.794
867.0,0.795
866.5,0.795
866.0,0.796
865.5,0.796
865.0,0.797
864.5,0.797
864.0,0.798
863.5,0.798
863.0,0.799
862.5,0.799
862.0,0.800
861.5,0.801
861.0,0.801
860.5,0.802
860.0,0.803
859.5,0.803
859.0,0.804
858.5,0.804
858.0,0.805
857.5,0.806
857.0,0.807
856.5,0.807
856.0,0.808
855.5,0.808
855.0,0.809
854.5,0.810
854.0,0.811
853.5,0.811
853.0,0.812
852.5,0.813
852.0,0.813
851.5,0.814
851.0,0.815
850.5,0.815
850.0,0.816
849.5,0.817
849.0,0.818
848.5,0.818
848.0,0.819
847.5,0.820
847.0,0.820
846.5,0.821
846.0,0.822
845.5,0.823
845.0,0.823
844.5,0.824
844.0,0.825
843.5,0.826
843.0,0.826
842.5,0.827
842.0,0.828
841.5,0.829
841.0,0.829
840.5,0.830
840.0,0.831
839.5,0.832
839.0,0.832
838.5,0.833
838.0,0.834
837.5,0.835
837.0,0.835
836.5,0.836
836.0,0.837
835.5,0.837
835.0,0.838
834.5,0.839
834.0,0.840
833.5,0.840
833.0,0.841
832.5,0.842
832.0,0.842
831.5,0.843
831.0,0.844
830.5,0.844
830.0,0.845
829.5,0.845
829.0,0.846
828.5,0.847
828.0,0.847
827.5,0.848
827.0,0.849
826.5,0.850
826.0,0.850
825.5,0.851
825.0,0.851
824.5,0.852
824.0,0.853
823.5,0.854
823.0,0.855
822.5,0.855
822.0,0.856
821.5,0.857
821.0,0.858
820.5,0.859
820.0,0.859
819.5,0.860
819.0,0.861
818.5,0.862
818.0,0.863
817.5,0.864
817.0,0.865
816.5,0.865
816.0,0.866
815.5,0.867
815.0,0.868
814.5,0.869
814.0,0.870
813.5,0.871
813.0,0.872
812.5,0.873
812.0,0.874
811.5,0.875
811.0,0.876
810.5,0.877
810.0,0.878
809.5,0.879
809.0,0.880
808.5,0.881
808.0,0.882
807.5,0.883
807.0,0.884
806.5,0.885
806.0,0.886
805.5,0.887
805.0,0.888
804.5,0.889
804.0,0.890
803.5,0.891
803.0,0.892
802.5,0.893
802.0,0.894
801.5,0.895
801.0,0.896
800.5,0.897
800.0,0.898
799.5,0.899
799.0,0.900
798.5,0.901
798.0,0.902
797.5,0.904
797.0,0.905
796.5,0.906
796.0,0.907
795.5,0.908
795.0,0.909
794.5,0.910
794.0,0.911
793.5,0.912
793.0,0.913
792.5,0.914
792.0,0.915
791.5,0.917
791.0,0.918
790.5,0.919
790.0,0.920
789.5,0.921
789.0,0.922
788.5,0.923
788.0,0.924
787.5,0.925
787.0,0.927
786.5,0.928
786.0,0.929
785.5,0.930
785.0,0.931
784.5,0.932
784.0,0.933
783.5,0.934
783.0,0.936
782.5,0.937
782.0,0.938
781.5,0.939
781.0,0.940
780.5,0.942
780.0,0.943
779.5,0.944
779.0,0.945
778.5,0.946
778.0,0.947
777.5,0.949
777.0,0.950
776.5,0.951
776.0,0.952
775.5,0.953
775.0,0.954
774.5,0.956
774.0,0.957
773.5,0.958
773.0,0.959
772.5,0.961
772.0,0.962
771.5,0.963
771.0,0.964
770.5,0.965
770.0,0.966
769.5,0.968
769.0,0.969
768.5,0.970
768.0,0.972
767.5,0.973
767.0,0.974
766.5,0.976
766.0,0.977
765.5,0.978
765.0,0.979
764.5,0.981
764.0,0.982
763.5,0.984
763.0,0.985
762.5,0.986
762.0,0.988
761.5,0.989
761.0,0.990
760.5,0.992
760.0,0.993
759.5,0.995
759.0,0.996
758.5,0.998
758.0,0.999
757.5,1.000
757.0,1.002
756.5,1.003
756.0,1.004
755.5,1.006
755.0,1.007
754.5,1.009
754.0,1.010
753.5,1.012
753.0,1.013
752.5,1.014
752.0,1.016
751.5,1.018
751.0,1.019
750.5,1.021
750.0,1.022
749.5,1.023
749.0,1.025
748.5,1.026
748.0,1.028
747.5,1.030
747.0,1.031
746.5,1.033
746.0,1.035
745.5,1.036
745.0,1.038
744.5,1.039
744.0,1.041
743.5,1.043
743.0,1.044
742.5,1.046
742.0,1.048
741.5,1.049
741.0,1.051
740.5,1.053
740.0,1.055
739.5,1.056
739.0,1.058
738.5,1.060
738.0,1.062
