"PHT03S11.SPC"
WL/nm,Abs
900.0,0.807
899.5,0.808
899.0,0.808
898.5,0.809
898.0,0.810
897.5,0.811
897.0,0.811
896.5,0.812
896.0,0.813
895.5,0.814
895.0,0.815
894.5,0.816
894.0,0.816
893.5,0.817
893.0,0.818
892.5,0.819
892.0,0.819
891.5,0.820
891.0,0.820
890.5,0.821
890.0,0.822
889.5,0.823
889.0,0.823
888.5,0.824
888.0,0.825
887.5,0.826
887.0,0.827
886.5,0.828
886.0,0.829
885.5,0.831
885.0,0.832
884.5,0.833
884.0,0.834
883.5,0.835
883.0,0.836
882.5,0.837
882.0,0.838
881.5,0.840
881.0,0.841
880.5,0.842
880.0,0.843
879.5,0.844
879.0,0.846
878.5,0.847
878.0,0.848
877.5,0.849
877.0,0.850
876.5,0.851
876.0,0.852
875.5,0.853
875.0,0.853
874.5,0.854
874.0,0.855
873.5,0.856
873.0,0.856
872.5,0.857
872.0,0.858
871.5,0.858
871.0,0.859
870.5,0.859
870.0,0.860
869.5,0.860
869.0,0.861
868.5,0.862
868.0,0.862
867.5,0.863
867.0,0.863
866.5,0.864
866.0,0.865
865.5,0.866
865.0,0.866
864.5,0.867
864.0,0.868
863.5,0.869
863.0,0.869
862.5,0.870
862.0,0.871
861.5,0.872
861.0,0.873
860.5,0.874
860.0,0.875
859.5,0.876
859.0,0.876
858.5,0.877
858.0,0.878
857.5,0.879
857.0,0.880
856.5,0.881
856.0,0.882
855.5,0.882
855.0,0.883
854.5,0.884
854.0,0.885
853.5,0.886
853.0,0.887
852.5,0.888
852.0,0.889
851.5,0.890
851.0,0.891
850.5,0.892
850.0,0.893
849.5,0.894
849.0,0.894
848.5,0.895
848.0,0.896
847.5,0.897
847.0,0.899
846.5,0.900
846.0,0.901
845.5,0.902
845.0,0.903
844.5,0.904
844.0,0.904
843.5,0.905
843.0,0.906
842.5,0.907
842.0,0.909
841.5,0.910
841.0,0.911
840.5,0.911
840.0,0.912
839.5,0.914
839.0,0.914
838.5,0.915
838.0,0.916
837.5,0.917
837.0,0.918
836.5,0.919
836.0,0.920
835.5,0.921
835.0,0.922
834.5,0.922
834.0,0.923
833.5,0.924
833.0,0.925
832.5,0.926
832.0,0.927
831.5,0.928
831.0,0.929
830.5,0.930
830.0,0.931
829.5,0.932
829.0,0.933
828.5,0.933
828.0,0.934
827.5,0.935
827.0,0.936
826.5,0.937
826.0,0.938
825.5,0.938
825.0,0.939
824.5,0.940
824.0,0.941
823.5,0.942
823.0,0.943
822.5,0.944
822.0,0.945
821.5,0.946
821.0,0.947
820.5,0.948
820.0,0.949
819.5,0.950
819.0,0.951
818.5,0.952
818.0,0.953
817.5,0.955
817.0,0.956
816.5,0.957
816.0,0.958
815.5,0.959
815.0,0.960
814.5,0.961
814.0,0.962
813.5,0.964
813.0,0.965
812.5,0.966
812.0,0.967
811.5,0.968
811.0,0.970
810.5,0.971
810.0,0.972
809.5,0.973
809.0,0.974
808.5,0.975
808.0,0.977
807.5,0.978
807.0,0.979
806.5,0.980
806.0,0.981
805.5,0.983
805.0,0.984
804.5,0.985
804.0,0.986
803.5,0.987
803.0,0.989
802.5,0.990
802.0,0.991
801.5,0.992
801.0,0.994
800.5,0.995
800.0,0.996
799.5,0.997
799.0,0.999
798.5,1.000
798.0,1.001
797.5,1.002
797.0,1.003
796.5,1.005
796.0,1.006
795.5,1.007
795.0,1.009
794.5,1.010
794.0,1.012
793.5,1.013
793.0,1.014
792.5,1.016
792.0,1.017
791.5,1.018
791.0,1.020
790.5,1.021
790.0,1.022
789.5,1.024
789.0,1.025
788.5,1.027
788.0,1.028
787.5,1.029
787.0,1.031
786.5,1.032
786.0,1.034
785.5,1.035
785.0,1.037
784.5,1.038
784.0,1.040
783.5,1.041
783.0,1.043
782.5,1.044
782.0,1.045
781.5,1.047
781.0,1.048
780.5,1.050
780.0,1.051
779.5,1.053
779.0,1.054
778.5,1.055
778.0,1.057
777.5,1.058
777.0,1.059
776.5,1.061
776.0,1.062
775.5,1.064
775.0,1.065
774.5,1.067
774.0,1.068
773.5,1.070
773.0,1.071
772.5,1.073
772.0,1.074
771.5,1.076
771.0,1.077
770.5,1.079
770.0,1.080
769.5,1.082
769.0,1.083
768.5,1.085
768.0,1.086
767.5,1.088
767.0,1.090
766.5,1.091
766.0,1.093
765.5,1.094
765.0,1.096
764.5,1.098
764.0,1.099
763.5,1.101
763.0,1.103
762.5,1.104
762.0,1.106
761.5,1.108
761.0,1.109
760.5,1.111
760.0,1.113
759.5,1.115
759.0,1.116
758.5,1.118
758.0,1.120
757.5,1.121
757.0,1.123
756.5,1.125
756.0,1.126
755.5,1.128
755.0,1.130
754.5,1.132
754.0,1.133
753.5,1.135
753.0,1.137
752.5,1.139
752.0,1.140
751.5,1.143
751.0,1.145
750.5,1.146
750.0,1.148
749.5,1.150
749.0,1.152
748.5,1.154
748.0,1.156
747.5,1.158
747.0,1.160
746.5,1.163
746.0,1.165
745.5,1.167
745.0,1.169
744.5,1.171
744.0,1.173
743.5,1.175
743.0,1.177
742.5,1.179
742.0,1.181
741.5,1.184
741.0,1.186
740.5,1.188
740.0,1.190
739.5,1.193
739.0,1.195
738.5,1.197
738.0,1.200
737.5,1.202
737.0,1.204
736.5,1.207
736.0,1.210
735.5,1.212
735.0,1.215
734.5,1.217
734.0,1.219
733.5,1.222
733.0,1.225
732.5,1.227
732.0,1.230
731.5,1.233
731.0,1.236
730.5,1.239
730.0,1.242
729.5,1.245
729.0,1.248
728.5,1.251
728.0,1.254
727.5,1.258
727.0,1.261
726.5,1.265
726.0,1.268
725.5,1.272
725.0,1.275
724.5,1.279
724.0,1.283
723.5,1.287
723.0,1.291
722.5,1.295
722.0,1.299
721.5,1.303
721.0,1.307
720.5,1.312
720.0,1.317
719.5,1.321
719.0,1.326
718.5,1.331
718.0,1.336
717.5,1.341
717.0,1.346
716.5,1.351
716.0,1.357
715.5,1.362
715.0,1.368
714.5,1.374
714.0,1.380
713.5,1.387
713.0,1.393
712.5,1.400
712.0,1.407
711.5,1.414
711.0,1.421
710.5,1.428
710.0,1.436
709.5,1.444
709.0,1.452
708.5,1.460
708.0,1.468
707.5,1.477
707.0,1.486
706.5,1.495
706.0,1.503
705.5,1.512
705.0,1.522
704.5,1.532
704.0,1.542
703.5,1.552
703.0,1.563
702.5,1.573
702.0,1.584
701.5,1.596
701.0,1.607
700.5,1.619
700.0,1.631
699.5,1.644
699.0,1.657
698.5,1.671
698.0,1.685
697.5,1.699
697.0,1.713
696.5,1.729
696.0,1.744
695.5,1.760
695.0,1.776
694.5,1.793
694.0,1.810
693.5,1.827
693.0,1.844
692.5,1.863
692.0,1.881
691.5,1.901
691.0,1.921
690.5,1.941
690.0,1.961
689.5,1.982
689.0,2.004
688.5,2.026
688.0,2.049
687.5,2.073
687.0,2.097
686.5,2.122
686.0,2.147
685.5,2.173
685.0,2.200
684.5,2.227
684.0,2.254
683.5,2.281
683.0,2.309
682.5,2.334
682.0,2.359
681.5,2.386
681.0,2.414
680.5,2.442
680.0,2.471
679.5,2.499
679.0,2.528
678.5,2.556
678.0,2.585
677.5,2.613
677.0,2.641
676.5,2.668
676.0,2.695
675.5,2.721
675.0,2.747
674.5,2.771
674.0,2.793
673.5,2.814
673.0,2.835
672.5,2.855
672.0,2.874
671.5,2.892
671.0,2.908
670.5,2.923
670.0,2.938
669.5,2.950
669.0,2.961
668.5,2.972
668.0,2.982
667.5,2.991
667.0,2.998
666.5,3.004
666.0,3.010
665.5,3.016
665.0,3.019
664.5,3.023
664.0,3.026
663.5,3.028
663.0,3.029
662.5,3.032
662.0,3.034
661.5,3.035
661.0,3.035
660.5,3.036
660.0,3.037
659.5,3.037
659.0,3.038
658.5,3.038
658.0,3.038
657.5,3.037
657.0,3.037
656.5,3.038
656.0,3.037
655.5,3.037
655.0,3.037
654.5,3.037
654.0,3.036
653.5,3.036
653.0,3.035
652.5,3.035
652.0,3.035
651.5,3.034
651.0,3.033
650.5,3.033
650.0,3.033
649.5,3.033
649.0,3.031
648.5,3.030
648.0,3.029
647.5,3.028
647.0,3.026
646.5,3.023
646.0,3.020
645.5,3.017
645.0,3.013
644.5,3.009
644.0,3.004
643.5,3.000
643.0,2.995
642.5,2.988
642.0,2.983
641.5,2.978
641.0,2.971
640.5,2.964
640.0,2.959
639.5,2.954
639.0,2.949
638.5,2.945
638.0,2.942
637.5,2.939
637.0,2.936
636.5,2.935
636.0,2.935
635.5,2.936
635.0,2.937
634.5,2.939
634.0,2.941
633.5,2.944
633.0,2.946
632.5,2.948
632.0,2.951
631.5,2.951
631.0,2.953
630.5,2.954
630.0,2.956
629.5,2.958
629.0,2.958
628.5,2.959
628.0,2.960
627.5,2.960
627.0,2.960
626.5,2.959
626.0,2.959
625.5,2.958
625.0,2.957
624.5,2.957
624.0,2.956
623.5,2.956
623.0,2.956
622.5,2.954
622.0,2.955
621.5,2.955
621.0,2.953
620.5,2.951
620.0,2.949
619.5,2.950
619.0,2.950
618.5,2.948
618.0,2.946
617.5,2.945
617.0,2.946
616.5,2.946
616.0,2.945
615.5,2.945
615.0,2.945
614.5,2.944
614.0,2.942
613.5,2.942
613.0,2.941
612.5,2.940
612.0,2.939
611.5,2.940
611.0,2.939
610.5,2.938
610.0,2.938
609.5,2.937
609.0,2.936
608.5,2.935
608.0,2.934
607.5,2.933
607.0,2.933
606.5,2.931
606.0,2.930
605.5,2.930
605.0,2.928
604.5,2.927
604.0,2.926
603.5,2.926
603.0,2.926
602.5,2.925
602.0,2.922
601.5,2.921
601.0,2.921
600.5,2.920
600.0,2.919
599.5,2.918
599.0,2.916
598.5,2.915
598.0,2.915
597.5,2.914
597.0,2.912
596.5,2.911
596.0,2.910
595.5,2.909
595.0,2.908
594.5,2.907
594.0,2.907
593.5,2.906
593.0,2.904
592.5,2.902
592.0,2.902
591.5,2.899
591.0,2.900
590.5,2.899
590.0,2.899
589.5,2.898
589.0,2.897
588.5,2.895
588.0,2.894
587.5,2.893
587.0,2.891
586.5,2.890
586.0,2.888
585.5,2.886
585.0,2.886
584.5,2.886
584.0,2.884
583.5,2.882
583.0,2.882
582.5,2.881
582.0,2.880
581.5,2.880
581.0,2.878
580.5,2.875
580.0,2.874
579.5,2.874
579.0,2.872
578.5,2.870
578.0,2.868
577.5,2.868
577.0,2.865
576.5,2.864
576.0,2.864
575.5,2.865
575.0,2.864
574.5,2.862
574.0,2.860
573.5,2.859
573.0,2.858
572.5,2.856
572.0,2.855
571.5,2.854
571.0,2.852
570.5,2.850
570.0,2.848
569.5,2.847
569.0,2.847
568.5,2.845
568.0,2.844
567.5,2.842
567.0,2.841
566.5,2.840
566.0,2.838
565.5,2.837
565.0,2.835
564.5,2.835
564.0,2.833
563.5,2.832
563.0,2.829
562.5,2.827
562.0,2.827
561.5,2.826
561.0,2.824
560.5,2.822
560.0,2.820
559.5,2.820
559.0,2.819
558.5,2.817
558.0,2.814
557.5,2.813
557.0,2.812
556.5,2.812
556.0,2.808
555.5,2.806
555.0,2.803
554.5,2.803
554.0,2.802
553.5,2.800
553.0,2.799
552.5,2.797
552.0,2.797
551.5,2.796
551.0,2.794
550.5,2.792
550.0,2.789
549.5,2.787
549.0,2.786
548.5,2.786
548.0,2.784
547.5,2.782
547.0,2.780
546.5,2.779
546.0,2.776
545.5,2.774
545.0,2.771
544.5,2.769
544.0,2.768
543.5,2.764
543.0,2.761
542.5,2.759
542.0,2.758
541.5,2.755
541.0,2.752
540.5,2.751
540.0,2.747
539.5,2.743
539.0,2.740
538.5,2.737
538.0,2.733
537.5,2.730
537.0,2.727
536.5,2.853
536.0,3.159
535.5,3.476
535.0,3.504
534.5,3.501
534.0,3.500
533.5,3.496
533.0,3.491
532.5,3.499
532.0,3.494
531.5,3.486
531.0,3.503
530.5,3.494
530.0,3.492
529.5,3.496
529.0,3.501
528.5,3.498
528.0,3.501
527.5,3.504
527.0,3.499
526.5,3.490
526.0,3.493
525.5,3.503
525.0,3.501
524.5,3.497
524.0,3.492
523.5,3.498
523.0,3.492
522.5,3.483
522.0,3.479
521.5,3.498
521.0,3.493
520.5,3.483
520.0,3.486
519.5,3.489
519.0,3.485
518.5,3.482
518.0,3.485
517.5,3.484
517.0,3.482
516.5,3.481
516.0,3.482
515.5,3.487
515.0,3.486
514.5,3.479
514.0,3.481
513.5,3.483
513.0,3.482
512.5,3.481
512.0,3.483
511.5,3.501
511.0,3.494
510.5,3.494
510.0,3.483
509.5,3.487
509.0,3.485
508.5,3.482
508.0,3.478
507.5,3.479
507.0,3.479
506.5,3.480
506.0,3.472
505.5,3.475
505.0,3.485
504.5,3.487
504.0,3.484
503.5,3.483
503.0,3.466
502.5,3.468
502.0,3.474
501.5,3.457
501.0,3.463
500.5,3.468
500.0,3.475
499.5,3.477
499.0,3.467
498.5,3.457
498.0,3.455
497.5,3.473
497.0,3.473
496.5,3.458
496.0,3.447
495.5,3.454
495.0,3.459
494.5,3.461
494.0,3.463
493.5,3.466
493.0,3.461
492.5,3.459
492.0,3.457
491.5,3.453
491.0,3.462
490.5,3.447
490.0,3.450
489.5,3.439
489.0,3.441
488.5,3.441
488.0,3.447
487.5,3.435
487.0,3.435
486.5,3.440
486.0,3.435
485.5,3.438
485.0,3.440
484.5,3.453
484.0,3.444
483.5,3.443
483.0,3.438
482.5,3.442
482.0,3.431
481.5,3.431
481.0,3.436
480.5,3.441
480.0,3.432
479.5,3.435
479.0,3.438
478.5,3.430
478.0,3.436
477.5,3.440
477.0,3.429
476.5,3.431
476.0,3.425
475.5,3.428
475.0,3.427
474.5,3.424
474.0,3.413
473.5,3.411
473.0,3.423
472.5,3.407
472.0,3.408
471.5,3.417
471.0,3.409
470.5,3.393
470.0,3.387
469.5,3.394
469.0,3.411
468.5,3.405
468.0,3.400
467.5,3.402
467.0,3.402
466.5,3.397
466.0,3.400
465.5,3.409
465.0,3.411
464.5,3.396
464.0,3.387
463.5,3.381
463.0,3.387
462.5,3.383
462.0,3.379
461.5,3.374
461.0,3.366
460.5,3.356
460.0,3.344
459.5,3.345
459.0,3.336
458.5,3.326
458.0,3.325
457.5,3.333
457.0,3.342
456.5,3.337
456.0,3.328
455.5,3.329
455.0,3.344
454.5,3.343
454.0,3.333
453.5,3.330
453.0,3.323
452.5,3.324
452.0,3.335
451.5,3.340
451.0,3.348
450.5,3.348
450.0,3.361
449.5,3.355
449.0,3.362
448.5,3.359
448.0,3.353
447.5,3.356
447.0,3.368
446.5,3.376
446.0,3.364
445.5,3.365
445.0,3.382
444.5,3.374
444.0,3.375
443.5,3.393
443.0,3.402
442.5,3.400
442.0,3.409
441.5,3.405
441.0,3.392
440.5,3.385
440.0,3.385
439.5,3.389
439.0,3.386
438.5,3.389
438.0,3.380
437.5,3.391
437.0,3.393
436.5,3.389
