"PHT01S53.SPC"
WL/nm,Abs
900.0,2.097
899.5,2.098
899.0,2.099
898.5,2.100
898.0,2.101
897.5,2.102
897.0,2.103
896.5,2.104
896.0,2.105
895.5,2.106
895.0,2.107
894.5,2.108
894.0,2.109
893.5,2.111
893.0,2.112
892.5,2.113
892.0,2.114
891.5,2.114
891.0,2.115
890.5,2.116
890.0,2.117
889.5,2.118
889.0,2.119
888.5,2.120
888.0,2.121
887.5,2.123
887.0,2.124
886.5,2.125
886.0,2.127
885.5,2.129
885.0,2.130
884.5,2.132
884.0,2.133
883.5,2.134
883.0,2.135
882.5,2.137
882.0,2.139
881.5,2.140
881.0,2.142
880.5,2.143
880.0,2.145
879.5,2.146
879.0,2.147
878.5,2.149
878.0,2.150
877.5,2.151
877.0,2.152
876.5,2.153
876.0,2.154
875.5,2.155
875.0,2.156
874.5,2.157
874.0,2.158
873.5,2.159
873.0,2.160
872.5,2.161
872.0,2.161
871.5,2.162
871.0,2.163
870.5,2.164
870.0,2.164
869.5,2.165
869.0,2.166
868.5,2.167
868.0,2.167
867.5,2.168
867.0,2.169
866.5,2.170
866.0,2.171
865.5,2.172
865.0,2.173
864.5,2.174
864.0,2.174
863.5,2.175
863.0,2.176
862.5,2.177
862.0,2.178
861.5,2.179
861.0,2.180
860.5,2.181
860.0,2.182
859.5,2.183
859.0,2.184
858.5,2.185
858.0,2.186
857.5,2.187
857.0,2.188
856.5,2.189
856.0,2.190
855.5,2.191
855.0,2.193
854.5,2.193
854.0,2.194
853.5,2.195
853.0,2.197
852.5,2.197
852.0,2.199
851.5,2.200
851.0,2.201
850.5,2.202
850.0,2.203
849.5,2.204
849.0,2.205
848.5,2.206
848.0,2.207
847.5,2.208
847.0,2.209
846.5,2.211
846.0,2.212
845.5,2.213
845.0,2.214
844.5,2.215
844.0,2.216
843.5,2.218
843.0,2.219
842.5,2.220
842.0,2.221
841.5,2.222
841.0,2.223
840.5,2.225
840.0,2.226
839.5,2.227
839.0,2.228
838.5,2.229
838.0,2.230
837.5,2.231
837.0,2.232
836.5,2.234
836.0,2.234
835.5,2.235
835.0,2.237
834.5,2.238
834.0,2.239
833.5,2.240
833.0,2.241
832.5,2.242
832.0,2.243
831.5,2.244
831.0,2.245
830.5,2.246
830.0,2.247
829.5,2.248
829.0,2.249
828.5,2.250
828.0,2.251
827.5,2.252
827.0,2.253
826.5,2.254
826.0,2.254
825.5,2.256
825.0,2.257
824.5,2.257
824.0,2.259
823.5,2.260
823.0,2.261
822.5,2.262
822.0,2.263
821.5,2.264
821.0,2.266
820.5,2.267
820.0,2.268
819.5,2.269
819.0,2.271
818.5,2.272
818.0,2.273
817.5,2.274
817.0,2.275
816.5,2.276
816.0,2.278
815.5,2.279
815.0,2.280
814.5,2.281
814.0,2.283
813.5,2.284
813.0,2.286
812.5,2.287
812.0,2.288
811.5,2.289
811.0,2.291
810.5,2.292
810.0,2.294
809.5,2.295
809.0,2.296
808.5,2.297
808.0,2.299
807.5,2.300
807.0,2.301
806.5,2.303
806.0,2.304
805.5,2.305
805.0,2.306
804.5,2.308
804.0,2.309
803.5,2.310
803.0,2.311
802.5,2.313
802.0,2.314
801.5,2.316
801.0,2.317
800.5,2.318
800.0,2.320
799.5,2.321
799.0,2.322
798.5,2.324
798.0,2.325
797.5,2.327
797.0,2.328
796.5,2.329
796.0,2.331
795.5,2.332
795.0,2.333
794.5,2.334
794.0,2.336
793.5,2.337
793.0,2.339
792.5,2.340
792.0,2.342
791.5,2.343
791.0,2.344
790.5,2.345
790.0,2.347
789.5,2.348
789.0,2.349
788.5,2.351
788.0,2.352
787.5,2.354
787.0,2.355
786.5,2.357
786.0,2.358
785.5,2.359
785.0,2.361
784.5,2.362
784.0,2.364
783.5,2.365
783.0,2.366
782.5,2.368
782.0,2.369
781.5,2.371
781.0,2.372
780.5,2.374
780.0,2.375
779.5,2.377
779.0,2.378
778.5,2.380
778.0,2.381
777.5,2.382
777.0,2.384
776.5,2.385
776.0,2.387
775.5,2.388
775.0,2.389
774.5,2.391
774.0,2.392
773.5,2.394
773.0,2.395
772.5,2.397
772.0,2.399
771.5,2.400
771.0,2.401
770.5,2.403
770.0,2.404
769.5,2.406
769.0,2.407
768.5,2.409
768.0,2.411
767.5,2.412
767.0,2.414
766.5,2.415
766.0,2.417
765.5,2.419
765.0,2.420
764.5,2.422
764.0,2.423
763.5,2.425
763.0,2.427
762.5,2.429
762.0,2.430
761.5,2.432
761.0,2.434
760.5,2.435
760.0,2.435
759.5,2.436
759.0,2.438
758.5,2.439
758.0,2.441
757.5,2.443
757.0,2.444
756.5,2.446
756.0,2.448
755.5,2.449
755.0,2.451
754.5,2.453
754.0,2.454
753.5,2.456
753.0,2.458
752.5,2.460
752.0,2.461
751.5,2.463
751.0,2.465
750.5,2.467
750.0,2.468
749.5,2.470
749.0,2.472
748.5,2.474
748.0,2.476
747.5,2.477
747.0,2.480
746.5,2.482
746.0,2.484
745.5,2.486
745.0,2.488
744.5,2.490
744.0,2.492
743.5,2.494
743.0,2.496
742.5,2.498
742.0,2.500
741.5,2.502
741.0,2.504
740.5,2.506
740.0,2.509
739.5,2.511
739.0,2.514
738.5,2.516
738.0,2.518
737.5,2.520
737.0,2.523
736.5,2.525
736.0,2.528
735.5,2.531
735.0,2.533
734.5,2.535
734.0,2.538
733.5,2.540
733.0,2.543
732.5,2.546
732.0,2.548
731.5,2.550
731.0,2.553
730.5,2.556
730.0,2.559
729.5,2.562
729.0,2.565
728.5,2.568
728.0,2.571
727.5,2.574
727.0,2.578
726.5,2.581
726.0,2.585
725.5,2.588
725.0,2.592
724.5,2.596
724.0,2.600
723.5,2.604
723.0,2.608
722.5,2.612
722.0,2.616
721.5,2.620
721.0,2.624
720.5,2.629
720.0,2.634
719.5,2.639
719.0,2.644
718.5,2.648
718.0,2.654
717.5,2.659
717.0,2.664
716.5,2.669
716.0,2.675
715.5,2.681
715.0,2.687
714.5,2.693
714.0,2.698
713.5,2.705
713.0,2.712
712.5,2.718
712.0,2.724
711.5,2.731
711.0,2.738
710.5,2.746
710.0,2.753
709.5,2.761
709.0,2.769
708.5,2.778
708.0,2.786
707.5,2.795
707.0,2.803
706.5,2.811
706.0,2.820
705.5,2.830
705.0,2.839
704.5,2.849
704.0,2.858
703.5,2.867
703.0,2.878
702.5,2.888
702.0,2.898
701.5,2.908
701.0,2.919
700.5,2.930
700.0,2.941
699.5,2.952
699.0,2.963
698.5,2.974
698.0,2.987
697.5,3.000
697.0,3.011
696.5,3.023
696.0,3.035
695.5,3.047
695.0,3.059
694.5,3.071
694.0,3.084
693.5,3.096
693.0,3.108
692.5,3.121
692.0,3.133
691.5,3.145
691.0,3.158
690.5,3.171
690.0,3.183
689.5,3.195
689.0,3.207
688.5,3.219
688.0,3.230
687.5,3.242
687.0,3.254
686.5,3.266
686.0,3.277
685.5,3.288
685.0,3.296
684.5,3.308
684.0,3.318
683.5,3.326
683.0,3.335
682.5,3.343
682.0,3.352
681.5,3.360
681.0,3.366
680.5,3.374
680.0,3.381
679.5,3.387
679.0,3.394
678.5,3.401
678.0,3.404
677.5,3.410
677.0,3.412
676.5,3.415
676.0,3.420
675.5,3.423
675.0,3.429
674.5,3.433
674.0,3.440
673.5,3.448
673.0,3.450
672.5,3.454
672.0,3.461
671.5,3.464
671.0,3.469
670.5,3.475
670.0,3.477
669.5,3.481
669.0,3.478
668.5,3.478
668.0,3.479
667.5,3.481
667.0,3.481
666.5,3.481
666.0,3.478
665.5,3.479
665.0,3.480
664.5,3.481
664.0,3.480
663.5,3.477
663.0,3.478
662.5,3.478
662.0,3.475
661.5,3.477
661.0,3.478
660.5,3.480
660.0,3.478
659.5,3.475
659.0,3.475
658.5,3.475
658.0,3.474
657.5,3.473
657.0,3.472
656.5,3.475
656.0,3.476
655.5,3.473
655.0,3.472
654.5,3.470
654.0,3.467
653.5,3.468
653.0,3.468
652.5,3.469
652.0,3.467
651.5,3.469
651.0,3.470
650.5,3.460
650.0,3.434
649.5,3.411
649.0,3.406
648.5,3.405
648.0,3.403
647.5,3.403
647.0,3.401
646.5,3.402
646.0,3.405
645.5,3.403
645.0,3.397
644.5,3.393
644.0,3.389
643.5,3.387
643.0,3.385
642.5,3.380
642.0,3.377
641.5,3.374
641.0,3.371
640.5,3.372
640.0,3.366
639.5,3.361
639.0,3.359
638.5,3.353
638.0,3.350
637.5,3.346
637.0,3.346
636.5,3.346
636.0,3.343
635.5,3.341
635.0,3.344
634.5,3.345
634.0,3.345
633.5,3.345
633.0,3.349
632.5,3.352
632.0,3.352
631.5,3.352
631.0,3.355
630.5,3.355
630.0,3.358
629.5,3.363
629.0,3.365
628.5,3.365
628.0,3.362
627.5,3.362
627.0,3.362
626.5,3.363
626.0,3.362
625.5,3.362
625.0,3.364
624.5,3.365
624.0,3.364
623.5,3.365
623.0,3.363
622.5,3.361
622.0,3.365
621.5,3.367
621.0,3.366
620.5,3.365
620.0,3.365
619.5,3.363
619.0,3.361
618.5,3.360
618.0,3.363
617.5,3.362
617.0,3.361
616.5,3.360
616.0,3.361
615.5,3.362
615.0,3.358
614.5,3.358
614.0,3.362
613.5,3.359
613.0,3.360
612.5,3.360
612.0,3.360
611.5,3.359
611.0,3.359
610.5,3.359
610.0,3.356
609.5,3.353
609.0,3.357
608.5,3.358
608.0,3.359
607.5,3.361
607.0,3.356
606.5,3.356
606.0,3.355
605.5,3.351
605.0,3.349
604.5,3.345
604.0,3.348
603.5,3.351
603.0,3.348
602.5,3.354
602.0,3.358
601.5,3.360
601.0,3.362
600.5,3.357
600.0,3.356
599.5,3.357
599.0,3.351
598.5,3.349
598.0,3.351
597.5,3.352
597.0,3.352
596.5,3.351
596.0,3.351
595.5,3.350
595.0,3.350
594.5,3.361
594.0,3.359
593.5,3.349
593.0,3.339
592.5,3.339
592.0,3.346
591.5,3.350
591.0,3.348
590.5,3.348
590.0,3.346
589.5,3.350
589.0,3.351
588.5,3.352
588.0,3.356
587.5,3.356
587.0,3.348
586.5,3.345
586.0,3.343
585.5,3.344
585.0,3.344
584.5,3.340
584.0,3.338
583.5,3.339
583.0,3.341
582.5,3.344
582.0,3.342
581.5,3.342
581.0,3.342
580.5,3.346
580.0,3.345
579.5,3.342
579.0,3.341
578.5,3.344
578.0,3.343
577.5,3.347
577.0,3.342
576.5,3.344
576.0,3.343
575.5,3.342
575.0,3.341
574.5,3.341
574.0,3.337
573.5,3.336
573.0,3.334
572.5,3.333
572.0,3.331
571.5,3.333
571.0,3.339
570.5,3.341
570.0,3.336
569.5,3.336
569.0,3.334
568.5,3.337
568.0,3.341
567.5,3.341
567.0,3.338
566.5,3.338
566.0,3.338
565.5,3.340
565.0,3.336
564.5,3.338
564.0,3.339
563.5,3.341
563.0,3.342
562.5,3.342
562.0,3.339
561.5,3.341
561.0,3.338
560.5,3.340
560.0,3.344
559.5,3.344
559.0,3.347
558.5,3.348
558.0,3.351
557.5,3.353
557.0,3.352
556.5,3.352
556.0,3.353
555.5,3.358
555.0,3.359
554.5,3.361
554.0,3.360
553.5,3.367
553.0,3.368
552.5,3.370
552.0,3.373
551.5,3.377
551.0,3.385
550.5,3.392
550.0,3.392
549.5,3.397
549.0,3.396
548.5,3.396
548.0,3.404
547.5,3.406
547.0,3.408
546.5,3.415
546.0,3.415
545.5,3.419
545.0,3.419
544.5,3.420
544.0,3.421
543.5,3.425
543.0,3.424
542.5,3.426
542.0,3.429
541.5,3.430
541.0,3.428
540.5,3.425
540.0,3.418
539.5,3.417
539.0,3.424
538.5,3.424
538.0,3.426
537.5,3.424
537.0,3.413
536.5,3.417
536.0,3.424
535.5,3.420
535.0,3.421
534.5,3.429
534.0,3.424
533.5,3.424
533.0,3.421
532.5,3.425
532.0,3.433
531.5,3.434
531.0,3.441
530.5,3.437
530.0,3.441
529.5,3.440
529.0,3.461
528.5,3.496
528.0,3.502
527.5,3.503
527.0,3.502
526.5,3.503
526.0,3.504
525.5,3.502
525.0,3.501
524.5,3.506
524.0,3.506
523.5,3.508
523.0,3.506
522.5,3.507
522.0,3.517
521.5,3.508
521.0,3.512
520.5,3.516
520.0,3.520
519.5,3.517
519.0,3.510
518.5,3.509
518.0,3.512
517.5,3.522
517.0,3.516
516.5,3.514
516.0,3.516
515.5,3.516
515.0,3.507
514.5,3.515
514.0,3.514
513.5,3.512
513.0,3.518
512.5,3.515
512.0,3.512
511.5,3.509
511.0,3.511
510.5,3.512
510.0,3.508
509.5,3.517
509.0,3.521
508.5,3.522
508.0,3.527
507.5,3.517
507.0,3.523
506.5,3.534
506.0,3.527
505.5,3.529
505.0,3.518
504.5,3.517
504.0,3.510
503.5,3.514
503.0,3.527
502.5,3.528
502.0,3.525
501.5,3.528
501.0,3.523
500.5,3.526
500.0,3.516
499.5,3.514
499.0,3.510
498.5,3.500
498.0,3.510
497.5,3.505
497.0,3.501
496.5,3.509
496.0,3.504
495.5,3.516
495.0,3.506
494.5,3.501
494.0,3.502
493.5,3.496
493.0,3.498
492.5,3.492
492.0,3.491
491.5,3.506
491.0,3.506
490.5,3.522
490.0,3.527
489.5,3.519
489.0,3.509
488.5,3.512
488.0,3.515
487.5,3.516
487.0,3.518
486.5,3.518
486.0,3.508
485.5,3.518
485.0,3.532
484.5,3.533
484.0,3.536
483.5,3.523
483.0,3.516
482.5,3.528
482.0,3.526
481.5,3.536
481.0,3.529
480.5,3.526
480.0,3.540
479.5,3.535
479.0,3.545
478.5,3.539
478.0,3.531
477.5,3.530
477.0,3.529
476.5,3.536
476.0,3.537
475.5,3.533
475.0,3.545
474.5,3.548
474.0,3.536
473.5,3.530
473.0,3.512
472.5,3.532
472.0,3.526
471.5,3.525
471.0,3.527
470.5,3.531
470.0,3.535
469.5,3.529
469.0,3.519
468.5,3.511
468.0,3.506
467.5,3.513
467.0,3.513
466.5,3.503
466.0,3.508
465.5,3.493
465.0,3.485
464.5,3.477
464.0,3.474
463.5,3.475
463.0,3.468
462.5,3.464
462.0,3.458
461.5,3.461
461.0,3.449
460.5,3.445
460.0,3.443
459.5,3.444
459.0,3.433
458.5,3.432
458.0,3.435
457.5,3.441
457.0,3.444
456.5,3.428
456.0,3.426
455.5,3.441
455.0,3.435
454.5,3.435
454.0,3.442
453.5,3.452
453.0,3.464
452.5,3.446
452.0,3.459
451.5,3.453
451.0,3.476
450.5,3.478
450.0,3.476
449.5,3.489
449.0,3.497
448.5,3.489
448.0,3.509
447.5,3.522
447.0,3.525
446.5,3.523
446.0,3.514
445.5,3.524
445.0,3.521
444.5,3.534
444.0,3.552
443.5,3.545
443.0,3.560
442.5,3.563
442.0,3.551
441.5,3.558
441.0,3.560
440.5,3.565
440.0,3.579
439.5,3.577
439.0,3.584
438.5,3.567
438.0,3.563
437.5,3.568
437.0,3.566
436.5,3.566
436.0,3.548
435.5,3.540
435.0,3.548
434.5,3.554
434.0,3.562
433.5,3.560
433.0,3.541
432.5,3.545
432.0,3.549
431.5,3.545
431.0,3.533
430.5,3.546
430.0,3.558
429.5,3.553
429.0,3.556
428.5,3.561
428.0,3.569
427.5,3.553
427.0,3.532
426.5,3.527
426.0,3.520
425.5,3.542
425.0,3.537
424.5,3.537
424.0,3.546
423.5,3.543
423.0,3.560
