"PHT02S23.SPC"
WL/nm,Abs
900.0,0.779
899.5,0.779
899.0,0.780
898.5,0.780
898.0,0.781
897.5,0.782
897.0,0.783
896.5,0.783
896.0,0.784
895.5,0.785
895.0,0.786
894.5,0.786
894.0,0.787
893.5,0.788
893.0,0.788
892.5,0.789
892.0,0.789
891.5,0.790
891.0,0.791
890.5,0.791
890.0,0.792
889.5,0.792
889.0,0.793
888.5,0.794
888.0,0.795
887.5,0.796
887.0,0.797
886.5,0.798
886.0,0.799
885.5,0.800
885.0,0.801
884.5,0.803
884.0,0.803
883.5,0.804
883.0,0.806
882.5,0.807
882.0,0.808
881.5,0.809
881.0,0.810
880.5,0.811
880.0,0.812
879.5,0.813
879.0,0.814
878.5,0.815
878.0,0.816
877.5,0.817
877.0,0.817
876.5,0.818
876.0,0.819
875.5,0.820
875.0,0.820
874.5,0.821
874.0,0.821
873.5,0.822
873.0,0.822
872.5,0.823
872.0,0.824
871.5,0.824
871.0,0.824
870.5,0.825
870.0,0.826
869.5,0.826
869.0,0.827
868.5,0.827
868.0,0.828
867.5,0.828
867.0,0.829
866.5,0.830
866.0,0.830
865.5,0.831
865.0,0.831
864.5,0.832
864.0,0.832
863.5,0.833
863.0,0.834
862.5,0.835
862.0,0.836
861.5,0.836
861.0,0.837
860.5,0.838
860.0,0.839
859.5,0.839
859.0,0.840
858.5,0.841
858.0,0.842
857.5,0.842
857.0,0.843
856.5,0.844
856.0,0.845
855.5,0.846
855.0,0.846
854.5,0.847
854.0,0.848
853.5,0.849
853.0,0.850
852.5,0.850
852.0,0.851
851.5,0.852
851.0,0.853
850.5,0.854
850.0,0.855
849.5,0.855
849.0,0.856
848.5,0.857
848.0,0.858
847.5,0.859
847.0,0.860
846.5,0.860
846.0,0.861
845.5,0.862
845.0,0.863
844.5,0.864
844.0,0.865
843.5,0.866
843.0,0.867
842.5,0.868
842.0,0.869
841.5,0.869
841.0,0.871
840.5,0.872
840.0,0.873
839.5,0.873
839.0,0.874
838.5,0.875
838.0,0.876
837.5,0.877
837.0,0.878
836.5,0.879
836.0,0.879
835.5,0.880
835.0,0.881
834.5,0.882
834.0,0.883
833.5,0.884
833.0,0.885
832.5,0.886
832.0,0.886
831.5,0.887
831.0,0.888
830.5,0.889
830.0,0.889
829.5,0.890
829.0,0.891
828.5,0.892
828.0,0.893
827.5,0.894
827.0,0.894
826.5,0.895
826.0,0.896
825.5,0.897
825.0,0.898
824.5,0.899
824.0,0.900
823.5,0.900
823.0,0.901
822.5,0.902
822.0,0.903
821.5,0.904
821.0,0.905
820.5,0.906
820.0,0.907
819.5,0.909
819.0,0.910
818.5,0.911
818.0,0.912
817.5,0.913
817.0,0.914
816.5,0.915
816.0,0.916
815.5,0.917
815.0,0.918
814.5,0.919
814.0,0.920
813.5,0.921
813.0,0.923
812.5,0.924
812.0,0.925
811.5,0.926
811.0,0.927
810.5,0.928
810.0,0.929
809.5,0.931
809.0,0.932
808.5,0.933
808.0,0.934
807.5,0.936
807.0,0.937
806.5,0.938
806.0,0.939
805.5,0.940
805.0,0.941
804.5,0.942
804.0,0.944
803.5,0.945
803.0,0.946
802.5,0.947
802.0,0.948
801.5,0.950
801.0,0.951
800.5,0.952
800.0,0.954
799.5,0.955
799.0,0.956
798.5,0.957
798.0,0.959
797.5,0.960
797.0,0.961
796.5,0.962
796.0,0.964
795.5,0.965
795.0,0.966
794.5,0.967
794.0,0.969
793.5,0.970
793.0,0.971
792.5,0.972
792.0,0.974
791.5,0.975
791.0,0.976
790.5,0.978
790.0,0.979
789.5,0.980
789.0,0.982
788.5,0.983
788.0,0.985
787.5,0.986
787.0,0.987
786.5,0.989
786.0,0.990
785.5,0.992
785.0,0.993
784.5,0.994
784.0,0.995
783.5,0.997
783.0,0.998
782.5,0.999
782.0,1.001
781.5,1.002
781.0,1.004
780.5,1.005
780.0,1.007
779.5,1.008
779.0,1.009
778.5,1.011
778.0,1.012
777.5,1.014
777.0,1.015
776.5,1.017
776.0,1.018
775.5,1.019
775.0,1.020
774.5,1.022
774.0,1.023
773.5,1.025
773.0,1.026
772.5,1.028
772.0,1.029
771.5,1.031
771.0,1.032
770.5,1.034
770.0,1.035
769.5,1.037
769.0,1.038
768.5,1.040
768.0,1.041
767.5,1.043
767.0,1.044
766.5,1.046
766.0,1.047
765.5,1.049
765.0,1.051
764.5,1.052
764.0,1.054
763.5,1.056
763.0,1.057
762.5,1.059
762.0,1.060
761.5,1.062
761.0,1.064
760.5,1.065
760.0,1.067
759.5,1.069
759.0,1.071
758.5,1.072
758.0,1.074
757.5,1.075
757.0,1.077
756.5,1.079
756.0,1.081
755.5,1.082
755.0,1.084
754.5,1.086
754.0,1.087
753.5,1.089
753.0,1.091
752.5,1.093
752.0,1.094
751.5,1.096
751.0,1.098
750.5,1.100
750.0,1.102
749.5,1.103
749.0,1.105
748.5,1.107
748.0,1.109
747.5,1.111
747.0,1.112
746.5,1.115
746.0,1.117
745.5,1.118
745.0,1.120
744.5,1.122
744.0,1.124
743.5,1.126
743.0,1.128
742.5,1.130
742.0,1.133
741.5,1.135
741.0,1.137
740.5,1.139
740.0,1.141
739.5,1.143
739.0,1.145
738.5,1.147
738.0,1.150
737.5,1.152
737.0,1.154
736.5,1.156
736.0,1.158
735.5,1.161
735.0,1.163
734.5,1.165
734.0,1.167
733.5,1.170
733.0,1.172
732.5,1.174
732.0,1.177
731.5,1.179
731.0,1.181
730.5,1.184
730.0,1.186
729.5,1.189
729.0,1.191
728.5,1.194
728.0,1.196
727.5,1.199
727.0,1.202
726.5,1.205
726.0,1.207
725.5,1.210
725.0,1.213
724.5,1.217
724.0,1.220
723.5,1.223
723.0,1.226
722.5,1.229
722.0,1.233
721.5,1.236
721.0,1.240
720.5,1.243
720.0,1.247
719.5,1.251
719.0,1.255
718.5,1.258
718.0,1.263
717.5,1.266
717.0,1.271
716.5,1.275
716.0,1.279
715.5,1.284
715.0,1.288
714.5,1.293
714.0,1.297
713.5,1.302
713.0,1.307
712.5,1.312
712.0,1.317
711.5,1.322
711.0,1.328
710.5,1.333
710.0,1.339
709.5,1.344
709.0,1.350
708.5,1.357
708.0,1.364
707.5,1.370
707.0,1.377
706.5,1.383
706.0,1.390
705.5,1.397
705.0,1.404
704.5,1.412
704.0,1.419
703.5,1.426
703.0,1.434
702.5,1.442
702.0,1.451
701.5,1.459
701.0,1.467
700.5,1.476
700.0,1.485
699.5,1.494
699.0,1.504
698.5,1.514
698.0,1.524
697.5,1.535
697.0,1.545
696.5,1.556
696.0,1.567
695.5,1.578
695.0,1.589
694.5,1.601
694.0,1.613
693.5,1.625
693.0,1.638
692.5,1.651
692.0,1.664
691.5,1.677
691.0,1.692
690.5,1.707
690.0,1.721
689.5,1.737
689.0,1.752
688.5,1.768
688.0,1.784
687.5,1.801
687.0,1.818
686.5,1.836
686.0,1.855
685.5,1.874
685.0,1.893
684.5,1.912
684.0,1.931
683.5,1.951
683.0,1.971
682.5,1.992
682.0,2.013
681.5,2.035
681.0,2.057
680.5,2.079
680.0,2.102
679.5,2.126
679.0,2.149
678.5,2.174
678.0,2.198
677.5,2.223
677.0,2.248
676.5,2.272
676.0,2.297
675.5,2.321
675.0,2.346
674.5,2.372
674.0,2.397
673.5,2.423
673.0,2.449
672.5,2.476
672.0,2.502
671.5,2.529
671.0,2.557
670.5,2.583
670.0,2.609
669.5,2.635
669.0,2.659
668.5,2.684
668.0,2.707
667.5,2.730
667.0,2.752
666.5,2.773
666.0,2.792
665.5,2.810
665.0,2.827
664.5,2.845
664.0,2.860
663.5,2.874
663.0,2.887
662.5,2.899
662.0,2.910
661.5,2.921
661.0,2.931
660.5,2.940
660.0,2.948
659.5,2.954
659.0,2.961
658.5,2.967
658.0,2.970
657.5,2.975
657.0,2.980
656.5,2.982
656.0,2.985
655.5,2.987
655.0,2.988
654.5,2.990
654.0,2.991
653.5,2.993
653.0,2.993
652.5,2.993
652.0,2.995
651.5,2.996
651.0,2.996
650.5,2.988
650.0,2.964
649.5,2.939
649.0,2.933
648.5,2.932
648.0,2.932
647.5,2.931
647.0,2.929
646.5,2.926
646.0,2.922
645.5,2.920
645.0,2.916
644.5,2.911
644.0,2.908
643.5,2.902
643.0,2.896
642.5,2.890
642.0,2.883
641.5,2.878
641.0,2.871
640.5,2.864
640.0,2.860
639.5,2.854
639.0,2.850
638.5,2.845
638.0,2.841
637.5,2.838
637.0,2.837
636.5,2.836
636.0,2.835
635.5,2.834
635.0,2.835
634.5,2.837
634.0,2.838
633.5,2.841
633.0,2.842
632.5,2.845
632.0,2.846
631.5,2.848
631.0,2.851
630.5,2.853
630.0,2.854
629.5,2.855
629.0,2.855
628.5,2.854
628.0,2.854
627.5,2.854
627.0,2.855
626.5,2.855
626.0,2.854
625.5,2.855
625.0,2.854
624.5,2.854
624.0,2.854
623.5,2.852
623.0,2.851
622.5,2.850
622.0,2.850
621.5,2.850
621.0,2.850
620.5,2.849
620.0,2.848
619.5,2.847
619.0,2.847
618.5,2.847
618.0,2.846
617.5,2.845
617.0,2.843
616.5,2.843
616.0,2.842
615.5,2.842
615.0,2.842
614.5,2.840
614.0,2.839
613.5,2.839
613.0,2.837
612.5,2.836
612.0,2.835
611.5,2.835
611.0,2.834
610.5,2.833
610.0,2.833
609.5,2.832
609.0,2.831
608.5,2.830
608.0,2.829
607.5,2.828
607.0,2.827
606.5,2.826
