"PHT08S31.SPC"
WL/nm,Abs
900.0,-0.002
899.5,-0.002
899.0,-0.003
898.5,-0.003
898.0,-0.003
897.5,-0.003
897.0,-0.003
896.5,-0.003
896.0,-0.003
895.5,-0.003
895.0,-0.003
894.5,-0.003
894.0,-0.003
893.5,-0.003
893.0,-0.003
892.5,-0.003
892.0,-0.003
891.5,-0.003
891.0,-0.003
890.5,-0.004
890.0,-0.004
889.5,-0.004
889.0,-0.004
888.5,-0.004
888.0,-0.004
887.5,-0.004
887.0,-0.004
886.5,-0.004
886.0,-0.004
885.5,-0.003
885.0,-0.003
884.5,-0.002
884.0,-0.002
883.5,-0.002
883.0,-0.001
882.5,-0.001
882.0,-0.001
881.5,-0.001
881.0,-0.000
880.5,0.000
880.0,0.000
879.5,0.001
879.0,0.001
878.5,0.001
878.0,0.001
877.5,0.001
877.0,0.001
876.5,0.001
876.0,0.001
875.5,0.001
875.0,0.001
874.5,0.000
874.0,0.000
873.5,-0.000
873.0,-0.000
872.5,-0.001
872.0,-0.001
871.5,-0.001
871.0,-0.002
870.5,-0.002
870.0,-0.003
869.5,-0.003
869.0,-0.003
868.5,-0.004
868.0,-0.004
867.5,-0.004
867.0,-0.004
866.5,-0.004
866.0,-0.005
865.5,-0.005
865.0,-0.005
864.5,-0.005
864.0,-0.006
863.5,-0.006
863.0,-0.006
862.5,-0.006
862.0,-0.006
861.5,-0.006
861.0,-0.006
860.5,-0.007
860.0,-0.007
859.5,-0.007
859.0,-0.007
858.5,-0.007
858.0,-0.007
857.5,-0.007
857.0,-0.007
856.5,-0.007
856.0,-0.007
855.5,-0.007
855.0,-0.007
854.5,-0.007
854.0,-0.007
853.5,-0.007
853.0,-0.007
852.5,-0.007
852.0,-0.007
851.5,-0.008
851.0,-0.007
850.5,-0.007
850.0,-0.008
849.5,-0.008
849.0,-0.007
848.5,-0.007
848.0,-0.007
847.5,-0.008
847.0,-0.008
846.5,-0.008
846.0,-0.008
845.5,-0.008
845.0,-0.008
844.5,-0.008
844.0,-0.008
843.5,-0.008
843.0,-0.008
842.5,-0.008
842.0,-0.008
841.5,-0.008
841.0,-0.008
840.5,-0.008
840.0,-0.008
839.5,-0.008
839.0,-0.008
838.5,-0.008
838.0,-0.008
837.5,-0.008
837.0,-0.008
836.5,-0.008
836.0,-0.008
835.5,-0.008
835.0,-0.008
834.5,-0.008
834.0,-0.008
833.5,-0.008
833.0,-0.008
832.5,-0.009
832.0,-0.009
831.5,-0.009
831.0,-0.009
830.5,-0.009
830.0,-0.010
829.5,-0.010
829.0,-0.010
828.5,-0.010
828.0,-0.010
827.5,-0.010
827.0,-0.010
826.5,-0.011
826.0,-0.011
825.5,-0.011
825.0,-0.011
824.5,-0.011
824.0,-0.011
823.5,-0.011
823.0,-0.011
822.5,-0.011
822.0,-0.012
821.5,-0.012
821.0,-0.012
820.5,-0.012
820.0,-0.012
819.5,-0.012
819.0,-0.011
818.5,-0.011
818.0,-0.011
817.5,-0.012
817.0,-0.012
816.5,-0.011
816.0,-0.011
815.5,-0.011
815.0,-0.011
814.5,-0.011
814.0,-0.011
813.5,-0.011
813.0,-0.011
812.5,-0.011
812.0,-0.011
811.5,-0.011
811.0,-0.011
810.5,-0.011
810.0,-0.011
809.5,-0.011
809.0,-0.011
808.5,-0.011
808.0,-0.010
807.5,-0.010
807.0,-0.010
806.5,-0.010
806.0,-0.010
805.5,-0.010
805.0,-0.010
804.5,-0.010
804.0,-0.009
803.5,-0.009
803.0,-0.009
802.5,-0.009
802.0,-0.009
801.5,-0.009
801.0,-0.009
800.5,-0.009
800.0,-0.009
799.5,-0.009
799.0,-0.009
798.5,-0.008
798.0,-0.008
797.5,-0.008
797.0,-0.009
796.5,-0.008
796.0,-0.008
795.5,-0.008
795.0,-0.008
794.5,-0.008
794.0,-0.008
793.5,-0.007
793.0,-0.007
792.5,-0.007
792.0,-0.007
791.5,-0.007
791.0,-0.007
790.5,-0.007
790.0,-0.006
789.5,-0.006
789.0,-0.006
788.5,-0.006
788.0,-0.006
787.5,-0.006
787.0,-0.006
786.5,-0.005
786.0,-0.005
785.5,-0.005
785.0,-0.005
784.5,-0.005
784.0,-0.005
783.5,-0.005
783.0,-0.004
782.5,-0.004
782.0,-0.004
781.5,-0.004
781.0,-0.004
780.5,-0.004
780.0,-0.004
779.5,-0.004
779.0,-0.004
778.5,-0.003
778.0,-0.003
777.5,-0.003
777.0,-0.003
776.5,-0.003
776.0,-0.003
775.5,-0.003
775.0,-0.002
774.5,-0.002
774.0,-0.002
773.5,-0.002
773.0,-0.002
772.5,-0.002
772.0,-0.001
771.5,-0.001
771.0,-0.001
770.5,-0.001
770.0,-0.001
769.5,-0.001
769.0,-0.001
768.5,-0.001
768.0,-0.001
767.5,-0.000
767.0,-0.000
766.5,-0.000
766.0,0.000
765.5,0.000
765.0,0.000
764.5,0.000
764.0,0.001
763.5,0.001
763.0,0.001
762.5,0.001
762.0,0.001
761.5,0.001
761.0,0.001
760.5,0.001
760.0,0.001
759.5,0.002
759.0,0.002
758.5,0.002
758.0,0.002
757.5,0.002
757.0,0.002
756.5,0.002
756.0,0.002
755.5,0.002
755.0,0.002
754.5,0.002
754.0,0.003
753.5,0.003
753.0,0.003
752.5,0.003
752.0,0.003
751.5,0.003
751.0,0.003
750.5,0.003
750.0,0.004
749.5,0.004
749.0,0.004
748.5,0.004
748.0,0.004
747.5,0.004
747.0,0.004
746.5,0.005
746.0,0.005
745.5,0.005
745.0,0.005
744.5,0.005
744.0,0.005
743.5,0.005
743.0,0.005
742.5,0.005
742.0,0.006
741.5,0.006
741.0,0.006
740.5,0.006
740.0,0.006
739.5,0.006
739.0,0.006
738.5,0.006
738.0,0.006
737.5,0.007
737.0,0.007
736.5,0.007
736.0,0.007
735.5,0.007
735.0,0.007
734.5,0.007
