"PHT01S43.SPC"
WL/nm,Abs
900.0,0.591
899.5,0.592
899.0,0.592
898.5,0.592
898.0,0.592
897.5,0.593
897.0,0.593
896.5,0.594
896.0,0.594
895.5,0.595
895.0,0.595
894.5,0.595
894.0,0.596
893.5,0.596
893.0,0.596
892.5,0.597
892.0,0.597
891.5,0.597
891.0,0.597
890.5,0.598
890.0,0.598
889.5,0.598
889.0,0.598
888.5,0.599
888.0,0.599
887.5,0.600
887.0,0.601
886.5,0.602
886.0,0.603
885.5,0.604
885.0,0.604
884.5,0.605
884.0,0.606
883.5,0.606
883.0,0.607
882.5,0.608
882.0,0.608
881.5,0.609
881.0,0.610
880.5,0.610
880.0,0.611
879.5,0.612
879.0,0.612
878.5,0.613
878.0,0.614
877.5,0.614
877.0,0.614
876.5,0.615
876.0,0.615
875.5,0.616
875.0,0.616
874.5,0.616
874.0,0.617
873.5,0.617
873.0,0.617
872.5,0.617
872.0,0.617
871.5,0.617
871.0,0.617
870.5,0.618
870.0,0.618
869.5,0.618
869.0,0.618
868.5,0.618
868.0,0.618
867.5,0.618
867.0,0.619
866.5,0.619
866.0,0.619
865.5,0.619
865.0,0.619
864.5,0.620
864.0,0.620
863.5,0.620
863.0,0.621
862.5,0.621
862.0,0.622
861.5,0.622
861.0,0.622
860.5,0.623
860.0,0.623
859.5,0.623
859.0,0.624
858.5,0.624
858.0,0.624
857.5,0.625
857.0,0.625
856.5,0.626
856.0,0.626
855.5,0.627
855.0,0.627
854.5,0.627
854.0,0.628
853.5,0.628
853.0,0.629
852.5,0.629
852.0,0.629
851.5,0.630
851.0,0.630
850.5,0.631
850.0,0.631
849.5,0.632
849.0,0.632
848.5,0.633
848.0,0.633
847.5,0.633
847.0,0.634
846.5,0.634
846.0,0.635
845.5,0.635
845.0,0.636
844.5,0.636
844.0,0.637
843.5,0.637
843.0,0.637
842.5,0.638
842.0,0.639
841.5,0.639
841.0,0.640
840.5,0.640
840.0,0.641
839.5,0.641
839.0,0.642
838.5,0.642
838.0,0.642
837.5,0.643
837.0,0.643
836.5,0.644
836.0,0.645
835.5,0.645
835.0,0.645
834.5,0.646
834.0,0.646
833.5,0.647
833.0,0.647
832.5,0.647
832.0,0.648
831.5,0.648
831.0,0.649
830.5,0.649
830.0,0.649
829.5,0.650
829.0,0.650
828.5,0.650
828.0,0.650
827.5,0.651
827.0,0.651
826.5,0.652
826.0,0.652
825.5,0.652
825.0,0.653
824.5,0.653
824.0,0.654
823.5,0.654
823.0,0.655
822.5,0.655
822.0,0.655
821.5,0.656
821.0,0.657
820.5,0.657
820.0,0.658
819.5,0.658
819.0,0.659
818.5,0.659
818.0,0.660
817.5,0.660
817.0,0.661
816.5,0.662
816.0,0.662
815.5,0.663
815.0,0.663
814.5,0.664
814.0,0.665
813.5,0.665
813.0,0.666
812.5,0.667
812.0,0.667
811.5,0.668
811.0,0.669
810.5,0.669
810.0,0.670
809.5,0.671
809.0,0.671
808.5,0.672
808.0,0.673
807.5,0.673
807.0,0.674
806.5,0.674
806.0,0.675
805.5,0.676
805.0,0.677
804.5,0.677
804.0,0.678
803.5,0.678
803.0,0.679
802.5,0.680
802.0,0.680
801.5,0.681
801.0,0.682
800.5,0.683
800.0,0.683
799.5,0.684
799.0,0.685
798.5,0.686
798.0,0.686
797.5,0.687
797.0,0.688
796.5,0.688
796.0,0.689
795.5,0.690
795.0,0.690
794.5,0.691
794.0,0.692
793.5,0.693
793.0,0.693
792.5,0.694
792.0,0.695
791.5,0.696
791.0,0.696
790.5,0.697
790.0,0.698
789.5,0.698
789.0,0.699
788.5,0.700
788.0,0.701
787.5,0.701
787.0,0.702
786.5,0.703
786.0,0.704
785.5,0.705
785.0,0.705
784.5,0.706
784.0,0.707
783.5,0.708
783.0,0.708
782.5,0.709
782.0,0.710
781.5,0.711
781.0,0.712
780.5,0.712
780.0,0.713
779.5,0.714
779.0,0.715
778.5,0.716
778.0,0.717
777.5,0.717
777.0,0.718
776.5,0.719
776.0,0.720
775.5,0.720
775.0,0.721
774.5,0.722
774.0,0.723
773.5,0.724
773.0,0.725
772.5,0.725
772.0,0.726
771.5,0.727
771.0,0.728
770.5,0.729
770.0,0.730
769.5,0.730
769.0,0.731
768.5,0.732
768.0,0.733
767.5,0.734
767.0,0.735
766.5,0.736
766.0,0.737
765.5,0.738
765.0,0.738
764.5,0.739
764.0,0.740
763.5,0.742
763.0,0.743
762.5,0.743
762.0,0.744
761.5,0.746
761.0,0.747
760.5,0.747
760.0,0.748
759.5,0.749
759.0,0.751
758.5,0.751
758.0,0.752
757.5,0.753
757.0,0.754
756.5,0.755
756.0,0.757
755.5,0.757
755.0,0.759
754.5,0.760
754.0,0.761
753.5,0.762
753.0,0.763
752.5,0.764
752.0,0.765
751.5,0.766
751.0,0.767
750.5,0.768
750.0,0.769
749.5,0.770
749.0,0.771
748.5,0.773
748.0,0.774
747.5,0.775
747.0,0.776
746.5,0.778
746.0,0.779
745.5,0.780
745.0,0.781
744.5,0.783
744.0,0.784
743.5,0.785
743.0,0.787
742.5,0.788
742.0,0.789
741.5,0.791
741.0,0.792
740.5,0.794
740.0,0.795
739.5,0.797
739.0,0.798
738.5,0.800
738.0,0.801
737.5,0.803
737.0,0.804
736.5,0.806
736.0,0.808
735.5,0.809
735.0,0.811
734.5,0.812
734.0,0.814
733.5,0.816
733.0,0.817
732.5,0.819
732.0,0.821
731.5,0.823
731.0,0.825
730.5,0.826
730.0,0.828
729.5,0.830
729.0,0.832
728.5,0.834
728.0,0.836
727.5,0.839
727.0,0.841
726.5,0.843
726.0,0.845
725.5,0.848
725.0,0.850
724.5,0.853
724.0,0.856
723.5,0.859
723.0,0.861
722.5,0.864
722.0,0.867
721.5,0.870
721.0,0.873
720.5,0.877
720.0,0.880
719.5,0.884
719.0,0.887
718.5,0.891
718.0,0.895
717.5,0.899
717.0,0.903
716.5,0.907
716.0,0.911
715.5,0.915
715.0,0.920
714.5,0.924
714.0,0.929
713.5,0.934
713.0,0.939
712.5,0.944
712.0,0.950
711.5,0.955
711.0,0.961
710.5,0.966
710.0,0.973
709.5,0.979
