"PHT08S11.SPC"
WL/nm,Abs
900.0,0.015
899.5,0.015
899.0,0.015
898.5,0.015
898.0,0.015
897.5,0.015
897.0,0.015
896.5,0.015
896.0,0.015
895.5,0.015
895.0,0.015
894.5,0.015
894.0,0.015
893.5,0.015
893.0,0.015
892.5,0.015
892.0,0.015
891.5,0.015
891.0,0.015
890.5,0.014
890.0,0.014
889.5,0.014
889.0,0.014
888.5,0.014
888.0,0.014
887.5,0.014
887.0,0.014
886.5,0.014
886.0,0.014
885.5,0.015
885.0,0.015
884.5,0.016
884.0,0.016
883.5,0.017
883.0,0.017
882.5,0.017
882.0,0.017
881.5,0.018
881.0,0.018
880.5,0.018
880.0,0.018
879.5,0.019
879.0,0.019
878.5,0.019
878.0,0.019
877.5,0.019
877.0,0.019
876.5,0.019
876.0,0.019
875.5,0.019
875.0,0.019
874.5,0.019
874.0,0.019
873.5,0.019
873.0,0.018
872.5,0.018
872.0,0.017
871.5,0.017
871.0,0.017
870.5,0.016
870.0,0.016
869.5,0.016
869.0,0.015
868.5,0.015
868.0,0.015
867.5,0.015
867.0,0.015
866.5,0.014
866.0,0.014
865.5,0.014
865.0,0.014
864.5,0.013
864.0,0.013
863.5,0.013
863.0,0.013
862.5,0.013
862.0,0.013
861.5,0.013
861.0,0.013
860.5,0.012
860.0,0.012
859.5,0.012
859.0,0.012
858.5,0.012
858.0,0.012
857.5,0.012
857.0,0.012
856.5,0.012
856.0,0.012
855.5,0.012
855.0,0.012
854.5,0.012
854.0,0.012
853.5,0.012
853.0,0.012
852.5,0.012
852.0,0.012
851.5,0.012
851.0,0.012
850.5,0.012
850.0,0.012
849.5,0.012
849.0,0.012
848.5,0.012
848.0,0.012
847.5,0.012
847.0,0.012
846.5,0.012
846.0,0.012
845.5,0.012
845.0,0.012
844.5,0.012
844.0,0.012
843.5,0.012
843.0,0.012
842.5,0.012
842.0,0.012
841.5,0.012
841.0,0.012
840.5,0.012
840.0,0.012
839.5,0.012
839.0,0.012
838.5,0.012
838.0,0.012
837.5,0.012
837.0,0.012
836.5,0.012
836.0,0.012
835.5,0.012
835.0,0.012
834.5,0.012
834.0,0.012
833.5,0.012
833.0,0.012
832.5,0.012
832.0,0.012
831.5,0.011
831.0,0.011
830.5,0.011
830.0,0.011
829.5,0.011
829.0,0.010
828.5,0.010
828.0,0.010
827.5,0.010
827.0,0.010
826.5,0.010
826.0,0.010
825.5,0.010
825.0,0.010
824.5,0.009
824.0,0.009
823.5,0.009
823.0,0.009
822.5,0.009
822.0,0.009
821.5,0.009
821.0,0.009
820.5,0.009
820.0,0.009
819.5,0.009
819.0,0.009
818.5,0.009
818.0,0.010
817.5,0.010
817.0,0.009
816.5,0.009
816.0,0.010
815.5,0.010
815.0,0.010
814.5,0.010
814.0,0.010
813.5,0.010
813.0,0.010
812.5,0.010
812.0,0.010
811.5,0.010
811.0,0.010
810.5,0.011
810.0,0.011
809.5,0.011
809.0,0.011
808.5,0.011
808.0,0.011
807.5,0.011
807.0,0.011
806.5,0.012
806.0,0.012
805.5,0.012
805.0,0.012
804.5,0.012
804.0,0.012
803.5,0.012
803.0,0.012
802.5,0.012
802.0,0.013
801.5,0.013
801.0,0.013
800.5,0.013
800.0,0.013
799.5,0.013
799.0,0.014
798.5,0.014
798.0,0.014
797.5,0.014
797.0,0.014
796.5,0.014
796.0,0.014
795.5,0.015
795.0,0.015
794.5,0.015
794.0,0.015
793.5,0.015
793.0,0.015
792.5,0.016
792.0,0.016
791.5,0.016
791.0,0.016
790.5,0.016
790.0,0.017
789.5,0.017
789.0,0.017
788.5,0.017
788.0,0.017
787.5,0.017
787.0,0.018
786.5,0.018
786.0,0.018
785.5,0.018
785.0,0.018
784.5,0.019
784.0,0.019
783.5,0.019
783.0,0.019
782.5,0.019
782.0,0.019
781.5,0.020
781.0,0.020
780.5,0.020
780.0,0.020
779.5,0.020
779.0,0.021
778.5,0.021
778.0,0.021
777.5,0.021
