"PHT00S52.SPC"
WL/nm,Abs
900.0,1.397
899.5,1.398
899.0,1.399
898.5,1.400
898.0,1.401
897.5,1.402
897.0,1.403
896.5,1.404
896.0,1.405
895.5,1.406
895.0,1.407
894.5,1.408
894.0,1.409
893.5,1.410
893.0,1.411
892.5,1.412
892.0,1.413
891.5,1.413
891.0,1.414
890.5,1.415
890.0,1.416
889.5,1.417
889.0,1.418
888.5,1.419
888.0,1.420
887.5,1.421
887.0,1.423
886.5,1.424
886.0,1.425
885.5,1.427
885.0,1.428
884.5,1.430
884.0,1.431
883.5,1.432
883.0,1.434
882.5,1.435
882.0,1.436
881.5,1.438
881.0,1.439
880.5,1.440
880.0,1.441
879.5,1.443
879.0,1.444
878.5,1.445
878.0,1.447
877.5,1.448
877.0,1.449
876.5,1.450
876.0,1.451
875.5,1.452
875.0,1.453
874.5,1.454
874.0,1.454
873.5,1.455
873.0,1.456
872.5,1.457
872.0,1.458
871.5,1.459
871.0,1.459
870.5,1.460
870.0,1.461
869.5,1.462
869.0,1.462
868.5,1.463
868.0,1.464
867.5,1.465
867.0,1.466
866.5,1.467
866.0,1.468
865.5,1.469
865.0,1.469
864.5,1.470
864.0,1.471
863.5,1.472
863.0,1.473
862.5,1.474
862.0,1.475
861.5,1.476
861.0,1.477
860.5,1.478
860.0,1.479
859.5,1.480
859.0,1.481
858.5,1.482
858.0,1.483
857.5,1.484
857.0,1.485
856.5,1.486
856.0,1.487
855.5,1.488
855.0,1.489
854.5,1.490
854.0,1.491
853.5,1.492
853.0,1.494
852.5,1.495
852.0,1.496
851.5,1.497
851.0,1.498
850.5,1.499
850.0,1.500
849.5,1.501
849.0,1.503
848.5,1.503
848.0,1.505
847.5,1.506
847.0,1.507
846.5,1.508
846.0,1.509
845.5,1.510
845.0,1.511
844.5,1.512
844.0,1.514
843.5,1.515
843.0,1.516
842.5,1.517
842.0,1.518
841.5,1.519
841.0,1.520
840.5,1.522
840.0,1.523
839.5,1.524
839.0,1.525
838.5,1.526
838.0,1.527
837.5,1.528
837.0,1.529
836.5,1.531
836.0,1.532
835.5,1.533
