"PHT03S41.SPC"
WL/nm,Abs
900.0,0.475
899.5,0.475
899.0,0.475
898.5,0.475
898.0,0.476
897.5,0.476
897.0,0.477
896.5,0.477
896.0,0.477
895.5,0.477
895.0,0.478
894.5,0.478
894.0,0.478
893.5,0.479
893.0,0.479
892.5,0.479
892.0,0.479
891.5,0.479
891.0,0.480
890.5,0.480
890.0,0.480
889.5,0.480
889.0,0.481
888.5,0.481
888.0,0.481
887.5,0.482
887.0,0.482
886.5,0.483
886.0,0.484
885.5,0.485
885.0,0.485
884.5,0.486
884.0,0.487
883.5,0.487
883.0,0.488
882.5,0.489
882.0,0.489
881.5,0.490
881.0,0.491
880.5,0.491
880.0,0.492
879.5,0.493
879.0,0.493
878.5,0.494
878.0,0.494
877.5,0.495
877.0,0.495
876.5,0.496
876.0,0.496
875.5,0.496
875.0,0.497
874.5,0.497
874.0,0.497
873.5,0.497
873.0,0.498
872.5,0.498
872.0,0.498
871.5,0.498
871.0,0.498
870.5,0.498
870.0,0.498
869.5,0.498
869.0,0.498
868.5,0.498
868.0,0.498
867.5,0.498
867.0,0.498
866.5,0.498
866.0,0.499
865.5,0.499
865.0,0.499
864.5,0.499
864.0,0.500
863.5,0.500
863.0,0.500
862.5,0.500
862.0,0.501
861.5,0.501
861.0,0.501
860.5,0.502
860.0,0.502
859.5,0.502
859.0,0.503
858.5,0.503
858.0,0.503
857.5,0.504
857.0,0.504
856.5,0.504
856.0,0.505
855.5,0.505
855.0,0.506
854.5,0.506
854.0,0.506
853.5,0.507
853.0,0.507
852.5,0.507
852.0,0.508
851.5,0.508
851.0,0.509
850.5,0.509
850.0,0.510
849.5,0.510
849.0,0.510
848.5,0.511
848.0,0.511
847.5,0.512
847.0,0.512
846.5,0.513
846.0,0.513
845.5,0.514
845.0,0.515
844.5,0.515
844.0,0.515
843.5,0.516
843.0,0.516
842.5,0.517
842.0,0.517
841.5,0.517
841.0,0.518
840.5,0.518
840.0,0.519
839.5,0.520
839.0,0.520
838.5,0.520
838.0,0.521
837.5,0.521
837.0,0.522
836.5,0.522
836.0,0.523
835.5,0.523
835.0,0.523
834.5,0.524
834.0,0.524
833.5,0.524
833.0,0.525
832.5,0.525
832.0,0.525
831.5,0.526
831.0,0.526
830.5,0.527
830.0,0.527
829.5,0.527
829.0,0.527
828.5,0.528
828.0,0.528
827.5,0.529
827.0,0.529
826.5,0.529
826.0,0.530
825.5,0.530
825.0,0.530
824.5,0.531
824.0,0.531
823.5,0.532
823.0,0.532
822.5,0.533
822.0,0.533
821.5,0.534
821.0,0.534
820.5,0.535
820.0,0.535
819.5,0.535
819.0,0.536
818.5,0.537
818.0,0.537
817.5,0.538
817.0,0.538
816.5,0.539
816.0,0.539
815.5,0.540
815.0,0.541
814.5,0.541
814.0,0.542
813.5,0.543
813.0,0.543
812.5,0.544
812.0,0.544
811.5,0.545
811.0,0.546
810.5,0.547
810.0,0.547
809.5,0.548
809.0,0.549
808.5,0.549
808.0,0.550
807.5,0.550
807.0,0.551
806.5,0.552
806.0,0.552
805.5,0.553
805.0,0.554
804.5,0.554
804.0,0.555
803.5,0.555
803.0,0.556
802.5,0.557
802.0,0.558
801.5,0.559
801.0,0.559
800.5,0.560
800.0,0.561
799.5,0.561
799.0,0.562
798.5,0.563
798.0,0.564
797.5,0.564
797.0,0.565
796.5,0.566
796.0,0.567
795.5,0.567
795.0,0.568
794.5,0.569
794.0,0.569
793.5,0.570
793.0,0.571
792.5,0.572
792.0,0.572
791.5,0.573
791.0,0.574
790.5,0.575
790.0,0.576
789.5,0.576
789.0,0.577
788.5,0.578
788.0,0.579
787.5,0.580
787.0,0.581
786.5,0.582
786.0,0.582
785.5,0.583
785.0,0.584
784.5,0.585
784.0,0.586
783.5,0.587
783.0,0.588
782.5,0.589
782.0,0.589
781.5,0.590
781.0,0.591
780.5,0.592
780.0,0.593
779.5,0.594
779.0,0.594
778.5,0.595
778.0,0.596
777.5,0.597
777.0,0.598
776.5,0.599
776.0,0.600
775.5,0.600
775.0,0.601
774.5,0.602
774.0,0.603
773.5,0.604
773.0,0.605
772.5,0.606
772.0,0.607
771.5,0.608
771.0,0.608
770.5,0.609
770.0,0.610
769.5,0.611
769.0,0.612
768.5,0.613
768.0,0.614
767.5,0.615
767.0,0.616
766.5,0.617
766.0,0.618
765.5,0.619
765.0,0.620
764.5,0.621
764.0,0.622
763.5,0.623
763.0,0.624
762.5,0.625
762.0,0.626
761.5,0.627
761.0,0.628
760.5,0.629
760.0,0.630
759.5,0.631
759.0,0.632
758.5,0.633
758.0,0.634
757.5,0.635
757.0,0.637
756.5,0.638
756.0,0.639
755.5,0.640
755.0,0.641
754.5,0.642
754.0,0.643
753.5,0.644
753.0,0.645
752.5,0.646
752.0,0.648
751.5,0.649
751.0,0.650
750.5,0.651
750.0,0.653
749.5,0.654
749.0,0.655
748.5,0.656
748.0,0.658
747.5,0.659
747.0,0.660
746.5,0.661
746.0,0.663
745.5,0.664
745.0,0.666
744.5,0.667
744.0,0.668
743.5,0.670
743.0,0.671
742.5,0.673
742.0,0.674
741.5,0.676
741.0,0.677
740.5,0.679
740.0,0.680
739.5,0.682
739.0,0.683
738.5,0.685
738.0,0.686
737.5,0.688
737.0,0.690
736.5,0.691
736.0,0.693
735.5,0.695
735.0,0.697
734.5,0.698
734.0,0.700
733.5,0.702
733.0,0.704
732.5,0.706
732.0,0.707
731.5,0.709
731.0,0.711
730.5,0.714
730.0,0.716
729.5,0.718
729.0,0.720
728.5,0.723
728.0,0.725
727.5,0.727
727.0,0.730
726.5,0.733
726.0,0.735
725.5,0.738
725.0,0.740
724.5,0.743
724.0,0.746
723.5,0.749
723.0,0.753
722.5,0.756
722.0,0.759
721.5,0.762
721.0,0.766
720.5,0.769
720.0,0.773
719.5,0.777
719.0,0.781
718.5,0.784
718.0,0.788
717.5,0.793
717.0,0.797
716.5,0.801
716.0,0.806
715.5,0.810
715.0,0.815
714.5,0.820
714.0,0.826
713.5,0.831
713.0,0.836
712.5,0.842
712.0,0.848
711.5,0.854
711.0,0.860
710.5,0.867
710.0,0.873
709.5,0.880
709.0,0.887
708.5,0.894
708.0,0.902
707.5,0.910
707.0,0.917
706.5,0.925
706.0,0.933
705.5,0.941
705.0,0.950
704.5,0.959
704.0,0.968
703.5,0.977
703.0,0.987
702.5,0.997
702.0,1.007
701.5,1.017
701.0,1.028
700.5,1.039
700.0,1.050
699.5,1.062
699.0,1.074
698.5,1.087
698.0,1.100
697.5,1.114
697.0,1.128
696.5,1.143
696.0,1.158
695.5,1.173
695.0,1.189
694.5,1.206
694.0,1.222
693.5,1.239
693.0,1.256
692.5,1.274
692.0,1.293
691.5,1.313
691.0,1.332
690.5,1.353
690.0,1.373
689.5,1.394
689.0,1.416
688.5,1.439
688.0,1.463
687.5,1.488
687.0,1.513
686.5,1.539
686.0,1.566
685.5,1.594
685.0,1.622
684.5,1.652
684.0,1.682
683.5,1.712
683.0,1.743
682.5,1.771
682.0,1.800
681.5,1.831
681.0,1.863
680.5,1.897
680.0,1.931
679.5,1.965
679.0,2.000
678.5,2.035
678.0,2.071
677.5,2.108
677.0,2.144
676.5,2.181
676.0,2.217
675.5,2.253
675.0,2.289
674.5,2.324
674.0,2.358
673.5,2.391
673.0,2.424
672.5,2.456
672.0,2.487
671.5,2.516
671.0,2.545
670.5,2.571
670.0,2.597
669.5,2.620
669.0,2.642
668.5,2.662
668.0,2.680
667.5,2.697
667.0,2.712
666.5,2.726
666.0,2.737
665.5,2.747
665.0,2.756
664.5,2.763
664.0,2.769
663.5,2.774
663.0,2.778
662.5,2.782
662.0,2.784
661.5,2.788
661.0,2.789
660.5,2.791
660.0,2.793
659.5,2.795
659.0,2.797
658.5,2.797
658.0,2.797
657.5,2.797
657.0,2.797
656.5,2.797
656.0,2.796
655.5,2.796
655.0,2.796
654.5,2.797
654.0,2.797
653.5,2.796
653.0,2.796
652.5,2.796
652.0,2.795
651.5,2.794
651.0,2.794
650.5,2.794
650.0,2.793
649.5,2.793
649.0,2.792
648.5,2.791
648.0,2.789
647.5,2.787
647.0,2.784
646.5,2.782
646.0,2.779
645.5,2.776
645.0,2.771
644.5,2.767
644.0,2.761
643.5,2.755
643.0,2.750
642.5,2.743
642.0,2.737
641.5,2.731
641.0,2.724
640.5,2.718
640.0,2.712
639.5,2.706
639.0,2.701
638.5,2.696
638.0,2.691
637.5,2.689
637.0,2.688
636.5,2.687
636.0,2.687
635.5,2.688
635.0,2.689
634.5,2.691
634.0,2.694
633.5,2.696
633.0,2.698
632.5,2.700
632.0,2.702
631.5,2.705
631.0,2.706
630.5,2.708
630.0,2.709
629.5,2.710
629.0,2.711
628.5,2.712
628.0,2.713
627.5,2.713
627.0,2.713
626.5,2.712
626.0,2.711
625.5,2.711
625.0,2.711
624.5,2.711
624.0,2.710
623.5,2.708
623.0,2.706
622.5,2.705
622.0,2.705
621.5,2.706
621.0,2.704
620.5,2.703
620.0,2.702
619.5,2.701
619.0,2.700
618.5,2.699
618.0,2.698
617.5,2.697
617.0,2.697
616.5,2.697
616.0,2.696
615.5,2.694
615.0,2.693
614.5,2.693
614.0,2.691
613.5,2.690
613.0,2.690
612.5,2.689
612.0,2.688
611.5,2.687
611.0,2.687
610.5,2.686
610.0,2.684
609.5,2.683
609.0,2.682
608.5,2.682
608.0,2.681
607.5,2.681
607.0,2.679
606.5,2.679
606.0,2.678
605.5,2.678
605.0,2.676
604.5,2.674
604.0,2.673
603.5,2.671
603.0,2.671
602.5,2.670
602.0,2.669
601.5,2.667
601.0,2.666
600.5,2.665
600.0,2.663
599.5,2.662
599.0,2.661
598.5,2.660
598.0,2.659
597.5,2.657
597.0,2.656
596.5,2.655
596.0,2.655
595.5,2.654
595.0,2.652
594.5,2.650
594.0,2.648
593.5,2.647
593.0,2.647
592.5,2.646
592.0,2.645
591.5,2.644
591.0,2.643
590.5,2.642
590.0,2.641
589.5,2.639
589.0,2.637
588.5,2.635
588.0,2.634
587.5,2.634
587.0,2.632
586.5,2.631
586.0,2.630
585.5,2.630
585.0,2.627
584.5,2.626
584.0,2.625
583.5,2.623
583.0,2.621
582.5,2.621
582.0,2.619
581.5,2.618
581.0,2.616
580.5,2.615
580.0,2.614
579.5,2.612
579.0,2.610
578.5,2.609
578.0,2.608
577.5,2.607
577.0,2.605
576.5,2.604
576.0,2.602
575.5,2.600
575.0,2.599
574.5,2.598
574.0,2.597
573.5,2.595
573.0,2.594
572.5,2.593
572.0,2.590
571.5,2.589
571.0,2.588
570.5,2.586
570.0,2.584
569.5,2.583
569.0,2.582
568.5,2.580
568.0,2.578
567.5,2.577
567.0,2.575
566.5,2.573
566.0,2.571
565.5,2.570
565.0,2.569
564.5,2.567
564.0,2.565
563.5,2.563
563.0,2.562
562.5,2.560
562.0,2.559
561.5,2.557
561.0,2.555
560.5,2.553
560.0,2.552
559.5,2.550
559.0,2.548
558.5,2.546
558.0,2.544
557.5,2.543
557.0,2.541
556.5,2.540
556.0,2.539
555.5,2.536
555.0,2.534
554.5,2.533
554.0,2.531
553.5,2.529
553.0,2.527
552.5,2.526
552.0,2.524
551.5,2.522
551.0,2.520
550.5,2.518
550.0,2.515
549.5,2.514
549.0,2.512
548.5,2.510
548.0,2.508
547.5,2.505
547.0,2.503
546.5,2.501
546.0,2.499
545.5,2.496
545.0,2.493
544.5,2.492
544.0,2.489
543.5,2.486
543.0,2.483
542.5,2.481
542.0,2.477
541.5,2.474
541.0,2.472
540.5,2.468
540.0,2.465
539.5,2.462
539.0,2.459
538.5,2.455
538.0,2.451
537.5,2.448
537.0,2.445
536.5,2.594
536.0,2.974
535.5,3.361
535.0,3.407
534.5,3.418
534.0,3.418
533.5,3.416
533.0,3.413
532.5,3.408
532.0,3.408
531.5,3.414
531.0,3.412
530.5,3.422
530.0,3.412
529.5,3.407
529.0,3.410
528.5,3.409
528.0,3.409
527.5,3.415
527.0,3.414
526.5,3.411
526.0,3.408
525.5,3.414
525.0,3.414
524.5,3.412
524.0,3.401
523.5,3.405
523.0,3.405
522.5,3.411
522.0,3.407
521.5,3.395
