"PHT05S51.SPC"
WL/nm,Abs
900.0,0.186
899.5,0.186
899.0,0.186
898.5,0.186
898.0,0.186
897.5,0.186
897.0,0.186
896.5,0.186
896.0,0.186
895.5,0.186
895.0,0.186
894.5,0.186
894.0,0.186
893.5,0.186
893.0,0.186
892.5,0.185
892.0,0.185
891.5,0.185
891.0,0.185
890.5,0.184
890.0,0.184
889.5,0.184
889.0,0.184
888.5,0.184
888.0,0.184
887.5,0.184
887.0,0.185
886.5,0.185
886.0,0.186
885.5,0.186
885.0,0.187
884.5,0.187
884.0,0.187
883.5,0.188
883.0,0.188
882.5,0.188
882.0,0.188
881.5,0.189
881.0,0.189
880.5,0.189
880.0,0.189
879.5,0.190
879.0,0.190
878.5,0.190
878.0,0.190
877.5,0.190
877.0,0.190
876.5,0.190
876.0,0.190
875.5,0.190
875.0,0.190
874.5,0.190
874.0,0.190
873.5,0.190
873.0,0.189
872.5,0.189
872.0,0.189
871.5,0.188
871.0,0.188
870.5,0.188
870.0,0.187
869.5,0.187
869.0,0.186
868.5,0.186
868.0,0.186
867.5,0.186
867.0,0.185
866.5,0.185
866.0,0.185
865.5,0.185
865.0,0.185
864.5,0.185
864.0,0.184
863.5,0.184
863.0,0.184
862.5,0.184
862.0,0.184
861.5,0.184
861.0,0.184
860.5,0.184
860.0,0.184
859.5,0.184
859.0,0.184
858.5,0.183
858.0,0.183
857.5,0.184
857.0,0.183
856.5,0.183
856.0,0.183
855.5,0.183
855.0,0.183
854.5,0.183
854.0,0.183
853.5,0.183
853.0,0.183
852.5,0.183
852.0,0.183
851.5,0.183
851.0,0.183
850.5,0.183
850.0,0.183
849.5,0.183
849.0,0.183
848.5,0.183
848.0,0.183
847.5,0.183
847.0,0.183
846.5,0.183
846.0,0.183
845.5,0.183
845.0,0.184
844.5,0.184
844.0,0.184
843.5,0.184
843.0,0.184
842.5,0.184
842.0,0.184
841.5,0.184
841.0,0.184
840.5,0.184
840.0,0.184
839.5,0.184
839.0,0.184
838.5,0.184
838.0,0.184
837.5,0.184
837.0,0.184
836.5,0.184
836.0,0.184
835.5,0.184
835.0,0.184
834.5,0.184
834.0,0.184
833.5,0.184
833.0,0.184
832.5,0.183
832.0,0.183
831.5,0.183
831.0,0.183
830.5,0.183
830.0,0.183
829.5,0.183
829.0,0.182
828.5,0.182
828.0,0.182
827.5,0.182
827.0,0.182
826.5,0.182
826.0,0.182
825.5,0.182
825.0,0.181
824.5,0.181
824.0,0.181
823.5,0.181
823.0,0.181
822.5,0.181
822.0,0.181
821.5,0.181
821.0,0.181
820.5,0.181
820.0,0.181
819.5,0.181
819.0,0.181
818.5,0.181
818.0,0.181
817.5,0.181
817.0,0.181
816.5,0.181
816.0,0.182
