"PHT01S41.SPC"
WL/nm,Abs
900.0,0.593
899.5,0.593
899.0,0.594
898.5,0.594
898.0,0.594
897.5,0.595
897.0,0.595
896.5,0.595
896.0,0.596
895.5,0.596
895.0,0.596
894.5,0.597
894.0,0.597
893.5,0.598
893.0,0.598
892.5,0.598
892.0,0.598
891.5,0.598
891.0,0.598
890.5,0.599
890.0,0.599
889.5,0.599
889.0,0.599
888.5,0.599
888.0,0.600
887.5,0.600
887.0,0.601
886.5,0.602
886.0,0.603
885.5,0.603
885.0,0.604
884.5,0.605
884.0,0.606
883.5,0.606
883.0,0.607
882.5,0.607
882.0,0.608
881.5,0.609
881.0,0.609
880.5,0.610
880.0,0.610
879.5,0.611
879.0,0.612
878.5,0.612
878.0,0.613
877.5,0.613
877.0,0.614
876.5,0.614
876.0,0.614
875.5,0.615
875.0,0.615
874.5,0.615
874.0,0.615
873.5,0.616
873.0,0.616
872.5,0.616
872.0,0.616
871.5,0.616
871.0,0.616
870.5,0.616
870.0,0.616
869.5,0.616
869.0,0.616
868.5,0.616
868.0,0.617
867.5,0.617
867.0,0.617
866.5,0.617
866.0,0.617
865.5,0.617
865.0,0.618
864.5,0.618
864.0,0.618
863.5,0.618
863.0,0.618
862.5,0.619
862.0,0.619
861.5,0.620
861.0,0.620
860.5,0.620
860.0,0.620
859.5,0.621
859.0,0.621
858.5,0.622
858.0,0.622
857.5,0.622
857.0,0.623
856.5,0.623
856.0,0.623
855.5,0.624
855.0,0.624
854.5,0.625
854.0,0.625
853.5,0.626
853.0,0.626
852.5,0.626
852.0,0.627
851.5,0.627
851.0,0.628
850.5,0.628
850.0,0.628
849.5,0.629
849.0,0.629
848.5,0.630
848.0,0.630
847.5,0.630
847.0,0.631
846.5,0.632
846.0,0.632
845.5,0.632
845.0,0.633
844.5,0.633
844.0,0.634
843.5,0.634
843.0,0.635
842.5,0.635
842.0,0.636
841.5,0.636
841.0,0.637
840.5,0.637
840.0,0.638
839.5,0.638
839.0,0.638
838.5,0.639
838.0,0.640
837.5,0.640
837.0,0.641
836.5,0.641
836.0,0.641
835.5,0.642
835.0,0.642
834.5,0.643
834.0,0.643
833.5,0.644
833.0,0.644
832.5,0.645
832.0,0.645
831.5,0.645
831.0,0.645
830.5,0.646
830.0,0.646
829.5,0.646
829.0,0.647
828.5,0.647
828.0,0.648
827.5,0.648
827.0,0.648
826.5,0.649
826.0,0.649
825.5,0.650
825.0,0.650
824.5,0.650
824.0,0.651
823.5,0.651
823.0,0.652
822.5,0.652
822.0,0.653
821.5,0.653
821.0,0.654
820.5,0.654
820.0,0.655
819.5,0.655
819.0,0.656
818.5,0.657
818.0,0.657
817.5,0.658
817.0,0.658
816.5,0.659
816.0,0.659
815.5,0.660
815.0,0.661
814.5,0.661
814.0,0.662
813.5,0.663
813.0,0.663
812.5,0.664
812.0,0.665
811.5,0.665
811.0,0.666
810.5,0.667
810.0,0.667
809.5,0.668
809.0,0.669
808.5,0.669
808.0,0.670
807.5,0.671
807.0,0.671
806.5,0.672
806.0,0.673
805.5,0.673
805.0,0.674
804.5,0.675
804.0,0.675
803.5,0.676
803.0,0.677
802.5,0.677
802.0,0.678
801.5,0.679
801.0,0.680
800.5,0.680
800.0,0.681
799.5,0.682
799.0,0.683
798.5,0.683
798.0,0.684
797.5,0.685
797.0,0.686
796.5,0.687
796.0,0.687
795.5,0.688
795.0,0.689
794.5,0.689
794.0,0.690
793.5,0.691
793.0,0.692
792.5,0.692
792.0,0.693
791.5,0.694
791.0,0.695
790.5,0.696
790.0,0.697
789.5,0.697
789.0,0.698
788.5,0.699
788.0,0.700
787.5,0.701
787.0,0.701
786.5,0.702
786.0,0.703
785.5,0.704
785.0,0.704
784.5,0.705
784.0,0.706
783.5,0.707
783.0,0.708
782.5,0.709
782.0,0.709
781.5,0.710
781.0,0.711
780.5,0.712
780.0,0.713
779.5,0.714
779.0,0.715
778.5,0.715
778.0,0.716
777.5,0.717
777.0,0.718
776.5,0.719
776.0,0.720
775.5,0.720
775.0,0.721
774.5,0.722
774.0,0.723
773.5,0.724
773.0,0.725
772.5,0.726
772.0,0.726
771.5,0.727
771.0,0.728
770.5,0.729
770.0,0.730
769.5,0.731
769.0,0.732
768.5,0.733
768.0,0.734
767.5,0.735
767.0,0.736
766.5,0.737
766.0,0.737
765.5,0.738
765.0,0.739
764.5,0.740
764.0,0.741
763.5,0.742
763.0,0.743
762.5,0.744
762.0,0.745
761.5,0.746
761.0,0.747
760.5,0.748
760.0,0.749
759.5,0.751
759.0,0.752
758.5,0.753
758.0,0.754
757.5,0.755
757.0,0.756
756.5,0.757
756.0,0.758
755.5,0.759
755.0,0.760
754.5,0.761
754.0,0.762
753.5,0.763
753.0,0.765
752.5,0.766
752.0,0.767
751.5,0.768
751.0,0.769
750.5,0.770
750.0,0.771
749.5,0.772
749.0,0.774
748.5,0.775
748.0,0.776
747.5,0.777
747.0,0.778
746.5,0.780
746.0,0.781
745.5,0.782
745.0,0.784
744.5,0.785
744.0,0.786
743.5,0.788
743.0,0.789
742.5,0.790
742.0,0.792
741.5,0.793
741.0,0.795
740.5,0.796
740.0,0.798
739.5,0.799
739.0,0.801
738.5,0.802
738.0,0.804
737.5,0.806
737.0,0.807
736.5,0.809
736.0,0.811
735.5,0.812
735.0,0.814
734.5,0.815
734.0,0.817
733.5,0.819
733.0,0.820
732.5,0.822
732.0,0.824
731.5,0.826
731.0,0.828
730.5,0.829
730.0,0.831
729.5,0.833
729.0,0.835
