"PHT00S61.SPC"
WL/nm,Abs
900.0,0.099
899.5,0.099
899.0,0.099
898.5,0.099
898.0,0.098
897.5,0.099
897.0,0.099
896.5,0.099
896.0,0.099
895.5,0.099
895.0,0.099
894.5,0.099
894.0,0.098
893.5,0.098
893.0,0.098
892.5,0.098
892.0,0.098
891.5,0.097
891.0,0.097
890.5,0.097
890.0,0.097
889.5,0.096
889.0,0.096
888.5,0.096
888.0,0.097
887.5,0.097
887.0,0.097
886.5,0.098
886.0,0.098
885.5,0.099
885.0,0.099
884.5,0.100
884.0,0.100
883.5,0.100
883.0,0.100
882.5,0.100
882.0,0.100
881.5,0.101
881.0,0.101
880.5,0.101
880.0,0.101
879.5,0.101
879.0,0.101
878.5,0.102
878.0,0.102
877.5,0.102
877.0,0.102
876.5,0.102
876.0,0.102
875.5,0.101
875.0,0.101
874.5,0.101
874.0,0.101
873.5,0.101
873.0,0.100
872.5,0.100
872.0,0.100
871.5,0.099
871.0,0.099
870.5,0.098
870.0,0.098
869.5,0.098
869.0,0.097
868.5,0.097
868.0,0.097
867.5,0.096
867.0,0.096
866.5,0.096
866.0,0.095
865.5,0.095
865.0,0.095
864.5,0.095
864.0,0.094
863.5,0.094
863.0,0.094
862.5,0.094
862.0,0.094
861.5,0.094
861.0,0.094
860.5,0.093
860.0,0.093
859.5,0.093
859.0,0.093
858.5,0.093
858.0,0.093
857.5,0.093
857.0,0.093
856.5,0.093
856.0,0.092
855.5,0.092
855.0,0.092
854.5,0.092
854.0,0.092
853.5,0.092
853.0,0.092
852.5,0.092
852.0,0.092
851.5,0.092
851.0,0.092
850.5,0.092
850.0,0.092
849.5,0.092
849.0,0.092
848.5,0.092
848.0,0.092
847.5,0.091
847.0,0.091
846.5,0.091
846.0,0.091
845.5,0.091
845.0,0.091
844.5,0.091
844.0,0.091
843.5,0.091
843.0,0.091
842.5,0.091
842.0,0.091
841.5,0.091
841.0,0.091
840.5,0.091
840.0,0.091
839.5,0.091
839.0,0.091
838.5,0.090
838.0,0.090
