"PHT00S23.SPC"
WL/nm,Abs
900.0,0.752
899.5,0.752
899.0,0.753
898.5,0.753
898.0,0.754
897.5,0.755
897.0,0.755
896.5,0.756
896.0,0.756
895.5,0.757
895.0,0.757
894.5,0.758
894.0,0.759
893.5,0.759
893.0,0.760
892.5,0.761
892.0,0.761
891.5,0.761
891.0,0.762
890.5,0.762
890.0,0.763
889.5,0.763
889.0,0.764
888.5,0.764
888.0,0.765
887.5,0.766
887.0,0.767
886.5,0.768
886.0,0.769
885.5,0.770
885.0,0.771
884.5,0.772
884.0,0.773
883.5,0.774
883.0,0.775
882.5,0.776
882.0,0.777
881.5,0.778
881.0,0.779
880.5,0.779
880.0,0.780
879.5,0.781
879.0,0.782
878.5,0.783
878.0,0.784
877.5,0.785
877.0,0.785
876.5,0.786
876.0,0.786
875.5,0.787
875.0,0.788
874.5,0.788
874.0,0.789
873.5,0.789
873.0,0.789
872.5,0.790
872.0,0.790
871.5,0.790
871.0,0.791
870.5,0.791
870.0,0.791
869.5,0.792
869.0,0.792
868.5,0.793
868.0,0.793
867.5,0.794
867.0,0.794
866.5,0.794
866.0,0.795
865.5,0.795
865.0,0.796
864.5,0.796
864.0,0.797
863.5,0.797
863.0,0.798
862.5,0.799
862.0,0.799
861.5,0.800
861.0,0.800
860.5,0.801
860.0,0.802
859.5,0.802
859.0,0.803
858.5,0.804
858.0,0.804
857.5,0.805
857.0,0.806
856.5,0.806
856.0,0.807
855.5,0.808
855.0,0.808
854.5,0.809
854.0,0.809
853.5,0.810
853.0,0.811
852.5,0.812
852.0,0.812
851.5,0.813
851.0,0.814
850.5,0.814
850.0,0.815
849.5,0.816
849.0,0.816
848.5,0.817
848.0,0.818
847.5,0.818
847.0,0.819
846.5,0.820
846.0,0.821
845.5,0.821
845.0,0.822
844.5,0.823
844.0,0.824
843.5,0.825
843.0,0.825
842.5,0.826
842.0,0.827
841.5,0.827
841.0,0.828
840.5,0.829
840.0,0.830
839.5,0.831
839.0,0.831
838.5,0.832
838.0,0.833
837.5,0.833
837.0,0.834
836.5,0.835
836.0,0.836
835.5,0.836
835.0,0.837
834.5,0.838
834.0,0.839
833.5,0.839
833.0,0.840
832.5,0.840
832.0,0.841
831.5,0.842
831.0,0.842
830.5,0.843
830.0,0.844
829.5,0.844
829.0,0.845
828.5,0.845
828.0,0.846
827.5,0.847
827.0,0.847
826.5,0.848
826.0,0.849
825.5,0.849
825.0,0.850
824.5,0.850
824.0,0.851
823.5,0.852
823.0,0.853
822.5,0.854
822.0,0.855
821.5,0.855
821.0,0.856
820.5,0.857
820.0,0.858
819.5,0.859
819.0,0.860
818.5,0.861
818.0,0.862
817.5,0.863
817.0,0.863
816.5,0.864
816.0,0.865
815.5,0.866
815.0,0.867
814.5,0.868
814.0,0.868
813.5,0.869
813.0,0.871
812.5,0.872
812.0,0.873
811.5,0.873
811.0,0.874
810.5,0.875
810.0,0.876
809.5,0.877
809.0,0.878
808.5,0.879
808.0,0.880
807.5,0.881
807.0,0.882
806.5,0.883
806.0,0.884
805.5,0.885
805.0,0.886
804.5,0.887
804.0,0.888
803.5,0.889
803.0,0.890
802.5,0.891
802.0,0.892
801.5,0.893
801.0,0.894
800.5,0.895
800.0,0.896
799.5,0.897
799.0,0.898
798.5,0.899
798.0,0.900
797.5,0.901
797.0,0.902
796.5,0.904
796.0,0.905
795.5,0.905
795.0,0.906
794.5,0.908
794.0,0.909
793.5,0.910
793.0,0.911
792.5,0.912
792.0,0.913
791.5,0.914
791.0,0.915
790.5,0.916
790.0,0.918
789.5,0.919
789.0,0.920
788.5,0.921
788.0,0.922
787.5,0.923
787.0,0.924
786.5,0.925
786.0,0.927
785.5,0.928
785.0,0.929
784.5,0.930
784.0,0.931
783.5,0.932
783.0,0.933
782.5,0.934
782.0,0.935
781.5,0.937
781.0,0.938
780.5,0.939
780.0,0.940
779.5,0.941
779.0,0.942
778.5,0.944
778.0,0.945
777.5,0.946
777.0,0.947
776.5,0.949
776.0,0.950
775.5,0.951
775.0,0.952
774.5,0.953
774.0,0.954
773.5,0.955
773.0,0.957
772.5,0.958
772.0,0.959
771.5,0.960
771.0,0.961
770.5,0.963
770.0,0.964
769.5,0.965
769.0,0.966
768.5,0.968
768.0,0.969
767.5,0.970
767.0,0.972
766.5,0.973
766.0,0.974
765.5,0.975
765.0,0.977
764.5,0.978
764.0,0.979
763.5,0.981
763.0,0.982
762.5,0.984
762.0,0.985
761.5,0.986
761.0,0.988
760.5,0.989
760.0,0.990
759.5,0.992
759.0,0.993
758.5,0.994
758.0,0.996
757.5,0.997
757.0,0.999
756.5,1.000
756.0,1.002
755.5,1.003
755.0,1.004
754.5,1.006
754.0,1.007
753.5,1.009
753.0,1.010
752.5,1.012
752.0,1.013
751.5,1.014
751.0,1.016
750.5,1.017
750.0,1.019
749.5,1.020
749.0,1.021
748.5,1.023
748.0,1.025
747.5,1.026
747.0,1.028
746.5,1.029
746.0,1.031
745.5,1.033
745.0,1.034
744.5,1.036
744.0,1.037
743.5,1.039
743.0,1.041
742.5,1.042
742.0,1.044
741.5,1.046
741.0,1.048
740.5,1.049
740.0,1.051
739.5,1.053
739.0,1.055
738.5,1.056
738.0,1.058
737.5,1.060
737.0,1.062
736.5,1.064
736.0,1.066
735.5,1.067
735.0,1.069
734.5,1.071
734.0,1.073
733.5,1.075
733.0,1.077
732.5,1.079
732.0,1.081
731.5,1.082
731.0,1.084
730.5,1.086
730.0,1.088
729.5,1.090
729.0,1.092
728.5,1.095
728.0,1.097
727.5,1.099
727.0,1.101
726.5,1.104
726.0,1.106
725.5,1.109
725.0,1.111
724.5,1.114
724.0,1.116
723.5,1.119
723.0,1.122
722.5,1.124
722.0,1.127
721.5,1.130
721.0,1.133
720.5,1.136
720.0,1.139
719.5,1.142
719.0,1.146
718.5,1.149
718.0,1.152
717.5,1.156
717.0,1.159
716.5,1.163
716.0,1.167
715.5,1.171
715.0,1.174
714.5,1.178
714.0,1.182
713.5,1.186
713.0,1.190
712.5,1.195
712.0,1.199
711.5,1.204
711.0,1.208
710.5,1.213
710.0,1.217
709.5,1.222
709.0,1.228
708.5,1.233
708.0,1.239
707.5,1.245
707.0,1.251
706.5,1.257
706.0,1.263
705.5,1.269
705.0,1.275
704.5,1.281
704.0,1.288
703.5,1.294
703.0,1.301
702.5,1.309
702.0,1.316
701.5,1.323
701.0,1.330
700.5,1.338
700.0,1.346
699.5,1.355
699.0,1.363
698.5,1.372
698.0,1.381
697.5,1.391
697.0,1.400
696.5,1.409
696.0,1.419
695.5,1.429
695.0,1.439
694.5,1.450
694.0,1.461
693.5,1.472
693.0,1.483
692.5,1.495
692.0,1.507
691.5,1.519
691.0,1.532
690.5,1.546
690.0,1.559
689.5,1.573
689.0,1.587
688.5,1.602
688.0,1.617
687.5,1.632
687.0,1.648
686.5,1.665
686.0,1.682
685.5,1.699
685.0,1.717
684.5,1.735
684.0,1.753
683.5,1.772
683.0,1.791
682.5,1.811
682.0,1.830
681.5,1.851
681.0,1.872
680.5,1.894
680.0,1.916
679.5,1.939
679.0,1.961
678.5,1.985
678.0,2.009
677.5,2.033
677.0,2.057
