"PHT03S13.SPC"
WL/nm,Abs
900.0,0.849
899.5,0.850
899.0,0.850
898.5,0.851
898.0,0.851
897.5,0.852
897.0,0.853
896.5,0.854
896.0,0.855
895.5,0.855
895.0,0.856
894.5,0.857
894.0,0.858
893.5,0.859
893.0,0.859
892.5,0.860
892.0,0.860
891.5,0.861
891.0,0.861
890.5,0.862
890.0,0.863
889.5,0.863
889.0,0.864
888.5,0.865
888.0,0.866
887.5,0.867
887.0,0.868
886.5,0.869
886.0,0.870
885.5,0.871
885.0,0.872
884.5,0.873
884.0,0.874
883.5,0.875
883.0,0.876
882.5,0.877
882.0,0.879
881.5,0.880
881.0,0.881
880.5,0.882
880.0,0.883
879.5,0.884
879.0,0.885
878.5,0.886
878.0,0.887
877.5,0.888
877.0,0.890
876.5,0.890
876.0,0.891
875.5,0.892
875.0,0.893
874.5,0.893
874.0,0.894
873.5,0.895
873.0,0.895
872.5,0.896
872.0,0.896
871.5,0.897
871.0,0.897
870.5,0.898
870.0,0.899
869.5,0.899
869.0,0.900
868.5,0.900
868.0,0.901
867.5,0.901
867.0,0.902
866.5,0.903
866.0,0.903
865.5,0.904
865.0,0.905
864.5,0.905
864.0,0.906
863.5,0.907
863.0,0.908
862.5,0.908
862.0,0.909
861.5,0.910
861.0,0.910
860.5,0.911
860.0,0.912
859.5,0.913
859.0,0.914
858.5,0.915
858.0,0.915
857.5,0.916
857.0,0.917
856.5,0.918
856.0,0.919
855.5,0.920
855.0,0.921
854.5,0.922
854.0,0.922
853.5,0.923
853.0,0.924
852.5,0.925
852.0,0.926
851.5,0.927
851.0,0.928
850.5,0.928
850.0,0.929
849.5,0.930
849.0,0.931
848.5,0.932
848.0,0.933
847.5,0.934
847.0,0.935
846.5,0.936
846.0,0.937
845.5,0.938
845.0,0.939
844.5,0.940
844.0,0.941
843.5,0.942
843.0,0.943
842.5,0.944
842.0,0.945
841.5,0.945
841.0,0.946
840.5,0.947
840.0,0.948
839.5,0.949
839.0,0.950
838.5,0.951
838.0,0.952
837.5,0.953
837.0,0.954
836.5,0.955
836.0,0.955
835.5,0.956
835.0,0.957
834.5,0.958
834.0,0.959
833.5,0.959
833.0,0.960
832.5,0.961
832.0,0.962
831.5,0.963
831.0,0.964
830.5,0.964
830.0,0.965
829.5,0.966
829.0,0.967
828.5,0.968
828.0,0.969
827.5,0.969
827.0,0.970
826.5,0.971
826.0,0.972
825.5,0.973
825.0,0.974
824.5,0.974
824.0,0.975
823.5,0.976
823.0,0.977
822.5,0.978
822.0,0.979
821.5,0.980
821.0,0.981
820.5,0.982
820.0,0.983
819.5,0.984
819.0,0.985
818.5,0.986
818.0,0.987
817.5,0.988
817.0,0.989
816.5,0.991
816.0,0.992
815.5,0.993
815.0,0.994
814.5,0.995
814.0,0.996
813.5,0.997
813.0,0.998
812.5,0.999
812.0,1.000
811.5,1.002
811.0,1.003
810.5,1.004
810.0,1.005
809.5,1.006
809.0,1.008
808.5,1.009
808.0,1.010
807.5,1.011
807.0,1.012
806.5,1.013
806.0,1.014
805.5,1.015
805.0,1.017
804.5,1.018
804.0,1.019
803.5,1.020
803.0,1.021
802.5,1.023
802.0,1.024
801.5,1.025
801.0,1.026
800.5,1.027
800.0,1.028
799.5,1.030
799.0,1.031
798.5,1.032
