"PHT01S52.SPC"
WL/nm,Abs
900.0,2.129
899.5,2.130
899.0,2.131
898.5,2.132
898.0,2.133
897.5,2.134
897.0,2.135
896.5,2.136
896.0,2.137
895.5,2.138
895.0,2.139
894.5,2.140
894.0,2.141
893.5,2.142
893.0,2.144
892.5,2.144
892.0,2.145
891.5,2.146
891.0,2.147
890.5,2.148
890.0,2.149
889.5,2.150
889.0,2.151
888.5,2.152
888.0,2.153
887.5,2.155
887.0,2.156
886.5,2.157
886.0,2.159
885.5,2.161
885.0,2.162
884.5,2.164
884.0,2.165
883.5,2.166
883.0,2.168
882.5,2.169
882.0,2.171
881.5,2.172
881.0,2.174
880.5,2.175
880.0,2.176
879.5,2.178
879.0,2.179
878.5,2.181
878.0,2.182
877.5,2.183
877.0,2.184
876.5,2.185
876.0,2.186
875.5,2.187
875.0,2.188
874.5,2.189
874.0,2.190
873.5,2.191
873.0,2.192
872.5,2.192
872.0,2.193
871.5,2.194
871.0,2.195
870.5,2.195
870.0,2.196
869.5,2.197
869.0,2.198
868.5,2.198
868.0,2.199
867.5,2.200
867.0,2.201
866.5,2.201
866.0,2.202
865.5,2.203
865.0,2.204
864.5,2.205
864.0,2.206
863.5,2.207
863.0,2.208
862.5,2.209
862.0,2.210
861.5,2.211
861.0,2.212
860.5,2.213
860.0,2.214
859.5,2.215
859.0,2.216
858.5,2.217
858.0,2.218
857.5,2.219
857.0,2.220
856.5,2.221
856.0,2.222
855.5,2.223
855.0,2.224
854.5,2.225
854.0,2.226
853.5,2.227
853.0,2.228
852.5,2.229
852.0,2.231
851.5,2.232
851.0,2.233
850.5,2.234
850.0,2.235
849.5,2.236
849.0,2.237
848.5,2.238
848.0,2.239
847.5,2.240
847.0,2.241
846.5,2.242
846.0,2.243
845.5,2.244
845.0,2.246
844.5,2.247
844.0,2.248
843.5,2.249
843.0,2.250
842.5,2.251
842.0,2.252
841.5,2.253
841.0,2.254
840.5,2.255
840.0,2.256
839.5,2.257
839.0,2.259
838.5,2.260
838.0,2.261
837.5,2.262
837.0,2.263
836.5,2.264
836.0,2.265
835.5,2.266
835.0,2.267
834.5,2.268
834.0,2.269
833.5,2.271
833.0,2.272
832.5,2.272
832.0,2.273
831.5,2.274
831.0,2.275
830.5,2.276
830.0,2.277
829.5,2.278
829.0,2.279
828.5,2.280
828.0,2.281
827.5,2.282
827.0,2.283
826.5,2.284
826.0,2.285
825.5,2.286
825.0,2.287
824.5,2.288
824.0,2.289
823.5,2.290
823.0,2.291
822.5,2.293
822.0,2.294
821.5,2.295
821.0,2.296
820.5,2.297
820.0,2.298
819.5,2.299
819.0,2.301
818.5,2.302
818.0,2.303
817.5,2.304
817.0,2.305
816.5,2.306
816.0,2.308
815.5,2.309
815.0,2.310
814.5,2.312
814.0,2.313
813.5,2.314
813.0,2.316
812.5,2.317
812.0,2.318
811.5,2.319
811.0,2.321
810.5,2.322
810.0,2.323
809.5,2.325
809.0,2.326
808.5,2.327
808.0,2.328
807.5,2.330
807.0,2.331
806.5,2.332
806.0,2.333
805.5,2.335
805.0,2.336
804.5,2.337
804.0,2.338
803.5,2.340
803.0,2.341
802.5,2.342
802.0,2.343
801.5,2.345
801.0,2.346
800.5,2.347
800.0,2.349
799.5,2.350
799.0,2.351
798.5,2.352
798.0,2.354
797.5,2.355
797.0,2.356
796.5,2.358
796.0,2.359
795.5,2.361
795.0,2.362
794.5,2.363
794.0,2.364
793.5,2.365
793.0,2.367
792.5,2.368
792.0,2.369
791.5,2.371
791.0,2.372
790.5,2.374
790.0,2.375
789.5,2.376
789.0,2.378
788.5,2.379
788.0,2.380
787.5,2.381
787.0,2.383
786.5,2.384
786.0,2.385
785.5,2.386
785.0,2.388
784.5,2.389
784.0,2.391
783.5,2.392
783.0,2.394
782.5,2.395
782.0,2.397
781.5,2.398
781.0,2.400
780.5,2.401
780.0,2.402
779.5,2.404
