"PHT09S23.SPC"
WL/nm,Abs
900.0,0.121
899.5,0.121
899.0,0.121
898.5,0.121
898.0,0.121
897.5,0.121
897.0,0.121
896.5,0.121
896.0,0.121
895.5,0.121
895.0,0.121
894.5,0.121
894.0,0.121
893.5,0.120
893.0,0.120
892.5,0.120
892.0,0.120
891.5,0.120
891.0,0.119
890.5,0.119
890.0,0.119
889.5,0.119
889.0,0.118
888.5,0.118
888.0,0.119
887.5,0.119
887.0,0.119
886.5,0.120
886.0,0.120
885.5,0.121
885.0,0.121
884.5,0.121
884.0,0.122
883.5,0.122
883.0,0.122
882.5,0.122
882.0,0.123
881.5,0.123
881.0,0.123
880.5,0.123
880.0,0.123
879.5,0.123
879.0,0.124
878.5,0.124
878.0,0.124
877.5,0.124
877.0,0.124
876.5,0.124
876.0,0.124
875.5,0.124
875.0,0.124
874.5,0.123
874.0,0.123
873.5,0.123
873.0,0.123
872.5,0.122
872.0,0.122
871.5,0.122
871.0,0.121
870.5,0.121
870.0,0.121
869.5,0.120
869.0,0.120
868.5,0.119
868.0,0.119
867.5,0.119
867.0,0.119
866.5,0.119
866.0,0.118
865.5,0.118
865.0,0.118
864.5,0.118
864.0,0.118
863.5,0.117
863.0,0.117
862.5,0.117
862.0,0.117
861.5,0.117
861.0,0.117
860.5,0.117
860.0,0.116
859.5,0.116
859.0,0.116
858.5,0.116
858.0,0.116
857.5,0.116
857.0,0.116
856.5,0.116
856.0,0.116
855.5,0.116
855.0,0.116
854.5,0.116
854.0,0.116
853.5,0.116
853.0,0.116
852.5,0.116
852.0,0.116
851.5,0.116
851.0,0.116
850.5,0.116
850.0,0.116
849.5,0.116
849.0,0.116
848.5,0.116
848.0,0.116
847.5,0.116
847.0,0.116
846.5,0.115
846.0,0.116
845.5,0.116
845.0,0.116
844.5,0.116
844.0,0.116
843.5,0.116
843.0,0.115
842.5,0.115
842.0,0.115
841.5,0.115
841.0,0.115
840.5,0.115
840.0,0.115
839.5,0.115
839.0,0.115
838.5,0.115
838.0,0.115
837.5,0.115
837.0,0.115
836.5,0.115
836.0,0.115
835.5,0.115
835.0,0.115
834.5,0.115
834.0,0.115
833.5,0.115
833.0,0.115
832.5,0.114
832.0,0.114
831.5,0.114
831.0,0.114
830.5,0.114
830.0,0.113
829.5,0.113
829.0,0.113
828.5,0.113
828.0,0.113
827.5,0.113
827.0,0.112
826.5,0.112
826.0,0.112
825.5,0.112
825.0,0.112
824.5,0.112
824.0,0.112
823.5,0.112
823.0,0.112
822.5,0.112
822.0,0.111
821.5,0.111
821.0,0.111
820.5,0.111
820.0,0.111
819.5,0.111
819.0,0.111
818.5,0.111
818.0,0.111
817.5,0.111
817.0,0.111
816.5,0.111
816.0,0.111
815.5,0.111
815.0,0.111
814.5,0.111
814.0,0.111
813.5,0.112
813.0,0.112
812.5,0.112
812.0,0.112
811.5,0.112
811.0,0.112
810.5,0.112
810.0,0.112
809.5,0.112
809.0,0.112
808.5,0.112
808.0,0.112
807.5,0.112
807.0,0.112
806.5,0.112
806.0,0.112
805.5,0.113
805.0,0.113
804.5,0.113
804.0,0.113
803.5,0.113
803.0,0.113
802.5,0.113
802.0,0.113
801.5,0.113
801.0,0.113
800.5,0.113
800.0,0.113
799.5,0.114
799.0,0.114
798.5,0.114
798.0,0.114
797.5,0.114
797.0,0.114
796.5,0.114
796.0,0.114
795.5,0.115
795.0,0.115
794.5,0.115
794.0,0.115
793.5,0.115
793.0,0.115
792.5,0.116
792.0,0.116
791.5,0.116
791.0,0.116
790.5,0.116
790.0,0.116
789.5,0.116
789.0,0.116
788.5,0.116
788.0,0.117
787.5,0.117
787.0,0.117
786.5,0.117
786.0,0.117
785.5,0.117
785.0,0.117
784.5,0.118
784.0,0.118
783.5,0.118
783.0,0.118
782.5,0.118
782.0,0.118
781.5,0.118
781.0,0.119
780.5,0.119
780.0,0.119
779.5,0.119
779.0,0.119
778.5,0.119
778.0,0.120
777.5,0.120
777.0,0.120
776.5,0.120
776.0,0.120
775.5,0.120
775.0,0.120
774.5,0.120
774.0,0.121
773.5,0.121
773.0,0.121
772.5,0.121
772.0,0.121
771.5,0.121
771.0,0.121
770.5,0.122
770.0,0.122
769.5,0.122
769.0,0.122
768.5,0.122
768.0,0.122
767.5,0.123
767.0,0.123
766.5,0.123
766.0,0.123
765.5,0.123
765.0,0.123
764.5,0.123
764.0,0.124
763.5,0.124
763.0,0.124
762.5,0.124
762.0,0.124
761.5,0.125
761.0,0.125
760.5,0.125
760.0,0.125
759.5,0.126
759.0,0.126
758.5,0.126
758.0,0.126
